date,replicate,shelter_trend,State,state_name
2022-05-19,1,0.16894963311076863,15,BOYACÁ
2022-05-20,1,0.16880382057881294,15,BOYACÁ
2022-05-21,1,0.16865700935900357,15,BOYACÁ
2022-05-22,1,0.16850917690808867,15,BOYACÁ
2020-03-01,1,0.2477084387471081,17,CALDAS
2020-03-02,1,0.2543086001023443,17,CALDAS
2020-03-03,1,0.2608324440606419,17,CALDAS
2020-03-04,1,0.267277641150936,17,CALDAS
2020-03-05,1,0.2736418619021619,17,CALDAS
2020-03-06,1,0.2799227768432546,17,CALDAS
2020-03-07,1,0.2861180565031493,17,CALDAS
2020-03-08,1,0.2922253714107812,17,CALDAS
2020-03-09,1,0.2982423920950853,17,CALDAS
2020-03-10,1,0.3041667890849969,17,CALDAS
2020-03-11,1,0.30999623290945105,17,CALDAS
2020-03-12,1,0.31572839409738296,17,CALDAS
2020-03-13,1,0.3213609431777278,17,CALDAS
2020-03-14,1,0.32689155067942055,17,CALDAS
2020-03-15,1,0.33231788713139654,17,CALDAS
2020-03-16,1,0.33763762306259093,17,CALDAS
2020-03-17,1,0.34284842900193874,17,CALDAS
2020-03-18,1,0.34794797547837514,17,CALDAS
2020-03-19,1,0.3529339330208353,17,CALDAS
2020-03-20,1,0.35780397215825444,17,CALDAS
2020-03-21,1,0.36255576341956763,17,CALDAS
2020-03-22,1,0.36718697733371,17,CALDAS
2020-03-23,1,0.37169528442961675,17,CALDAS
2020-03-24,1,0.37607835523622296,17,CALDAS
2020-03-25,1,0.38033386028246385,17,CALDAS
2020-03-26,1,0.38445947009727455,17,CALDAS
2020-03-27,1,0.3884528552095902,17,CALDAS
2020-03-28,1,0.392311686148346,17,CALDAS
2020-03-29,1,0.3960336334424769,17,CALDAS
2020-03-30,1,0.3996163676209183,17,CALDAS
2020-03-31,1,0.4030575592126052,17,CALDAS
2020-04-01,1,0.4063548787464728,17,CALDAS
2020-04-02,1,0.40950599675145627,17,CALDAS
2020-04-03,1,0.4125085837564907,17,CALDAS
2020-04-04,1,0.4153603102905111,17,CALDAS
2020-04-05,1,0.4180588468824531,17,CALDAS
2020-04-06,1,0.42060186406125133,17,CALDAS
2020-04-07,1,0.4229870323558411,17,CALDAS
2020-04-08,1,0.42521202229515764,17,CALDAS
2020-04-09,1,0.427274504408136,17,CALDAS
2020-04-10,1,0.42917214922371144,17,CALDAS
2020-04-11,1,0.43090262727081907,17,CALDAS
2020-04-12,1,0.4324636090783939,17,CALDAS
2020-04-13,1,0.43385276517537125,17,CALDAS
2020-04-14,1,0.4350677660906862,17,CALDAS
2020-04-15,1,0.43610628235327387,17,CALDAS
2020-04-16,1,0.43696598449206947,17,CALDAS
2020-04-17,1,0.4376445430360081,17,CALDAS
2020-04-18,1,0.4381396451374938,17,CALDAS
2020-04-19,1,0.43845131692295536,17,CALDAS
2020-04-20,1,0.4385843149346947,17,CALDAS
2020-04-21,1,0.4385439663675324,17,CALDAS
2020-04-22,1,0.43833559841628933,17,CALDAS
2020-04-23,1,0.43796453827578585,17,CALDAS
2020-04-24,1,0.43743611314084313,17,CALDAS
2020-04-25,1,0.43675565020628154,17,CALDAS
2020-04-26,1,0.43592847666692186,17,CALDAS
2020-04-27,1,0.43495991971758485,17,CALDAS
2020-04-28,1,0.43385530655309124,17,CALDAS
2020-04-29,1,0.4326199643682616,17,CALDAS
2020-04-30,1,0.43125922035791675,17,CALDAS
2020-05-01,1,0.4297784017168773,17,CALDAS
2020-05-02,1,0.4281828356399641,17,CALDAS
2020-05-03,1,0.42647784932199784,17,CALDAS
2020-05-04,1,0.424668769957799,17,CALDAS
2020-05-05,1,0.42276092474218857,17,CALDAS
2020-05-06,1,0.4207596408699871,17,CALDAS
2020-05-07,1,0.4186702455360153,17,CALDAS
2020-05-08,1,0.41649806593509386,17,CALDAS
2020-05-09,1,0.41424842926204364,17,CALDAS
2020-05-10,1,0.4119266627116851,17,CALDAS
2020-05-11,1,0.4095380934788392,17,CALDAS
2020-05-12,1,0.40708804875832644,17,CALDAS
2020-05-13,1,0.4045818557449675,17,CALDAS
2020-05-14,1,0.40202484163358343,17,CALDAS
2020-05-15,1,0.3994223336189945,17,CALDAS
2020-05-16,1,0.39677965889602174,17,CALDAS
2020-05-17,1,0.3941021446594857,17,CALDAS
2020-05-18,1,0.3913951181042071,17,CALDAS
2020-05-19,1,0.38866390642500653,17,CALDAS
2020-05-20,1,0.38591383681670494,17,CALDAS
2020-05-21,1,0.38315023647412294,17,CALDAS
2020-05-22,1,0.3803784325920812,17,CALDAS
2020-05-23,1,0.37760375236540045,17,CALDAS
2020-05-24,1,0.3748315229889013,17,CALDAS
2020-05-25,1,0.3720670716574046,17,CALDAS
2020-05-26,1,0.369315725565731,17,CALDAS
2020-05-27,1,0.3665828119087012,17,CALDAS
2020-05-28,1,0.3638736578811358,17,CALDAS
2020-05-29,1,0.3611935906778557,17,CALDAS
2020-05-30,1,0.3585479374936815,17,CALDAS
2020-05-31,1,0.35594202552343396,17,CALDAS
2020-06-01,1,0.3533811819619337,17,CALDAS
2020-06-02,1,0.3508707340040014,17,CALDAS
2020-06-03,1,0.34841600884445795,17,CALDAS
2020-06-04,1,0.3460223336781239,17,CALDAS
2020-06-05,1,0.3436949204507038,17,CALDAS
2020-06-06,1,0.34143592498046144,17,CALDAS
2020-06-07,1,0.33924420317932724,17,CALDAS
2020-06-08,1,0.3371184468642989,17,CALDAS
2020-06-09,1,0.3350573478523742,17,CALDAS
2020-06-10,1,0.3330595979605505,17,CALDAS
2020-06-11,1,0.3311238890058256,17,CALDAS
2020-06-12,1,0.32924891280519725,17,CALDAS
2020-06-13,1,0.3274333611756629,17,CALDAS
2020-06-14,1,0.32567592593422023,17,CALDAS
2020-06-15,1,0.32397529889786697,17,CALDAS
2020-06-16,1,0.3223301718836007,17,CALDAS
2020-06-17,1,0.3207392367084191,17,CALDAS
2020-06-18,1,0.3192011851893197,17,CALDAS
2020-06-19,1,0.31771470914330024,17,CALDAS
2020-06-20,1,0.3162785003873584,17,CALDAS
2020-06-21,1,0.3148912507384917,17,CALDAS
2020-06-22,1,0.31355165201369795,17,CALDAS
2020-06-23,1,0.3122583960299746,17,CALDAS
2020-06-24,1,0.3110101746043194,17,CALDAS
2020-06-25,1,0.30980567955373,17,CALDAS
2020-06-26,1,0.30864360269520397,17,CALDAS
2020-06-27,1,0.307522635845739,17,CALDAS
2020-06-28,1,0.30644147082233275,17,CALDAS
2020-06-29,1,0.3053987994419828,17,CALDAS
2020-06-30,1,0.30439331352168686,17,CALDAS
2020-07-01,1,0.30342370487844256,17,CALDAS
2020-07-02,1,0.3024886653292475,17,CALDAS
2020-07-03,1,0.30158688669109934,17,CALDAS
2020-07-04,1,0.30071706078099575,17,CALDAS
2020-07-05,1,0.2998778794159343,17,CALDAS
2020-07-06,1,0.29906803441291274,17,CALDAS
2020-07-07,1,0.2982862175889286,17,CALDAS
2020-07-08,1,0.29753112076097954,17,CALDAS
2020-07-09,1,0.2968014357460633,17,CALDAS
2020-07-10,1,0.29609585436117747,17,CALDAS
2020-07-11,1,0.2954130684233196,17,CALDAS
2020-07-12,1,0.29475176974948747,17,CALDAS
2020-07-13,1,0.2941106501566786,17,CALDAS
2020-07-14,1,0.2934884014618907,17,CALDAS
2020-07-15,1,0.29288371548212144,17,CALDAS
2020-07-16,1,0.2922952840343684,17,CALDAS
2020-07-17,1,0.2917217989356293,17,CALDAS
2020-07-18,1,0.2911619520029016,17,CALDAS
2020-07-19,1,0.2906144350531832,17,CALDAS
2020-07-20,1,0.2900779399034715,17,CALDAS
2020-07-21,1,0.28955115837076434,17,CALDAS
2020-07-22,1,0.2890327822720592,17,CALDAS
2020-07-23,1,0.28852157402037626,17,CALDAS
2020-07-24,1,0.2880170100372326,17,CALDAS
2020-07-25,1,0.2875189813323604,17,CALDAS
2020-07-26,1,0.2870273840222642,17,CALDAS
2020-07-27,1,0.28654211422344844,17,CALDAS
2020-07-28,1,0.28606306805241755,17,CALDAS
2020-07-29,1,0.28559014162567614,17,CALDAS
2020-07-30,1,0.28512323105972875,17,CALDAS
2020-07-31,1,0.2846622324710798,17,CALDAS
2020-08-01,1,0.2842070419762338,17,CALDAS
2020-08-02,1,0.2837575556916953,17,CALDAS
2020-08-03,1,0.2833136697339688,17,CALDAS
2020-08-04,1,0.28287528021955877,17,CALDAS
2020-08-05,1,0.2824422832649698,17,CALDAS
2020-08-06,1,0.28201457498670623,17,CALDAS
2020-08-07,1,0.28159205150127276,17,CALDAS
2020-08-08,1,0.28117460892517376,17,CALDAS
2020-08-09,1,0.2807621433749138,17,CALDAS
2020-08-10,1,0.28035455096699735,17,CALDAS
2020-08-11,1,0.279951727817929,17,CALDAS
2020-08-12,1,0.27955357004421316,17,CALDAS
2020-08-13,1,0.27915997376235435,17,CALDAS
2020-08-14,1,0.2787708350888571,17,CALDAS
2020-08-15,1,0.2783860501402259,17,CALDAS
2020-08-16,1,0.2780055150329653,17,CALDAS
2020-08-17,1,0.27762912588357974,17,CALDAS
2020-08-18,1,0.27725677880857375,17,CALDAS
2020-08-19,1,0.27688836992445187,17,CALDAS
2020-08-20,1,0.2765237953477186,17,CALDAS
2020-08-21,1,0.2761629511948784,17,CALDAS
2020-08-22,1,0.27580573358243576,17,CALDAS
2020-08-23,1,0.2754520386268953,17,CALDAS
2020-08-24,1,0.2751017624447614,17,CALDAS
2020-08-25,1,0.2747548011525387,17,CALDAS
2020-08-26,1,0.27441105086673157,17,CALDAS
2020-08-27,1,0.2740704077038446,17,CALDAS
2020-08-28,1,0.27373276778038225,17,CALDAS
2020-08-29,1,0.273398027212849,17,CALDAS
2020-08-30,1,0.27306608211774946,17,CALDAS
2020-08-31,1,0.2727368286115881,17,CALDAS
2020-09-01,1,0.2724101628108694,17,CALDAS
2020-09-02,1,0.27208598083209784,17,CALDAS
2020-09-03,1,0.27176417879177794,17,CALDAS
2020-09-04,1,0.2714446528064143,17,CALDAS
2020-09-05,1,0.27112729899251126,17,CALDAS
2020-09-06,1,0.27081201346657346,17,CALDAS
2020-09-07,1,0.2704986923451053,17,CALDAS
2020-09-08,1,0.2701872317446114,17,CALDAS
2020-09-09,1,0.26987752370571516,17,CALDAS
2020-09-10,1,0.2695694408120815,17,CALDAS
2020-09-11,1,0.2692628498480016,17,CALDAS
2020-09-12,1,0.2689576175967715,17,CALDAS
2020-09-13,1,0.2686536108416873,17,CALDAS
2020-09-14,1,0.2683506963660452,17,CALDAS
2020-09-15,1,0.2680487409531412,17,CALDAS
2020-09-16,1,0.2677476113862714,17,CALDAS
2020-09-17,1,0.2674471744487319,17,CALDAS
2020-09-18,1,0.2671472969238188,17,CALDAS
2020-09-19,1,0.2668478455948282,17,CALDAS
2020-09-20,1,0.2665486872450562,17,CALDAS
2020-09-21,1,0.2662496886577988,17,CALDAS
2020-09-22,1,0.2659507166163523,17,CALDAS
2020-09-23,1,0.2656516379040126,17,CALDAS
2020-09-24,1,0.2653523193040758,17,CALDAS
2020-09-25,1,0.2650526275998381,17,CALDAS
2020-09-26,1,0.26475242957459555,17,CALDAS
2020-09-27,1,0.26445159201164425,17,CALDAS
2020-09-28,1,0.2641499816942802,17,CALDAS
2020-09-29,1,0.2638474654057997,17,CALDAS
2020-09-30,1,0.2635439099294986,17,CALDAS
2020-10-01,1,0.2632391820486732,17,CALDAS
2020-10-02,1,0.2629331485466194,17,CALDAS
2020-10-03,1,0.26262567620663346,17,CALDAS
2020-10-04,1,0.2623166318120114,17,CALDAS
2020-10-05,1,0.26200588214604936,17,CALDAS
2020-10-06,1,0.26169329399204333,17,CALDAS
2020-10-07,1,0.2613787341332895,17,CALDAS
2020-10-08,1,0.2610620693530839,17,CALDAS
2020-10-09,1,0.2607431664347227,17,CALDAS
2020-10-10,1,0.2604218921615019,17,CALDAS
2020-10-11,1,0.2600981133167176,17,CALDAS
2020-10-12,1,0.25977169668366606,17,CALDAS
2020-10-13,1,0.25944250904564314,17,CALDAS
2020-10-14,1,0.2591104171859451,17,CALDAS
2020-10-15,1,0.2587752878878679,17,CALDAS
2020-10-16,1,0.25843698793470776,17,CALDAS
2020-10-17,1,0.2580953841097607,17,CALDAS
2020-10-18,1,0.25775034319632284,17,CALDAS
2020-10-19,1,0.25740173197769023,17,CALDAS
2020-10-20,1,0.257049417237159,17,CALDAS
2020-10-21,1,0.2566932657580253,17,CALDAS
2020-10-22,1,0.2563331443235851,17,CALDAS
2020-10-23,1,0.2559689197171346,17,CALDAS
2020-10-24,1,0.2556004587219698,17,CALDAS
2020-10-25,1,0.2552276281213869,17,CALDAS
2020-10-26,1,0.25485029519216146,17,CALDAS
2020-10-27,1,0.2544684714533197,17,CALDAS
2020-10-28,1,0.2540825123060397,17,CALDAS
2020-10-29,1,0.2536928233036454,17,CALDAS
2020-10-30,1,0.2532998099994609,17,CALDAS
2020-10-31,1,0.25290387794681,17,CALDAS
2020-11-01,1,0.2525054326990169,17,CALDAS
2020-11-02,1,0.2521048798094054,17,CALDAS
2020-11-03,1,0.2517026248312995,17,CALDAS
2020-11-04,1,0.2512990733180233,17,CALDAS
2020-11-05,1,0.25089463082290075,17,CALDAS
2020-11-06,1,0.25048970289925576,17,CALDAS
2020-11-07,1,0.25008469510041237,17,CALDAS
2020-11-08,1,0.2496800129796945,17,CALDAS
2020-11-09,1,0.24927606209042621,17,CALDAS
2020-11-10,1,0.24887324798593144,17,CALDAS
2020-11-11,1,0.2484719762195342,17,CALDAS
2020-11-12,1,0.24807265234455844,17,CALDAS
2020-11-13,1,0.24767568191432815,17,CALDAS
2020-11-14,1,0.24728147048216734,17,CALDAS
2020-11-15,1,0.24689042360139996,17,CALDAS
2020-11-16,1,0.24650294682535,17,CALDAS
2020-11-17,1,0.24611944570734148,17,CALDAS
2020-11-18,1,0.24574032580069835,17,CALDAS
2020-11-19,1,0.24536599265874456,17,CALDAS
2020-11-20,1,0.24499685183480416,17,CALDAS
2020-11-21,1,0.24463330888220108,17,CALDAS
2020-11-22,1,0.24427576935425935,17,CALDAS
2020-11-23,1,0.24392463880430287,17,CALDAS
2020-11-24,1,0.24358032278565575,17,CALDAS
2020-11-25,1,0.24324322685164185,17,CALDAS
2020-11-26,1,0.24291375655558523,17,CALDAS
2020-11-27,1,0.2425923174508098,17,CALDAS
2020-11-28,1,0.24227931509063963,17,CALDAS
2020-11-29,1,0.24197515502839864,17,CALDAS
2020-11-30,1,0.24168024281741085,17,CALDAS
2020-12-01,1,0.24139498401100024,17,CALDAS
2020-12-02,1,0.24111978416249075,17,CALDAS
2020-12-03,1,0.24085504882520642,17,CALDAS
2020-12-04,1,0.24060118355247118,17,CALDAS
2020-12-05,1,0.24035859389760905,17,CALDAS
2020-12-06,1,0.24012768541394397,17,CALDAS
2020-12-07,1,0.2399088636548,17,CALDAS
2020-12-08,1,0.23970253417350104,17,CALDAS
2020-12-09,1,0.23950910252337113,17,CALDAS
2020-12-10,1,0.23932897425773422,17,CALDAS
2020-12-11,1,0.2391625549299143,17,CALDAS
2020-12-12,1,0.23901025009323537,17,CALDAS
2020-12-13,1,0.23887245693839007,17,CALDAS
2020-12-14,1,0.23874926906573504,17,CALDAS
2020-12-15,1,0.2386403977107668,17,CALDAS
2020-12-16,1,0.23854552972813248,17,CALDAS
2020-12-17,1,0.23846435197247912,17,CALDAS
2020-12-18,1,0.23839655129845388,17,CALDAS
2020-12-19,1,0.23834181456070389,17,CALDAS
2020-12-20,1,0.23829982861387625,17,CALDAS
2020-12-21,1,0.2382702803126181,17,CALDAS
2020-12-22,1,0.23825285651157654,17,CALDAS
2020-12-23,1,0.23824724406539868,17,CALDAS
2020-12-24,1,0.23825312982873167,17,CALDAS
2020-12-25,1,0.23827020065622262,17,CALDAS
2020-12-26,1,0.23829814340251865,17,CALDAS
2020-12-27,1,0.23833664492226686,17,CALDAS
2020-12-28,1,0.23838539207011436,17,CALDAS
2020-12-29,1,0.2384440717007083,17,CALDAS
2020-12-30,1,0.23851237066869582,17,CALDAS
2020-12-31,1,0.238589975828724,17,CALDAS
2021-01-01,1,0.23867657403543993,17,CALDAS
2021-01-02,1,0.23877185214349078,17,CALDAS
2021-01-03,1,0.23887549700752367,17,CALDAS
2021-01-04,1,0.2389871954821857,17,CALDAS
2021-01-05,1,0.239106634422124,17,CALDAS
2021-01-06,1,0.23923350068198565,17,CALDAS
2021-01-07,1,0.2393674811164178,17,CALDAS
2021-01-08,1,0.2395082625800676,17,CALDAS
2021-01-09,1,0.23965553192758215,17,CALDAS
2021-01-10,1,0.23980897601360854,17,CALDAS
2021-01-11,1,0.23996828169279388,17,CALDAS
2021-01-12,1,0.24013313581978535,17,CALDAS
2021-01-13,1,0.24030322524923003,17,CALDAS
2021-01-14,1,0.24047823683577504,17,CALDAS
2021-01-15,1,0.2406578574340675,17,CALDAS
2021-01-16,1,0.24084177389875452,17,CALDAS
2021-01-17,1,0.24102967308448325,17,CALDAS
2021-01-18,1,0.24122124184590077,17,CALDAS
2021-01-19,1,0.24141616703765426,17,CALDAS
2021-01-20,1,0.24161413551439076,17,CALDAS
2021-01-21,1,0.24181483413075744,17,CALDAS
2021-01-22,1,0.2420179497414014,17,CALDAS
2021-01-23,1,0.24222316920096976,17,CALDAS
2021-01-24,1,0.24243017936410965,17,CALDAS
2021-01-25,1,0.2426386670854682,17,CALDAS
2021-01-26,1,0.24284831921969247,17,CALDAS
2021-01-27,1,0.24305882262142967,17,CALDAS
2021-01-28,1,0.24326986414532684,17,CALDAS
2021-01-29,1,0.2434811306460311,17,CALDAS
2021-01-30,1,0.24369232187453427,17,CALDAS
2021-01-31,1,0.24390329869408792,17,CALDAS
2021-02-01,1,0.24411403148513616,17,CALDAS
2021-02-02,1,0.24432449272099338,17,CALDAS
2021-02-03,1,0.24453465487497394,17,CALDAS
2021-02-04,1,0.24474449042039226,17,CALDAS
2021-02-05,1,0.24495397183056275,17,CALDAS
2021-02-06,1,0.24516307157879974,17,CALDAS
2021-02-07,1,0.24537176213841771,17,CALDAS
2021-02-08,1,0.245580015982731,17,CALDAS
2021-02-09,1,0.24578780558505403,17,CALDAS
2021-02-10,1,0.24599510341870115,17,CALDAS
2021-02-11,1,0.2462018819569868,17,CALDAS
2021-02-12,1,0.24640811367322535,17,CALDAS
2021-02-13,1,0.24661377104073118,17,CALDAS
2021-02-14,1,0.24681882653281872,17,CALDAS
2021-02-15,1,0.24702325262280236,17,CALDAS
2021-02-16,1,0.24722702178399647,17,CALDAS
2021-02-17,1,0.24743010648971547,17,CALDAS
2021-02-18,1,0.24763247921327372,17,CALDAS
2021-02-19,1,0.24783411242798564,17,CALDAS
2021-02-20,1,0.2480349786071656,17,CALDAS
2021-02-21,1,0.248235050224128,17,CALDAS
2021-02-22,1,0.24843429975218728,17,CALDAS
2021-02-23,1,0.24863269966465779,17,CALDAS
2021-02-24,1,0.2488302224348539,17,CALDAS
2021-02-25,1,0.24902684053609006,17,CALDAS
2021-02-26,1,0.24922252644168064,17,CALDAS
2021-02-27,1,0.24941725262494,17,CALDAS
2021-02-28,1,0.2496109915591826,17,CALDAS
2021-03-01,1,0.24980371571772275,17,CALDAS
2021-03-02,1,0.24999539757387493,17,CALDAS
2021-03-03,1,0.2501860096009535,17,CALDAS
2021-03-04,1,0.25037552427227283,17,CALDAS
2021-03-05,1,0.25056391406114736,17,CALDAS
2021-03-06,1,0.25075115144089144,17,CALDAS
2021-03-07,1,0.25093720888481946,17,CALDAS
2021-03-08,1,0.25112205886624583,17,CALDAS
2021-03-09,1,0.251305673858485,17,CALDAS
2021-03-10,1,0.2514880263348513,17,CALDAS
2021-03-11,1,0.2516690887686591,17,CALDAS
2021-03-12,1,0.25184883363322286,17,CALDAS
2021-03-13,1,0.25202723340185695,17,CALDAS
2021-03-14,1,0.2522042605478757,17,CALDAS
2021-03-15,1,0.2523798875445936,17,CALDAS
2021-03-16,1,0.252554086865325,17,CALDAS
2021-03-17,1,0.25272683098338433,17,CALDAS
2021-03-18,1,0.2528980923720859,17,CALDAS
2021-03-19,1,0.2530678096043823,17,CALDAS
2021-03-20,1,0.2532357277148044,17,CALDAS
2021-03-21,1,0.253401523163729,17,CALDAS
2021-03-22,1,0.2535648723311763,17,CALDAS
2021-03-23,1,0.2537254515971666,17,CALDAS
2021-03-24,1,0.25388293734172024,17,CALDAS
2021-03-25,1,0.2540370059448574,17,CALDAS
2021-03-26,1,0.2541873337865984,17,CALDAS
2021-03-27,1,0.25433359724696364,17,CALDAS
2021-03-28,1,0.2544754727059732,17,CALDAS
2021-03-29,1,0.2546126365436475,17,CALDAS
2021-03-30,1,0.2547447651400069,17,CALDAS
2021-03-31,1,0.25487153487507147,17,CALDAS
2021-04-01,1,0.25499262212886165,17,CALDAS
2021-04-02,1,0.25510770328139765,17,CALDAS
2021-04-03,1,0.25521645471269977,17,CALDAS
2021-04-04,1,0.25531855280278837,17,CALDAS
2021-04-05,1,0.2554136739316836,17,CALDAS
2021-04-06,1,0.25550149447940584,17,CALDAS
2021-04-07,1,0.25558169082597537,17,CALDAS
2021-04-08,1,0.2556539393514124,17,CALDAS
2021-04-09,1,0.25571791643573727,17,CALDAS
2021-04-10,1,0.2557732984589703,17,CALDAS
2021-04-11,1,0.2558197618011317,17,CALDAS
2021-04-12,1,0.2558569828422418,17,CALDAS
2021-04-13,1,0.25588463796232086,17,CALDAS
2021-04-14,1,0.25590240354138916,17,CALDAS
2021-04-15,1,0.25590995595946703,17,CALDAS
2021-04-16,1,0.2559069715965747,17,CALDAS
2021-04-17,1,0.25589312683273246,17,CALDAS
2021-04-18,1,0.2558680980479606,17,CALDAS
2021-04-19,1,0.2558315616222795,17,CALDAS
2021-04-20,1,0.25578319393570925,17,CALDAS
2021-04-21,1,0.2557226713682703,17,CALDAS
2021-04-22,1,0.25564967029998287,17,CALDAS
2021-04-23,1,0.2555638671108672,17,CALDAS
2021-04-24,1,0.2554649381809437,17,CALDAS
2021-04-25,1,0.2553525598902325,17,CALDAS
2021-04-26,1,0.255226408618754,17,CALDAS
2021-04-27,1,0.2550861607465284,17,CALDAS
2021-04-28,1,0.25493149265357606,17,CALDAS
2021-04-29,1,0.25476208071991724,17,CALDAS
2021-04-30,1,0.25457760132557217,17,CALDAS
2021-05-01,1,0.25437773085056126,17,CALDAS
2021-05-02,1,0.25416214567490464,17,CALDAS
2021-05-03,1,0.25393052217862266,17,CALDAS
2021-05-04,1,0.25368253674173563,17,CALDAS
2021-05-05,1,0.2534178659648568,17,CALDAS
2021-05-06,1,0.25313637469714667,17,CALDAS
2021-05-07,1,0.2528384590859945,17,CALDAS
2021-05-08,1,0.25252460834145934,17,CALDAS
2021-05-09,1,0.25219531167360026,17,CALDAS
2021-05-10,1,0.2518510582924763,17,CALDAS
2021-05-11,1,0.25149233740814647,17,CALDAS
2021-05-12,1,0.25111963823066996,17,CALDAS
2021-05-13,1,0.25073344997010577,17,CALDAS
2021-05-14,1,0.2503342618365129,17,CALDAS
2021-05-15,1,0.2499225630399505,17,CALDAS
2021-05-16,1,0.2494988427904776,17,CALDAS
2021-05-17,1,0.2490635902981533,17,CALDAS
2021-05-18,1,0.24861729477303662,17,CALDAS
2021-05-19,1,0.2481604454251866,17,CALDAS
2021-05-20,1,0.2476935314646623,17,CALDAS
2021-05-21,1,0.24721704210152284,17,CALDAS
2021-05-22,1,0.24673146654582728,17,CALDAS
2021-05-23,1,0.24623729400763464,17,CALDAS
2021-05-24,1,0.24573501369700398,17,CALDAS
2021-05-25,1,0.24522511482399437,17,CALDAS
2021-05-26,1,0.24470808659866494,17,CALDAS
2021-05-27,1,0.24418441823107465,17,CALDAS
2021-05-28,1,0.2436545989312826,17,CALDAS
2021-05-29,1,0.24311911790934784,17,CALDAS
2021-05-30,1,0.24257846437532954,17,CALDAS
2021-05-31,1,0.24203312753928657,17,CALDAS
2021-06-01,1,0.24148359661127813,17,CALDAS
2021-06-02,1,0.24093036080136324,17,CALDAS
2021-06-03,1,0.240373909319601,17,CALDAS
2021-06-04,1,0.2398147313760504,17,CALDAS
2021-06-05,1,0.23925331618077053,17,CALDAS
2021-06-06,1,0.23869015294382046,17,CALDAS
2021-06-07,1,0.2381257308752593,17,CALDAS
2021-06-08,1,0.23756053918514605,17,CALDAS
2021-06-09,1,0.2369950670835398,17,CALDAS
2021-06-10,1,0.23642980378049955,17,CALDAS
2021-06-11,1,0.23586523848608443,17,CALDAS
2021-06-12,1,0.23530186041035353,17,CALDAS
2021-06-13,1,0.23474015876336582,17,CALDAS
2021-06-14,1,0.23418062275518042,17,CALDAS
2021-06-15,1,0.23362374159585636,17,CALDAS
2021-06-16,1,0.2330700044954528,17,CALDAS
2021-06-17,1,0.23251990066402867,17,CALDAS
2021-06-18,1,0.23197391931164307,17,CALDAS
2021-06-19,1,0.23143254964835508,17,CALDAS
2021-06-20,1,0.23089628088422381,17,CALDAS
2021-06-21,1,0.23036560222930821,17,CALDAS
2021-06-22,1,0.22984099830548357,17,CALDAS
2021-06-23,1,0.22932271364091217,17,CALDAS
2021-06-24,1,0.22881063955856656,17,CALDAS
2021-06-25,1,0.22830463910886065,17,CALDAS
2021-06-26,1,0.22780457534220816,17,CALDAS
2021-06-27,1,0.22731031130902293,17,CALDAS
2021-06-28,1,0.2268217100597188,17,CALDAS
2021-06-29,1,0.2263386346447096,17,CALDAS
2021-06-30,1,0.2258609481144091,17,CALDAS
2021-07-01,1,0.22538851351923114,17,CALDAS
2021-07-02,1,0.22492119390958953,17,CALDAS
2021-07-03,1,0.22445885233589816,17,CALDAS
2021-07-04,1,0.22400135184857073,17,CALDAS
2021-07-05,1,0.22354855549802108,17,CALDAS
2021-07-06,1,0.2231003263346631,17,CALDAS
2021-07-07,1,0.2226565274089106,17,CALDAS
2021-07-08,1,0.22221702177117728,17,CALDAS
2021-07-09,1,0.22178167247187708,17,CALDAS
2021-07-10,1,0.22135034256142375,17,CALDAS
2021-07-11,1,0.2209228950902312,17,CALDAS
2021-07-12,1,0.2204991931087131,17,CALDAS
2021-07-13,1,0.2200790996672834,17,CALDAS
2021-07-14,1,0.2196624778163558,17,CALDAS
2021-07-15,1,0.21924919060634424,17,CALDAS
2021-07-16,1,0.2188391010876625,17,CALDAS
2021-07-17,1,0.2184320723107243,17,CALDAS
2021-07-18,1,0.2180279673259436,17,CALDAS
2021-07-19,1,0.2176266491837341,17,CALDAS
2021-07-20,1,0.2172279809345097,17,CALDAS
2021-07-21,1,0.2168318256286842,17,CALDAS
2021-07-22,1,0.21643804631667135,17,CALDAS
2021-07-23,1,0.21604650604888503,17,CALDAS
2021-07-24,1,0.21565706787573907,17,CALDAS
2021-07-25,1,0.21526959484764727,17,CALDAS
2021-07-26,1,0.2148839500150234,17,CALDAS
2021-07-27,1,0.21449999642828133,17,CALDAS
2021-07-28,1,0.2141175971378349,17,CALDAS
2021-07-29,1,0.21373661519409784,17,CALDAS
2021-07-30,1,0.21335691364748402,17,CALDAS
2021-07-31,1,0.21297835554840727,17,CALDAS
2021-08-01,1,0.2126008039472814,17,CALDAS
2021-08-02,1,0.21222412189452022,17,CALDAS
2021-08-03,1,0.21184817244053755,17,CALDAS
2021-08-04,1,0.21147281863574718,17,CALDAS
2021-08-05,1,0.21109792353056295,17,CALDAS
2021-08-06,1,0.21072335017539873,17,CALDAS
2021-08-07,1,0.21034896162066824,17,CALDAS
2021-08-08,1,0.20997462091678534,17,CALDAS
2021-08-09,1,0.2096002040271426,17,CALDAS
2021-08-10,1,0.20922578942937844,17,CALDAS
2021-08-11,1,0.20885161639354266,17,CALDAS
2021-08-12,1,0.2084779286188368,17,CALDAS
2021-08-13,1,0.20810496980446244,17,CALDAS
2021-08-14,1,0.20773298364962117,17,CALDAS
2021-08-15,1,0.20736221385351447,17,CALDAS
2021-08-16,1,0.20699290411534393,17,CALDAS
