date,replicate,shelter_trend,State,state_name
2021-02-21,1,0.29366673882170413,8,ATLANTICO
2021-02-22,1,0.294142960657534,8,ATLANTICO
2021-02-23,1,0.29471755395941124,8,ATLANTICO
2021-02-24,1,0.29539477885221477,8,ATLANTICO
2021-02-25,1,0.29617473828425905,8,ATLANTICO
2021-02-26,1,0.2970547093338374,8,ATLANTICO
2021-02-27,1,0.29803191507694954,8,ATLANTICO
2021-02-28,1,0.29910357858959524,8,ATLANTICO
2021-03-01,1,0.3002669229477743,8,ATLANTICO
2021-03-02,1,0.3015191712274864,8,ATLANTICO
2021-03-03,1,0.3028575465047313,8,ATLANTICO
2021-03-04,1,0.3042792718555088,8,ATLANTICO
2021-03-05,1,0.30578157035581865,8,ATLANTICO
2021-03-06,1,0.3073616650816605,8,ATLANTICO
2021-03-07,1,0.30901677910903425,8,ATLANTICO
2021-03-08,1,0.31074413551393953,8,ATLANTICO
2021-03-09,1,0.3125409573723762,8,ATLANTICO
2021-03-10,1,0.31440446776034386,8,ATLANTICO
2021-03-11,1,0.3163318897538424,8,ATLANTICO
2021-03-12,1,0.31832044642887153,8,ATLANTICO
2021-03-13,1,0.32036736086143097,8,ATLANTICO
2021-03-14,1,0.3224698561275205,8,ATLANTICO
2021-03-15,1,0.32462515530313985,8,ATLANTICO
2021-03-16,1,0.3268304814642888,8,ATLANTICO
2021-03-17,1,0.3290830576869671,8,ATLANTICO
2021-03-18,1,0.33138010704717447,8,ATLANTICO
2021-03-19,1,0.33371885262091067,8,ATLANTICO
2021-03-20,1,0.33609651748417546,8,ATLANTICO
2021-03-21,1,0.3385103247129686,8,ATLANTICO
2021-03-22,1,0.34095749738328984,8,ATLANTICO
2021-03-23,1,0.343435258571139,8,ATLANTICO
2021-03-24,1,0.34594083135251563,8,ATLANTICO
2021-03-25,1,0.3484714388034197,8,ATLANTICO
2021-03-26,1,0.35102421510893966,8,ATLANTICO
2021-03-27,1,0.3535939372824829,8,ATLANTICO
2021-03-28,1,0.35617283714066444,8,ATLANTICO
2021-03-29,1,0.35875301993472014,8,ATLANTICO
2021-03-30,1,0.3613265909158857,8,ATLANTICO
2021-03-31,1,0.36388565533539696,8,ATLANTICO
2021-04-01,1,0.3664223184444896,8,ATLANTICO
2021-04-02,1,0.3689286854943993,8,ATLANTICO
2021-04-03,1,0.37139686173636194,8,ATLANTICO
2021-04-04,1,0.3738189524216132,8,ATLANTICO
2021-04-05,1,0.37618706280138886,8,ATLANTICO
2021-04-06,1,0.37849329812692467,8,ATLANTICO
2021-04-07,1,0.38072976364945643,8,ATLANTICO
2021-04-08,1,0.38288856462021975,8,ATLANTICO
2021-04-09,1,0.3849618062904506,8,ATLANTICO
2021-04-10,1,0.38694159391138455,8,ATLANTICO
2021-04-11,1,0.38882003273425747,8,ATLANTICO
2021-04-12,1,0.39058922801030505,8,ATLANTICO
2021-04-13,1,0.392241284990763,8,ATLANTICO
2021-04-14,1,0.39376830892686715,8,ATLANTICO
2021-04-15,1,0.39516240506985323,8,ATLANTICO
2021-04-16,1,0.39641567867095706,8,ATLANTICO
2021-04-17,1,0.3975202349814143,8,ATLANTICO
2021-04-18,1,0.3984681792524607,8,ATLANTICO
2021-04-19,1,0.39925161673533205,8,ATLANTICO
2021-04-20,1,0.3998626526812642,8,ATLANTICO
2021-04-21,1,0.4002933923414927,8,ATLANTICO
2021-04-22,1,0.4005359409672534,8,ATLANTICO
2021-04-23,1,0.4005824038097821,8,ATLANTICO
2021-04-24,1,0.40042488612031457,8,ATLANTICO
2021-04-25,1,0.40005556848118684,8,ATLANTICO
2021-04-26,1,0.39947274715479275,8,ATLANTICO
2021-04-27,1,0.3986852508966635,8,ATLANTICO
2021-04-28,1,0.39770294983946325,8,ATLANTICO
2021-04-29,1,0.3965357141158557,8,ATLANTICO
2021-04-30,1,0.3951934138585048,8,ATLANTICO
2021-05-01,1,0.39368591920007434,8,ATLANTICO
2021-05-02,1,0.3920231002732283,8,ATLANTICO
2021-05-03,1,0.3902148272106304,8,ATLANTICO
2021-05-04,1,0.38827097014494455,8,ATLANTICO
2021-05-05,1,0.3862013992088347,8,ATLANTICO
2021-05-06,1,0.3840159845349647,8,ATLANTICO
2021-05-07,1,0.38172459625599836,8,ATLANTICO
2021-05-08,1,0.37933710450459956,8,ATLANTICO
2021-05-09,1,0.37686337941343223,8,ATLANTICO
2021-05-10,1,0.37431329111516015,8,ATLANTICO
2021-05-11,1,0.3716967097424473,8,ATLANTICO
2021-05-12,1,0.3690235054279574,8,ATLANTICO
2021-05-13,1,0.36630354830435446,8,ATLANTICO
2021-05-14,1,0.36354670850430226,8,ATLANTICO
2021-05-15,1,0.36076285616046466,8,ATLANTICO
2021-05-16,1,0.3579618614055056,8,ATLANTICO
2021-05-17,1,0.35515359437208893,8,ATLANTICO
2021-05-18,1,0.3523479251928785,8,ATLANTICO
2021-05-19,1,0.34955472400053816,8,ATLANTICO
2021-05-20,1,0.34678386092773184,8,ATLANTICO
2021-05-21,1,0.34404520610712325,8,ATLANTICO
2021-05-22,1,0.34134862967137647,8,ATLANTICO
2021-05-23,1,0.33870400175315524,8,ATLANTICO
2021-05-24,1,0.33612119248512345,8,ATLANTICO
2021-05-25,1,0.33361006899223034,8,ATLANTICO
2021-05-26,1,0.3311779316909264,8,ATLANTICO
2021-05-27,1,0.3288248369169017,8,ATLANTICO
2021-05-28,1,0.32654957212622365,8,ATLANTICO
2021-05-29,1,0.32435092477495975,8,ATLANTICO
2021-05-30,1,0.3222276823191775,8,ATLANTICO
2021-05-31,1,0.32017863221494436,8,ATLANTICO
2021-06-01,1,0.3182025619183278,8,ATLANTICO
2021-06-02,1,0.3162982588853953,8,ATLANTICO
2021-06-03,1,0.31446451057221436,8,ATLANTICO
2021-06-04,1,0.3127001044348524,8,ATLANTICO
2021-06-05,1,0.31100382792937703,8,ATLANTICO
2021-06-06,1,0.30937446851185557,8,ATLANTICO
2021-06-07,1,0.30781081363835555,8,ATLANTICO
2021-06-08,1,0.3675739809179333,8,ATLANTICO
2021-06-09,1,0.36585092081722775,8,ATLANTICO
2021-06-10,1,0.36420234101119076,8,ATLANTICO
2021-06-11,1,0.36262678644710344,8,ATLANTICO
2021-06-12,1,0.3611228020722467,8,ATLANTICO
2021-06-13,1,0.3596889328339015,8,ATLANTICO
2021-06-14,1,0.3583237236793489,8,ATLANTICO
2021-06-15,1,0.35702571955586976,8,ATLANTICO
2021-06-16,1,0.3557934654107452,8,ATLANTICO
2021-06-17,1,0.35462550619125605,8,ATLANTICO
2021-06-18,1,0.3535203868446833,8,ATLANTICO
2021-06-19,1,0.35247665231830794,8,ATLANTICO
2021-06-20,1,0.35149284755941107,8,ATLANTICO
2021-06-21,1,0.3505675175152735,8,ATLANTICO
2021-06-22,1,0.3496992071331762,8,ATLANTICO
2021-06-23,1,0.34888646136040025,8,ATLANTICO
2021-06-24,1,0.3481278251442265,8,ATLANTICO
2021-06-25,1,0.3474217404422931,8,ATLANTICO
2021-06-26,1,0.34676615757247053,8,ATLANTICO
2021-06-27,1,0.34615888031365494,8,ATLANTICO
2021-06-28,1,0.34559771241959847,8,ATLANTICO
2021-06-29,1,0.3450804576440533,8,ATLANTICO
2021-06-30,1,0.3446049197407718,8,ATLANTICO
2021-07-01,1,0.34416890246350584,8,ATLANTICO
2021-07-02,1,0.34377020956600784,8,ATLANTICO
2021-07-03,1,0.3434066448020299,8,ATLANTICO
2021-07-04,1,0.34307601192532433,8,ATLANTICO
2021-07-05,1,0.34277611468964314,8,ATLANTICO
2021-07-06,1,0.34250475684873866,8,ATLANTICO
2021-07-07,1,0.342259742156363,8,ATLANTICO
2021-07-08,1,0.3420388743662684,8,ATLANTICO
2021-07-09,1,0.341839957232207,8,ATLANTICO
2021-07-10,1,0.341660794507931,8,ATLANTICO
2021-07-11,1,0.34149918994719264,8,ATLANTICO
2021-07-12,1,0.34135294730374405,8,ATLANTICO
2021-07-13,1,0.34121987033133744,8,ATLANTICO
2021-07-14,1,0.341097762783725,8,ATLANTICO
2021-07-15,1,0.3409844284146589,8,ATLANTICO
2021-07-16,1,0.3408776709778914,8,ATLANTICO
2021-07-17,1,0.34077529422717456,8,ATLANTICO
2021-07-18,1,0.3406751019162607,8,ATLANTICO
2021-07-19,1,0.3405748977989019,8,ATLANTICO
2021-07-20,1,0.34047248562885046,8,ATLANTICO
2021-07-21,1,0.3403656691598585,8,ATLANTICO
2021-07-22,1,0.3402522521456782,8,ATLANTICO
2021-07-23,1,0.3401300383400618,8,ATLANTICO
2021-07-24,1,0.3399968314967614,8,ATLANTICO
2021-07-25,1,0.3398506154651211,8,ATLANTICO
2021-07-26,1,0.33969086699431084,8,ATLANTICO
2021-07-27,1,0.33951780100409884,8,ATLANTICO
2021-07-28,1,0.3393316376605518,8,ATLANTICO
2021-07-29,1,0.3391325971297365,8,ATLANTICO
2021-07-30,1,0.33892089957771954,8,ATLANTICO
2021-07-31,1,0.33869676517056774,8,ATLANTICO
2021-08-01,1,0.3384604140743477,8,ATLANTICO
2021-08-02,1,0.3382120664551262,8,ATLANTICO
2021-08-03,1,0.33795194247897004,8,ATLANTICO
2021-08-04,1,0.33768026231194576,8,ATLANTICO
2021-08-05,1,0.3373972461201201,8,ATLANTICO
2021-08-06,1,0.33710311406956,8,ATLANTICO
2021-08-07,1,0.33679808632633185,8,ATLANTICO
2021-08-08,1,0.3364823830565026,8,ATLANTICO
2021-08-09,1,0.33615622442613885,8,ATLANTICO
2021-08-10,1,0.3358198306013073,8,ATLANTICO
2021-08-11,1,0.33547342174807476,8,ATLANTICO
2021-08-12,1,0.3351172180325079,8,ATLANTICO
2021-08-13,1,0.33475143962067344,8,ATLANTICO
2021-08-14,1,0.334376306678638,8,ATLANTICO
2021-08-15,1,0.3339920393724684,8,ATLANTICO
2021-08-16,1,0.3335988578682314,8,ATLANTICO
2021-08-17,1,0.3331969823319935,8,ATLANTICO
2021-08-18,1,0.3327866329298217,8,ATLANTICO
2021-08-19,1,0.33236802982778246,8,ATLANTICO
2021-08-20,1,0.3319413931919426,8,ATLANTICO
2021-08-21,1,0.3315069431883689,8,ATLANTICO
2021-08-22,1,0.33106489998312794,8,ATLANTICO
2021-08-23,1,0.33061548374228655,8,ATLANTICO
2021-08-24,1,0.33015893866833407,8,ATLANTICO
2021-08-25,1,0.32969588592697674,8,ATLANTICO
2021-08-26,1,0.32922724598545616,8,ATLANTICO
2021-08-27,1,0.32875394755550674,8,ATLANTICO
2021-08-28,1,0.32827691934886316,8,ATLANTICO
2021-08-29,1,0.3277970900772597,8,ATLANTICO
2021-08-30,1,0.32731538845243097,8,ATLANTICO
2021-08-31,1,0.32683274318611144,8,ATLANTICO
2021-09-01,1,0.3263500829900356,8,ATLANTICO
2021-09-02,1,0.3258683365759379,8,ATLANTICO
2021-09-03,1,0.32538843265555295,8,ATLANTICO
2021-09-04,1,0.32491129994061513,8,ATLANTICO
2021-09-05,1,0.32443786714285905,8,ATLANTICO
2021-09-06,1,0.32396906297401906,8,ATLANTICO
2021-09-07,1,0.32350581614582974,8,ATLANTICO
2021-09-08,1,0.3230490553700256,8,ATLANTICO
2021-09-09,1,0.32259970935834115,8,ATLANTICO
2021-09-10,1,0.3221587068225108,8,ATLANTICO
2021-09-11,1,0.3217269764742691,8,ATLANTICO
2021-09-12,1,0.3213054470253505,8,ATLANTICO
2021-09-13,1,0.3208950471874896,8,ATLANTICO
2021-09-14,1,0.3204967056724209,8,ATLANTICO
2021-09-15,1,0.32011135119187867,8,ATLANTICO
2021-09-16,1,0.31973991245759764,8,ATLANTICO
2021-09-17,1,0.31938331818131216,8,ATLANTICO
2021-09-18,1,0.31904249707475685,8,ATLANTICO
2021-09-19,1,0.3187183778496661,8,ATLANTICO
2021-09-20,1,0.31841188921777447,8,ATLANTICO
2021-09-21,1,0.31812395989081643,8,ATLANTICO
2021-09-22,1,0.3178555185805265,8,ATLANTICO
2021-09-23,1,0.31760747137814394,8,ATLANTICO
2021-09-24,1,0.31737990317838954,8,ATLANTICO
2021-09-25,1,0.3171718645983577,8,ATLANTICO
2021-09-26,1,0.3169823403061776,8,ATLANTICO
2021-09-27,1,0.3168103149699782,8,ATLANTICO
2021-09-28,1,0.31665477325788843,8,ATLANTICO
2021-09-29,1,0.3165146998380373,8,ATLANTICO
2021-09-30,1,0.3163890793785538,8,ATLANTICO
2021-10-01,1,0.31627689654756713,8,ATLANTICO
2021-10-02,1,0.3161771360132061,8,ATLANTICO
2021-10-03,1,0.3160887824435997,8,ATLANTICO
2021-10-04,1,0.31601082050687707,8,ATLANTICO
2021-10-05,1,0.3159422348711672,8,ATLANTICO
2021-10-06,1,0.31588201020459894,8,ATLANTICO
2021-10-07,1,0.3158291311753015,8,ATLANTICO
2021-10-08,1,0.3157825824514037,8,ATLANTICO
2021-10-09,1,0.3157413487010347,8,ATLANTICO
2021-10-10,1,0.3157044145923234,8,ATLANTICO
2021-10-11,1,0.31567076479339895,8,ATLANTICO
2021-10-12,1,0.3156393839723902,8,ATLANTICO
2021-10-13,1,0.3156092567974262,8,ATLANTICO
2021-10-14,1,0.31557936793663593,8,ATLANTICO
2021-10-15,1,0.31554870205814856,8,ATLANTICO
2021-10-16,1,0.3155162438300929,8,ATLANTICO
2021-10-17,1,0.31548097792059804,8,ATLANTICO
2021-10-18,1,0.315441888997793,8,ATLANTICO
2021-10-19,1,0.3153979617298067,8,ATLANTICO
2021-10-20,1,0.3153481807847683,8,ATLANTICO
2021-10-21,1,0.3152915308308067,8,ATLANTICO
2021-10-22,1,0.3152269965360509,8,ATLANTICO
2021-10-23,1,0.3151535639551068,8,ATLANTICO
2021-10-24,1,0.31507041422420895,8,ATLANTICO
2021-10-25,1,0.3149771230189167,8,ATLANTICO
2021-10-26,1,0.31487331360994086,8,ATLANTICO
2021-10-27,1,0.31475860926799226,8,ATLANTICO
2021-10-28,1,0.3146326332637817,8,ATLANTICO
2021-10-29,1,0.31449500886801995,8,ATLANTICO
2021-10-30,1,0.3143453593514177,8,ATLANTICO
2021-10-31,1,0.3141833079846859,8,ATLANTICO
2021-11-01,1,0.31400847803853527,8,ATLANTICO
2021-11-02,1,0.3138204927836766,8,ATLANTICO
2021-11-03,1,0.3136189754908207,8,ATLANTICO
2021-11-04,1,0.3134035494306783,8,ATLANTICO
2021-11-05,1,0.31317383787396025,8,ATLANTICO
2021-11-06,1,0.3129294640913773,8,ATLANTICO
2021-11-07,1,0.3126700513536403,8,ATLANTICO
2021-11-08,1,0.31239522293146,8,ATLANTICO
2021-11-09,1,0.3121046020955472,8,ATLANTICO
2021-11-10,1,0.3117978121166126,8,ATLANTICO
2021-11-11,1,0.31147447626536723,8,ATLANTICO
2021-11-12,1,0.31113421781252165,8,ATLANTICO
2021-11-13,1,0.31077666002878673,8,ATLANTICO
2021-11-14,1,0.31040142618487326,8,ATLANTICO
2021-11-15,1,0.31000813955149203,8,ATLANTICO
2021-11-16,1,0.30959642339935384,8,ATLANTICO
2021-11-17,1,0.3091659009991694,8,ATLANTICO
2021-11-18,1,0.3087161956216497,8,ATLANTICO
2021-11-19,1,0.3082469305375053,8,ATLANTICO
2021-11-20,1,0.30775772901744713,8,ATLANTICO
2021-11-21,1,0.30724821433218596,8,ATLANTICO
2021-11-22,1,0.3067180098828416,8,ATLANTICO
2021-11-23,1,0.3061674990944218,8,ATLANTICO
2021-11-24,1,0.3055996152799032,8,ATLANTICO
2021-11-25,1,0.305017825907692,8,ATLANTICO
2021-11-26,1,0.30442559844619466,8,ATLANTICO
2021-11-27,1,0.30382640036381736,8,ATLANTICO
2021-11-28,1,0.30322369912896663,8,ATLANTICO
2021-11-29,1,0.3026209622100487,8,ATLANTICO
2021-11-30,1,0.30202165707546985,8,ATLANTICO
2021-12-01,1,0.30142925119363656,8,ATLANTICO
2021-12-02,1,0.3008472120329551,8,ATLANTICO
2021-12-03,1,0.30027900706183186,8,ATLANTICO
2021-12-04,1,0.29972810374867315,8,ATLANTICO
2021-12-05,1,0.2991979695618852,8,ATLANTICO
2021-12-06,1,0.2986920719698745,8,ATLANTICO
2021-12-07,1,0.2982138784410474,8,ATLANTICO
2021-12-08,1,0.2977668564438102,8,ATLANTICO
2021-12-09,1,0.2973544734465692,8,ATLANTICO
2021-12-10,1,0.2969801969177307,8,ATLANTICO
2021-12-11,1,0.29664749432570114,8,ATLANTICO
2021-12-12,1,0.29635983313888686,8,ATLANTICO
2021-12-13,1,0.29612068082569415,8,ATLANTICO
2021-12-14,1,0.2959335048545294,8,ATLANTICO
2021-12-15,1,0.2958017726937989,8,ATLANTICO
2021-12-16,1,0.295728951811909,8,ATLANTICO
2021-12-17,1,0.2957185096772661,8,ATLANTICO
2021-12-18,1,0.29577391375827644,8,ATLANTICO
2021-12-19,1,0.29589863152334644,8,ATLANTICO
2021-12-20,1,0.2960961304408824,8,ATLANTICO
2021-12-21,1,0.2963698779792907,8,ATLANTICO
2021-12-22,1,0.29672334160697766,8,ATLANTICO
2021-12-23,1,0.2971589617209029,8,ATLANTICO
2021-12-24,1,0.297673315129097,8,ATLANTICO
2021-12-25,1,0.29826090106425235,8,ATLANTICO
2021-12-26,1,0.2989162163245214,8,ATLANTICO
2021-12-27,1,0.29963375770805695,8,ATLANTICO
2021-12-28,1,0.30040802201301137,8,ATLANTICO
2021-12-29,1,0.30123350603753735,8,ATLANTICO
2021-12-30,1,0.30210470657978744,8,ATLANTICO
2021-12-31,1,0.30301612043791426,8,ATLANTICO
2022-01-01,1,0.30396224441007036,8,ATLANTICO
2022-01-02,1,0.3049375752944084,8,ATLANTICO
2022-01-03,1,0.3059366098890809,8,ATLANTICO
2022-01-04,1,0.30695384499224043,8,ATLANTICO
2022-01-05,1,0.3079837774020396,8,ATLANTICO
2022-01-06,1,0.309020903916631,8,ATLANTICO
2022-01-07,1,0.3100597213341672,8,ATLANTICO
2022-01-08,1,0.31109472645280084,8,ATLANTICO
2022-01-09,1,0.3121204160706844,8,ATLANTICO
2022-01-10,1,0.31313128698597065,8,ATLANTICO
2022-01-11,1,0.3141218359968119,8,ATLANTICO
2022-01-12,1,0.31508655990136103,8,ATLANTICO
2022-01-13,1,0.31601995549777046,8,ATLANTICO
2022-01-14,1,0.31691651958419276,8,ATLANTICO
2022-01-15,1,0.31777074895878055,8,ATLANTICO
2022-01-16,1,0.31857714041968654,8,ATLANTICO
2022-01-17,1,0.3193301907650631,8,ATLANTICO
2022-01-18,1,0.32002439679306294,8,ATLANTICO
2022-01-19,1,0.3206542553018386,8,ATLANTICO
2022-01-20,1,0.3212142630895427,8,ATLANTICO
2022-01-21,1,0.32169891695432784,8,ATLANTICO
2022-01-22,1,0.3221032572108549,8,ATLANTICO
2022-01-23,1,0.32242782130226627,8,ATLANTICO
2022-01-24,1,0.32267633857305084,8,ATLANTICO
2022-01-25,1,0.3228525776845745,8,ATLANTICO
2022-01-26,1,0.32296030729820285,8,ATLANTICO
2022-01-27,1,0.3230032960753019,8,ATLANTICO
2022-01-28,1,0.32298531267723757,8,ATLANTICO
2022-01-29,1,0.3229101257653756,8,ATLANTICO
2022-01-30,1,0.3227815040010818,8,ATLANTICO
2022-01-31,1,0.3226032160457221,8,ATLANTICO
2022-02-01,1,0.3223790305606623,8,ATLANTICO
2022-02-02,1,0.3221127162072683,8,ATLANTICO
2022-02-03,1,0.32180804164690585,8,ATLANTICO
2022-02-04,1,0.32146877554094083,8,ATLANTICO
2022-02-05,1,0.3210986865507391,8,ATLANTICO
2022-02-06,1,0.3207015433376665,8,ATLANTICO
2022-02-07,1,0.3202811145630889,8,ATLANTICO
2022-02-08,1,0.3198411688883721,8,ATLANTICO
2022-02-09,1,0.31938547497488196,8,ATLANTICO
2022-02-10,1,0.3189178014839844,8,ATLANTICO
2022-02-11,1,0.3184419170770451,8,ATLANTICO
2022-02-12,1,0.3179615904154301,8,ATLANTICO
2022-02-13,1,0.31748059016050506,8,ATLANTICO
2022-02-14,1,0.31700268497363593,8,ATLANTICO
2022-02-15,1,0.3165316435161885,8,ATLANTICO
2022-02-16,1,0.31607123444952867,8,ATLANTICO
2022-02-17,1,0.3156252264350223,8,ATLANTICO
2022-02-18,1,0.31519738813403514,8,ATLANTICO
2022-02-19,1,0.3147914882079331,8,ATLANTICO
2022-02-20,1,0.31441129531808204,8,ATLANTICO
2022-02-21,1,0.3140604619983098,8,ATLANTICO
2022-02-22,1,0.31374030548792203,8,ATLANTICO
2022-02-23,1,0.3134499802503903,8,ATLANTICO
2022-02-24,1,0.3131885591891046,8,ATLANTICO
2022-02-25,1,0.31295511520745495,8,ATLANTICO
2022-02-26,1,0.3127487212088314,8,ATLANTICO
2022-02-27,1,0.312568450096624,8,ATLANTICO
2022-02-28,1,0.31241337477422254,8,ATLANTICO
2022-03-01,1,0.31228256814501726,8,ATLANTICO
2022-03-02,1,0.3121751031123981,8,ATLANTICO
2022-03-03,1,0.3120900525797551,8,ATLANTICO
2022-03-04,1,0.3120264894504781,8,ATLANTICO
2022-03-05,1,0.31198348662795733,8,ATLANTICO
2022-03-06,1,0.31196011701558274,8,ATLANTICO
2022-03-07,1,0.31195545351674425,8,ATLANTICO
2022-03-08,1,0.31196856903483206,8,ATLANTICO
2022-03-09,1,0.31199853647323594,8,ATLANTICO
2022-03-10,1,0.31204442873534605,8,ATLANTICO
2022-03-11,1,0.3121053187245524,8,ATLANTICO
2022-03-12,1,0.3121802793442449,8,ATLANTICO
2022-03-13,1,0.3122683834978137,8,ATLANTICO
2022-03-14,1,0.31236870408864875,8,ATLANTICO
2022-03-15,1,0.31248031402014,8,ATLANTICO
2022-03-16,1,0.3126022861956775,8,ATLANTICO
2022-03-17,1,0.3127336935186514,8,ATLANTICO
2022-03-18,1,0.31287360889245147,8,ATLANTICO
2022-03-19,1,0.31302110522046783,8,ATLANTICO
2022-03-20,1,0.3131752554060906,8,ATLANTICO
2022-03-21,1,0.3133351323527096,8,ATLANTICO
2022-03-22,1,0.313499808963715,8,ATLANTICO
2022-03-23,1,0.3136683554047501,8,ATLANTICO
2022-03-24,1,0.3138396985787308,8,ATLANTICO
2022-03-25,1,0.3140125546327879,8,ATLANTICO
2022-03-26,1,0.3141856228439565,8,ATLANTICO
2022-03-27,1,0.31435760248927214,8,ATLANTICO
2022-03-28,1,0.31452719284576974,8,ATLANTICO
2022-03-29,1,0.31469309319048466,8,ATLANTICO
2022-03-30,1,0.3148540028004521,8,ATLANTICO
2022-03-31,1,0.3150086209527074,8,ATLANTICO
2022-04-01,1,0.3151556469242857,8,ATLANTICO
2022-04-02,1,0.31529377999222225,8,ATLANTICO
2022-04-03,1,0.3154217194335523,8,ATLANTICO
2022-04-04,1,0.3155381645253111,8,ATLANTICO
2022-04-05,1,0.3156418145445339,8,ATLANTICO
2022-04-06,1,0.31573136876825586,8,ATLANTICO
2022-04-07,1,0.31580552647351234,8,ATLANTICO
2022-04-08,1,0.31586298693733844,8,ATLANTICO
2022-04-09,1,0.31590244943676943,8,ATLANTICO
2022-04-10,1,0.31592261324884063,8,ATLANTICO
2022-04-11,1,0.3159221776505872,8,ATLANTICO
2022-04-12,1,0.31589984191904436,8,ATLANTICO
2022-04-13,1,0.3158543053312475,8,ATLANTICO
2022-04-14,1,0.31578426716423164,8,ATLANTICO
2022-04-15,1,0.31568842669503216,8,ATLANTICO
2022-04-16,1,0.31556548320068417,8,ATLANTICO
2022-04-17,1,0.31541413595822304,8,ATLANTICO
2022-04-18,1,0.31523308424468405,8,ATLANTICO
2022-04-19,1,0.3150210273371022,8,ATLANTICO
2022-04-20,1,0.3147766645125129,8,ATLANTICO
2022-04-21,1,0.31449869504795136,8,ATLANTICO
2022-04-22,1,0.31418582077893215,8,ATLANTICO
2022-04-23,1,0.31383749137500333,8,ATLANTICO
2022-04-24,1,0.3134549393867745,8,ATLANTICO
2022-04-25,1,0.3130396573821626,8,ATLANTICO
2022-04-26,1,0.31259313792908444,8,ATLANTICO
2022-04-27,1,0.31211687359545687,8,ATLANTICO
2022-04-28,1,0.3116123569491968,8,ATLANTICO
2022-04-29,1,0.3110810805582209,8,ATLANTICO
2022-04-30,1,0.3105245369904463,8,ATLANTICO
2022-05-01,1,0.3099442188137896,8,ATLANTICO
2022-05-02,1,0.3093416185961677,8,ATLANTICO
2022-05-03,1,0.30871822890549755,8,ATLANTICO
2022-05-04,1,0.30807554230969586,8,ATLANTICO
2022-05-05,1,0.3074150513766796,8,ATLANTICO
2022-05-06,1,0.3067382486743656,8,ATLANTICO
2022-05-07,1,0.30604662677067057,8,ATLANTICO
2022-05-08,1,0.3053416782335115,8,ATLANTICO
2022-05-09,1,0.30462489563080525,8,ATLANTICO
2022-05-10,1,0.30389777153046843,8,ATLANTICO
2022-05-11,1,0.30316179850041824,8,ATLANTICO
2022-05-12,1,0.30241846910857123,8,ATLANTICO
2022-05-13,1,0.30166927592284437,8,ATLANTICO
2022-05-14,1,0.30091571151115454,8,ATLANTICO
2022-05-15,1,0.30015926844141855,8,ATLANTICO
2022-05-16,1,0.2994014392815532,8,ATLANTICO
2022-05-17,1,0.2986437165994754,8,ATLANTICO
2022-05-18,1,0.29788759296310197,8,ATLANTICO
2022-05-19,1,0.2971345609403498,8,ATLANTICO
2022-05-20,1,0.29638611309913565,8,ATLANTICO
2022-05-21,1,0.2956437420073765,8,ATLANTICO
2022-05-22,1,0.29490894023298897,8,ATLANTICO
2020-03-01,1,0.056140396783769475,11,SATA FE DE BOGOTÁ D.C.
2020-03-02,1,0.07591082624234838,11,SATA FE DE BOGOTÁ D.C.
2020-03-03,1,0.09586648501045422,11,SATA FE DE BOGOTÁ D.C.
2020-03-04,1,0.11597564717082365,11,SATA FE DE BOGOTÁ D.C.
2020-03-05,1,0.1362065868061932,11,SATA FE DE BOGOTÁ D.C.
2020-03-06,1,0.15652757799929973,11,SATA FE DE BOGOTÁ D.C.
2020-03-07,1,0.17690689483287972,11,SATA FE DE BOGOTÁ D.C.
2020-03-08,1,0.19731281138967,11,SATA FE DE BOGOTÁ D.C.
2020-03-09,1,0.2177136017524072,11,SATA FE DE BOGOTÁ D.C.
2020-03-10,1,0.23807754000382791,11,SATA FE DE BOGOTÁ D.C.
2020-03-11,1,0.2583729002266689,11,SATA FE DE BOGOTÁ D.C.
2020-03-12,1,0.2785679565036668,11,SATA FE DE BOGOTÁ D.C.
2020-03-13,1,0.29863098291755824,11,SATA FE DE BOGOTÁ D.C.
2020-03-14,1,0.3185302535510799,11,SATA FE DE BOGOTÁ D.C.
2020-03-15,1,0.3382340424869685,11,SATA FE DE BOGOTÁ D.C.
2020-03-16,1,0.35771062380796065,11,SATA FE DE BOGOTÁ D.C.
2020-03-17,1,0.37692827159679304,11,SATA FE DE BOGOTÁ D.C.
2020-03-18,1,0.39585517312116625,11,SATA FE DE BOGOTÁ D.C.
2020-03-19,1,0.4144524676568876,11,SATA FE DE BOGOTÁ D.C.
2020-03-20,1,0.4326691563486733,11,SATA FE DE BOGOTÁ D.C.
2020-03-21,1,0.4504530402101799,11,SATA FE DE BOGOTÁ D.C.
2020-03-22,1,0.467751920255064,11,SATA FE DE BOGOTÁ D.C.
2020-03-23,1,0.4845135974969822,11,SATA FE DE BOGOTÁ D.C.
2020-03-24,1,0.5006858729495911,11,SATA FE DE BOGOTÁ D.C.
2020-03-25,1,0.5162165476265475,11,SATA FE DE BOGOTÁ D.C.
2020-03-26,1,0.5310534225415077,11,SATA FE DE BOGOTÁ D.C.
2020-03-27,1,0.5451442987081284,11,SATA FE DE BOGOTÁ D.C.
2020-03-28,1,0.5584369771400663,11,SATA FE DE BOGOTÁ D.C.
2020-03-29,1,0.570879258850978,11,SATA FE DE BOGOTÁ D.C.
2020-03-30,1,0.5824189448545201,11,SATA FE DE BOGOTÁ D.C.
