date,shelter_trend
2020-03-01,0.195118125
2020-03-02,0.16303625
2020-03-03,0.172650625
2020-03-04,0.169705625
2020-03-05,0.16969882352941176
2020-03-06,0.1697064705882353
2020-03-07,0.179104375
2020-03-08,0.183154375
2020-03-09,0.1743405882352941
2020-03-10,0.16714125000000002
2020-03-11,0.172655
2020-03-12,0.172536875
2020-03-13,0.17909250000000002
2020-03-14,0.202499375
2020-03-15,0.211035
2020-03-16,0.193103125
2020-03-17,0.21913625
2020-03-18,0.237775625
2020-03-19,0.223704375
2020-03-20,0.438913125
2020-03-21,0.45131625000000003
2020-03-22,0.467205
2020-03-23,0.41940375
2020-03-24,0.39379625
2020-03-25,0.468570625
2020-03-26,0.46686812499999997
2020-03-27,0.46157
2020-03-28,0.4572894117647059
2020-03-29,0.4654005882352941
2020-03-30,0.4446825
2020-03-31,0.43230875
2020-04-01,0.432075
2020-04-02,0.41656375
2020-04-03,0.432911875
2020-04-04,0.457714375
2020-04-05,0.4999188235294117
2020-04-06,0.417225625
2020-04-07,0.424206875
2020-04-08,0.425975
2020-04-09,0.4781075
2020-04-10,0.514121875
2020-04-11,0.437813125
2020-04-12,0.480455625
2020-04-13,0.420031875
2020-04-14,0.42103529411764706
2020-04-15,0.430288125
2020-04-16,0.42333176470588235
2020-04-17,0.4277235294117647
2020-04-18,0.445359375
2020-04-19,0.47039764705882353
2020-04-20,0.41346625
2020-04-21,0.42068941176470587
2020-04-22,0.4206523529411765
2020-04-23,0.41960941176470584
2020-04-24,0.4099570588235294
2020-04-25,0.41680235294117646
2020-04-26,0.45736470588235295
2020-04-27,0.3978270588235294
2020-04-28,0.3926205882352941
2020-04-29,0.39138529411764705
2020-04-30,0.3883058823529412
2020-05-01,0.4233017647058824
2020-05-02,0.39687235294117645
2020-05-03,0.45551294117647056
2020-05-04,0.37418117647058824
2020-05-05,0.37675176470588234
2020-05-06,0.3792025
2020-05-07,0.37070058823529406
2020-05-08,0.39191117647058826
2020-05-09,0.3556758823529412
2020-05-10,0.38828823529411766
2020-05-11,0.3471970588235294
2020-05-12,0.3528941176470588
2020-05-13,0.35824470588235297
2020-05-14,0.3578735294117647
2020-05-15,0.3477664705882353
2020-05-16,0.3492205882352941
2020-05-17,0.4105594117647059
2020-05-18,0.33441470588235295
2020-05-19,0.37180058823529416
2020-05-20,0.3319288235294118
2020-05-21,0.33789176470588234
2020-05-22,0.3161158823529412
2020-05-23,0.32358764705882354
2020-05-24,0.3874488235294118
2020-05-25,0.35598823529411766
2020-05-26,0.3203341176470588
2020-05-27,0.3219223529411765
2020-05-28,0.30894764705882355
2020-05-29,0.30455764705882354
2020-05-30,0.32188176470588237
2020-05-31,0.33816705882352943
2020-06-01,0.27633117647058825
2020-06-02,0.28336823529411764
2020-06-03,0.29767176470588236
2020-06-04,0.28461705882352945
2020-06-05,0.2846123529411764
