date,shelter_trend
2020-03-01,0.22776575757575757
2020-03-02,0.17756933333333333
2020-03-03,0.1903993333333333
2020-03-04,0.19449766666666665
2020-03-05,0.190317
2020-03-06,0.18909966666666664
2020-03-07,0.2228340625
2020-03-08,0.22205970588235294
2020-03-09,0.18426870967741935
2020-03-10,0.19365266666666664
2020-03-11,0.19910066666666668
2020-03-12,0.193984
2020-03-13,0.20142000000000002
2020-03-14,0.2324958064516129
2020-03-15,0.24673382352941176
2020-03-16,0.22603838709677418
2020-03-17,0.25708800000000004
2020-03-18,0.2798
2020-03-19,0.291601
2020-03-20,0.29983466666666664
2020-03-21,0.5142360606060606
2020-03-22,0.6035028125
2020-03-23,0.5852770967741935
2020-03-24,0.45704354838709677
2020-03-25,0.5568132258064515
2020-03-26,0.5553425806451613
2020-03-27,0.5402254838709678
2020-03-28,0.5448071875
2020-03-29,0.5960746875
2020-03-30,0.521689
2020-03-31,0.5132923333333334
2020-04-01,0.513681935483871
2020-04-02,0.5136946666666666
2020-04-03,0.5112648387096774
2020-04-04,0.5262496875
2020-04-05,0.5797271875
2020-04-06,0.5007209677419354
2020-04-07,0.4949706451612903
2020-04-08,0.4918616129032258
2020-04-09,0.5647909677419355
2020-04-10,0.5929026666666667
2020-04-11,0.557863125
2020-04-12,0.6035725
2020-04-13,0.5049146666666666
2020-04-14,0.5127156666666667
2020-04-15,0.5117916666666666
2020-04-16,0.5041690322580645
2020-04-17,0.48827033333333336
2020-04-18,0.5291903225806452
2020-04-19,0.5827434375
2020-04-20,0.49068870967741934
2020-04-21,0.4893870967741935
2020-04-22,0.48982935483870965
2020-04-23,0.48628499999999997
2020-04-24,0.4777687096774194
2020-04-25,0.48966545454545457
2020-04-26,0.551135625
2020-04-27,0.44878612903225806
2020-04-28,0.4571096774193548
2020-04-29,0.44257161290322583
2020-04-30,0.4315322580645161
2020-05-01,0.4771867741935484
2020-05-02,0.446479375
2020-05-03,0.5276465625
2020-05-04,0.40914866666666666
2020-05-05,0.40798066666666666
2020-05-06,0.41093466666666667
2020-05-07,0.40767633333333336
2020-05-08,0.3923251612903226
2020-05-09,0.41153
2020-05-10,0.44133424242424246
2020-05-11,0.3905423333333333
2020-05-12,0.4057151612903226
2020-05-13,0.39544
2020-05-14,0.39885000000000004
2020-05-15,0.38266433333333333
2020-05-16,0.3913626666666667
2020-05-17,0.4611636363636364
2020-05-18,0.3745543333333333
2020-05-19,0.38017333333333336
2020-05-20,0.374085
2020-05-21,0.37048933333333334
2020-05-22,0.36025033333333334
2020-05-23,0.372771875
2020-05-24,0.44090870967741935
2020-05-25,0.4168773333333334
2020-05-26,0.35083800000000004
2020-05-27,0.3517186666666667
2020-05-28,0.364879
2020-05-29,0.34684366666666666
2020-05-30,0.36556
2020-05-31,0.41410419354838707
2020-06-01,0.3374116666666666
2020-06-02,0.34017166666666665
2020-06-03,0.36532400000000004
2020-06-04,0.3351823333333333
2020-06-05,0.3249863333333333
2020-06-06,0.33057966666666666
2020-06-07,0.3855943333333333
2020-06-08,0.3150233333333333
2020-06-09,0.3256813333333334
2020-06-10,0.332323
2020-06-11,0.32911233333333334
2020-06-12,0.3136136666666667
2020-06-13,0.3216159375
2020-06-14,0.385466
2020-06-15,0.36333866666666664
2020-06-16,0.29781466666666667
2020-06-17,0.3180855172413793
2020-06-18,0.31140566666666664
2020-06-19,0.288636
2020-06-20,0.29705161290322585
2020-06-21,0.32623633333333335
2020-06-22,0.3482166666666667
2020-06-23,0.2983213333333333
2020-06-24,0.3044364516129032
2020-06-25,0.30600666666666665
2020-06-26,0.29282033333333335
2020-06-27,0.30163100000000004
2020-06-28,0.3588654838709677
2020-06-29,0.3386923333333333
2020-06-30,0.28004466666666666
2020-07-01,0.2880526666666666
2020-07-02,0.2906193333333333
2020-07-03,0.2887324137931035
2020-07-04,0.3041976666666667
2020-07-05,0.3438551612903226
2020-07-06,0.28592833333333334
2020-07-07,0.3015851724137931
2020-07-08,0.29882357142857147
2020-07-09,0.30510241379310343
2020-07-10,0.3075734482758621
2020-07-11,0.30454266666666663
2020-07-12,0.343831
2020-07-13,0.28662299999999996
2020-07-14,0.299282
2020-07-15,0.2935065517241379
2020-07-16,0.30329793103448277
2020-07-17,0.29567099999999996
2020-07-18,0.31679483870967745
2020-07-19,0.3700346666666666
2020-07-20,0.3644406896551724
2020-07-21,0.30075620689655175
2020-07-22,0.31195
2020-07-23,0.30683666666666665
2020-07-24,0.31347833333333336
2020-07-25,0.31273193548387096
2020-07-26,0.3440603333333333
2020-07-27,0.29194724137931033
2020-07-28,0.303358275862069
2020-07-29,0.3000448275862069
2020-07-30,0.298541
2020-07-31,0.28358833333333333
2020-08-01,0.283161
2020-08-02,0.3173732258064516
2020-08-03,0.27149366666666663
2020-08-04,0.28254068965517243
2020-08-05,0.2853144827586207
2020-08-06,0.27563333333333334
2020-08-07,0.31985766666666665
2020-08-08,0.28373387096774194
2020-08-09,0.3215096774193548
2020-08-10,0.27140833333333336
2020-08-11,0.288277
2020-08-12,0.2955526666666667
2020-08-13,0.29663233333333333
2020-08-14,0.285678
2020-08-15,0.27660322580645164
2020-08-16,0.31239935483870973
2020-08-17,0.311917
2020-08-18,0.27263000000000004
2020-08-19,0.296013
2020-08-20,0.2841889655172414
2020-08-21,0.283307
2020-08-22,0.27844344827586204
2020-08-23,0.30973633333333334
2020-08-24,0.2761443333333334
2020-08-25,0.2842436666666667
2020-08-26,0.279126
2020-08-27,0.27779933333333334
2020-08-28,0.263554
2020-08-29,0.2844462068965517
2020-08-30,0.2956282758620689
2020-08-31,0.2512096551724138
2020-09-01,0.269495
2020-09-02,0.2686489285714286
2020-09-03,0.2705862068965517
2020-09-04,0.26538
2020-09-05,0.25999172413793104
2020-09-06,0.2706887096774193
2020-09-07,0.25451633333333334
2020-09-08,0.2859136666666667
2020-09-09,0.2732326666666667
2020-09-10,0.27879607142857143
2020-09-11,0.2718337931034483
2020-09-12,0.266642
2020-09-13,0.27155483870967745
2020-09-14,0.25028900000000004
2020-09-15,0.2602857142857143
2020-09-16,0.27030310344827585
2020-09-17,0.27592142857142854
2020-09-18,0.25785
2020-09-19,0.2442282142857143
2020-09-20,0.2537174193548387
2020-09-21,0.2525151724137931
2020-09-22,0.26612928571428573
2020-09-23,0.2655075
2020-09-24,0.2660248275862069
2020-09-25,0.25636444444444445
2020-09-26,0.25347
2020-09-27,0.26604774193548386
2020-09-28,0.2524534482758621
2020-09-29,0.26980862068965517
2020-09-30,0.263648
2020-10-01,0.2512282142857143
2020-10-02,0.24907964285714287
2020-10-03,0.24869750000000002
2020-10-04,0.27261967741935483
2020-10-05,0.23827464285714287
2020-10-06,0.2559392857142857
2020-10-07,0.2616362962962963
2020-10-08,0.25939703703703704
2020-10-09,0.25144535714285715
2020-10-10,0.25028666666666666
2020-10-11,0.26082483870967743
2020-10-12,0.2636693103448276
2020-10-13,0.2513817857142857
2020-10-14,0.26758535714285714
2020-10-15,0.2587075
2020-10-16,0.24883142857142856
2020-10-17,0.24813214285714286
2020-10-18,0.25920766666666667
2020-10-19,0.2506428571428571
2020-10-20,0.2642617857142857
2020-10-21,0.2629251851851852
2020-10-22,0.26491740740740743
2020-10-23,0.26200285714285715
2020-10-24,0.2643642857142857
2020-10-25,0.26126655172413793
2020-10-26,0.2467440740740741
2020-10-27,0.27593555555555555
2020-10-28,0.2651410714285714
2020-10-29,0.2574917857142857
2020-10-30,0.24080777777777776
2020-10-31,0.25318142857142856
2020-11-01,0.30072733333333335
2020-11-02,0.27789689655172417
2020-11-03,0.23372555555555558
2020-11-04,0.2508151851851852
2020-11-05,0.2530088888888889
2020-11-06,0.23893185185185184
2020-11-07,0.2490725
2020-11-08,0.2599996551724138
2020-11-09,0.25765592592592595
2020-11-10,0.266152962962963
2020-11-11,0.2624874074074074
2020-11-12,0.2610914814814815
2020-11-13,0.2527011111111111
2020-11-14,0.24560555555555558
2020-11-15,0.25360379310344827
2020-11-16,0.2645724137931035
2020-11-17,0.2493674074074074
2020-11-18,0.24802740740740742
2020-11-19,0.257042962962963
2020-11-20,0.2533359259259259
2020-11-21,0.24073071428571427
2020-11-22,0.25437344827586206
2020-11-23,0.23029964285714286
2020-11-24,0.25635592592592593
2020-11-25,0.2509018518518519
2020-11-26,0.24356703703703705
2020-11-27,0.24726185185185187
2020-11-28,0.2389703703703704
2020-11-29,0.24401035714285713
2020-11-30,0.22706074074074073
2020-12-01,0.2327662962962963
2020-12-02,0.24332074074074073
2020-12-03,0.23642222222222223
2020-12-04,0.22188074074074074
2020-12-05,0.22159814814814816
2020-12-06,0.235184
2020-12-07,0.209495
2020-12-08,0.24717928571428574
2020-12-09,0.22226555555555555
2020-12-10,0.24209777777777777
2020-12-11,0.22932962962962963
2020-12-12,0.22967888888888888
2020-12-13,0.23860482758620688
2020-12-14,0.21516814814814816
2020-12-15,0.23550888888888888
2020-12-16,0.22415037037037036
2020-12-17,0.23010962962962964
2020-12-18,0.22689962962962962
2020-12-19,0.22475678571428573
2020-12-20,0.23661551724137933
2020-12-21,0.20625111111111114
2020-12-22,0.2132040740740741
2020-12-23,0.20607370370370368
2020-12-24,0.20817296296296295
2020-12-25,0.28232999999999997
2020-12-26,0.260985
2020-12-27,0.27523
2020-12-28,0.23196107142857142
2020-12-29,0.24124035714285716
2020-12-30,0.22970071428571429
2020-12-31,0.22100666666666668
2021-01-01,0.3552376666666667
2021-01-02,0.3586190322580645
2021-01-03,0.2982164516129032
2021-01-04,0.23985
2021-01-05,0.2720844827586207
2021-01-06,0.26191413793103446
2021-01-07,0.2587103571428572
2021-01-08,0.2666703703703704
2021-01-09,0.2928926666666667
2021-01-10,0.3222026666666667
2021-01-11,0.3085803448275862
2021-01-12,0.2452751851851852
2021-01-13,0.25673555555555555
2021-01-14,0.2621514814814815
2021-01-15,0.2679374074074074
2021-01-16,0.35357222222222223
2021-01-17,0.39211785714285713
2021-01-18,0.2371966666666667
2021-01-19,0.2519688888888889
2021-01-20,0.25276925925925925
2021-01-21,0.25998296296296297
2021-01-22,0.2505514814814815
2021-01-23,0.2594251851851852
2021-01-24,0.266125
2021-01-25,0.23373185185185186
2021-01-26,0.2533977777777778
2021-01-27,0.25382185185185185
2021-01-28,0.25081333333333333
2021-01-29,0.23771407407407408
2021-01-30,0.23543740740740743
2021-01-31,0.24287933333333334
2021-02-01,0.22402740740740743
2021-02-02,0.24568518518518517
2021-02-03,0.25273
2021-02-04,0.24939444444444445
