date,shelter_trend
2020-03-01,0.22715
2020-03-02,0.169743125
2020-03-03,0.182598125
2020-03-04,0.1899275
2020-03-05,0.18506
2020-03-06,0.17451
2020-03-07,0.2112775
2020-03-08,0.20972055555555558
2020-03-09,0.17488941176470588
2020-03-10,0.188418125
2020-03-11,0.192450625
2020-03-12,0.19576875
2020-03-13,0.192265625
2020-03-14,0.218395625
2020-03-15,0.225731875
2020-03-16,0.209485625
2020-03-17,0.25527625
2020-03-18,0.2632729411764706
2020-03-19,0.280235
2020-03-20,0.2783322222222222
2020-03-21,0.3081027777777778
2020-03-22,0.36117166666666667
2020-03-23,0.3566611111111111
2020-03-24,0.32068166666666664
2020-03-25,0.4881522222222222
2020-03-26,0.47206333333333333
2020-03-27,0.45763
2020-03-28,0.45580055555555554
2020-03-29,0.4917127777777778
2020-03-30,0.4509261111111111
2020-03-31,0.44710833333333333
2020-04-01,0.45487611111111115
2020-04-02,0.46003055555555555
2020-04-03,0.4566411111111111
2020-04-04,0.46905277777777776
2020-04-05,0.49088888888888893
2020-04-06,0.43329222222222225
2020-04-07,0.4290877777777778
2020-04-08,0.422465
2020-04-09,0.4635505555555555
2020-04-10,0.4894044444444444
2020-04-11,0.45884166666666665
2020-04-12,0.48218388888888897
2020-04-13,0.43355
2020-04-14,0.4426338888888889
2020-04-15,0.4365177777777778
2020-04-16,0.42607111111111107
2020-04-17,0.42140833333333333
2020-04-18,0.42570444444444444
2020-04-19,0.45971277777777775
2020-04-20,0.4024155555555555
2020-04-21,0.4154577777777778
2020-04-22,0.4038688888888889
2020-04-23,0.40822444444444445
2020-04-24,0.4019816666666667
2020-04-25,0.4001733333333333
2020-04-26,0.4179583333333333
2020-04-27,0.36485055555555557
2020-04-28,0.3699866666666667
2020-04-29,0.37403055555555553
2020-04-30,0.36207500000000004
2020-05-01,0.3851116666666667
2020-05-02,0.37257888888888885
2020-05-03,0.3937477777777778
2020-05-04,0.35728444444444446
2020-05-05,0.3586694444444445
2020-05-06,0.3637166666666667
2020-05-07,0.3591866666666667
2020-05-08,0.3526961111111111
2020-05-09,0.35949722222222225
2020-05-10,0.34143
2020-05-11,0.335015
2020-05-12,0.34868499999999997
2020-05-13,0.35458277777777775
2020-05-14,0.3624377777777778
2020-05-15,0.3541622222222222
2020-05-16,0.3673561111111111
2020-05-17,0.39591176470588235
2020-05-18,0.3510011111111111
2020-05-19,0.37346058823529416
2020-05-20,0.35120666666666667
2020-05-21,0.35685833333333333
2020-05-22,0.35302277777777774
2020-05-23,0.35602500000000004
2020-05-24,0.4563194444444444
2020-05-25,0.44990222222222226
2020-05-26,0.32260333333333335
2020-05-27,0.3522761111111111
2020-05-28,0.3273905555555555
2020-05-29,0.32569555555555557
2020-05-30,0.36130222222222225
2020-05-31,0.3567227777777778
2020-06-01,0.3083222222222222
2020-06-02,0.34158944444444445
2020-06-03,0.3277127777777778
2020-06-04,0.3277488888888889
