date,shelter_trend
2020-03-01,0.21624736842105263
2020-03-02,0.18395555555555554
2020-03-03,0.19813833333333333
2020-03-04,0.20508500000000002
2020-03-05,0.20800000000000002
2020-03-06,0.1956277777777778
2020-03-07,0.20501555555555556
2020-03-08,0.202644
2020-03-09,0.1849636842105263
2020-03-10,0.20167888888888888
2020-03-11,0.2074361111111111
2020-03-12,0.20999777777777778
2020-03-13,0.19876277777777776
2020-03-14,0.21601277777777778
2020-03-15,0.231338
2020-03-16,0.22283052631578948
2020-03-17,0.2612022222222222
2020-03-18,0.2940822222222222
2020-03-19,0.3014733333333333
2020-03-20,0.3068222222222222
2020-03-21,0.46839000000000003
2020-03-22,0.517197
2020-03-23,0.5113719999999999
2020-03-24,0.41442684210526315
2020-03-25,0.5121022222222222
2020-03-26,0.5049666666666667
2020-03-27,0.4993173684210527
2020-03-28,0.47784550000000003
2020-03-29,0.49968210526315787
2020-03-30,0.48843473684210525
2020-03-31,0.4793605263157894
2020-04-01,0.4704252631578947
2020-04-02,0.47727105263157893
2020-04-03,0.4729005
2020-04-04,0.4781295
2020-04-05,0.540515
2020-04-06,0.475749
2020-04-07,0.4674378947368421
2020-04-08,0.44677105263157896
2020-04-09,0.5269994444444444
2020-04-10,0.5365610000000001
2020-04-11,0.4606495
2020-04-12,0.5186171428571429
2020-04-13,0.466422
2020-04-14,0.4690726315789474
2020-04-15,0.46117526315789475
2020-04-16,0.4747531578947369
2020-04-17,0.45225299999999996
2020-04-18,0.5071247368421052
2020-04-19,0.5443905263157894
2020-04-20,0.44941250000000005
2020-04-21,0.4536365
2020-04-22,0.4426352631578947
2020-04-23,0.4487352631578948
2020-04-24,0.4310990476190476
2020-04-25,0.4688828571428571
2020-04-26,0.500062380952381
2020-04-27,0.4157355
2020-04-28,0.4047705
2020-04-29,0.4056063157894737
2020-04-30,0.3997178947368421
2020-05-01,0.42699666666666664
2020-05-02,0.45505904761904764
2020-05-03,0.4895376190476191
2020-05-04,0.3965505
2020-05-05,0.39874
2020-05-06,0.39458052631578944
2020-05-07,0.4104773684210526
2020-05-08,0.39228999999999997
2020-05-09,0.42821809523809523
2020-05-10,0.4343357142857143
2020-05-11,0.381407
2020-05-12,0.3733555
2020-05-13,0.40846473684210527
2020-05-14,0.3856805263157895
2020-05-15,0.36274100000000004
2020-05-16,0.42308666666666667
2020-05-17,0.46494349999999995
2020-05-18,0.36582857142857145
2020-05-19,0.372525
2020-05-20,0.3535589473684211
2020-05-21,0.35716105263157893
2020-05-22,0.33970142857142854
2020-05-23,0.393031
2020-05-24,0.43038
2020-05-25,0.38631150000000003
2020-05-26,0.3380184210526316
2020-05-27,0.3440294736842105
2020-05-28,0.34379315789473686
2020-05-29,0.319544
2020-05-30,0.35768849999999996
2020-05-31,0.395288
2020-06-01,0.3375226315789474
2020-06-02,0.31878684210526315
2020-06-03,0.33141833333333337
2020-06-04,0.32006833333333334
2020-06-05,0.3104273684210526
2020-06-06,0.3291985
2020-06-07,0.374282
2020-06-08,0.30334842105263154
2020-06-09,0.3118321052631579
2020-06-10,0.3103077777777778
2020-06-11,0.3109733333333333
2020-06-12,0.3082063157894737
2020-06-13,0.2960873684210526
2020-06-14,0.3824995
2020-06-15,0.34328473684210525
2020-06-16,0.29331277777777776
2020-06-17,0.3111972222222222
2020-06-18,0.3057533333333333
2020-06-19,0.29502799999999996
2020-06-20,0.2944294736842106
2020-06-21,0.3560431578947368
2020-06-22,0.341263
2020-06-23,0.2962172222222222
2020-06-24,0.29172555555555557
2020-06-25,0.2857
2020-06-26,0.29064
2020-06-27,0.27005947368421057
2020-06-28,0.32200850000000003
2020-06-29,0.3018121052631579
2020-06-30,0.26323444444444444
2020-07-01,0.26863333333333334
2020-07-02,0.29086333333333336
2020-07-03,0.2760545
2020-07-04,0.296097
2020-07-05,0.327482
2020-07-06,0.28157350000000003
2020-07-07,0.2770884210526316
2020-07-08,0.27834263157894734
2020-07-09,0.291215
2020-07-10,0.2875715789473684
2020-07-11,0.2672885
2020-07-12,0.314996
2020-07-13,0.28102421052631577
2020-07-14,0.2877061111111111
2020-07-15,0.29220833333333335
2020-07-16,0.2957727777777778
2020-07-17,0.2862873684210527
2020-07-18,0.28898315789473683
2020-07-19,0.347912380952381
2020-07-20,0.329499
2020-07-21,0.29018166666666667
2020-07-22,0.2908211111111111
2020-07-23,0.29982833333333336
2020-07-24,0.2915642105263158
2020-07-25,0.30369473684210524
2020-07-26,0.347206
2020-07-27,0.28668473684210527
2020-07-28,0.286315
2020-07-29,0.29342722222222223
2020-07-30,0.2979805555555555
2020-07-31,0.28280157894736846
2020-08-01,0.2952338095238095
2020-08-02,0.35119285714285714
2020-08-03,0.28631850000000003
2020-08-04,0.285891052631579
2020-08-05,0.28733000000000003
2020-08-06,0.27520222222222224
2020-08-07,0.3233875
2020-08-08,0.3103936842105263
2020-08-09,0.357151
2020-08-10,0.2814945
2020-08-11,0.2869938888888889
2020-08-12,0.28839944444444443
2020-08-13,0.2952077777777778
2020-08-14,0.28554684210526315
2020-08-15,0.3005857894736842
2020-08-16,0.3646721052631579
2020-08-17,0.3336745
2020-08-18,0.27494999999999997
2020-08-19,0.29200333333333334
2020-08-20,0.29622777777777776
2020-08-21,0.2960394736842105
2020-08-22,0.300832
2020-08-23,0.35049549999999996
2020-08-24,0.2882575
2020-08-25,0.2878177777777778
2020-08-26,0.2856472222222222
2020-08-27,0.2852661111111111
2020-08-28,0.278501052631579
2020-08-29,0.27928
2020-08-30,0.3028655
2020-08-31,0.2676878947368421
2020-09-01,0.27203222222222223
2020-09-02,0.27170222222222223
2020-09-03,0.27495833333333336
2020-09-04,0.28206473684210526
2020-09-05,0.2639442105263158
2020-09-06,0.275436
2020-09-07,0.2612636842105263
2020-09-08,0.27139
2020-09-09,0.2811333333333333
2020-09-10,0.2869494444444445
2020-09-11,0.27691666666666664
2020-09-12,0.2597545
2020-09-13,0.2867235
2020-09-14,0.2611142105263158
2020-09-15,0.2689083333333333
2020-09-16,0.26866666666666666
2020-09-17,0.27418444444444445
2020-09-18,0.2526877777777778
2020-09-19,0.25956105263157897
2020-09-20,0.2563905
2020-09-21,0.25889684210526315
2020-09-22,0.25962555555555555
2020-09-23,0.271905
2020-09-24,0.27608666666666665
2020-09-25,0.25956555555555555
2020-09-26,0.23737842105263157
2020-09-27,0.2592215789473684
2020-09-28,0.2483672222222222
2020-09-29,0.26529111111111114
2020-09-30,0.2774038888888889
2020-10-01,0.2630561111111111
2020-10-02,0.2475738888888889
2020-10-03,0.24230736842105263
2020-10-04,0.2588165
2020-10-05,0.25718
2020-10-06,0.26608
2020-10-07,0.27007333333333333
2020-10-08,0.2743261111111111
2020-10-09,0.2563073684210526
2020-10-10,0.24359263157894737
2020-10-11,0.25161526315789473
2020-10-12,0.26035200000000003
2020-10-13,0.2623083333333333
2020-10-14,0.272995
2020-10-15,0.27165555555555554
2020-10-16,0.26755277777777775
2020-10-17,0.2551
2020-10-18,0.2590221052631579
2020-10-19,0.2575261111111111
2020-10-20,0.2830916666666667
2020-10-21,0.2838288888888889
2020-10-22,0.2871772222222222
2020-10-23,0.2681672222222222
2020-10-24,0.2568242105263158
2020-10-25,0.2664815
2020-10-26,0.26367
2020-10-27,0.2809788888888889
2020-10-28,0.29468611111111115
2020-10-29,0.28302611111111114
2020-10-30,0.2612722222222222
2020-10-31,0.25848333333333334
2020-11-01,0.2840410526315789
2020-11-02,0.3171478947368421
2020-11-03,0.2661277777777778
2020-11-04,0.2656038888888889
2020-11-05,0.257505
2020-11-06,0.25696166666666664
2020-11-07,0.24810666666666664
2020-11-08,0.2598657894736842
2020-11-09,0.25146833333333335
2020-11-10,0.2663761111111111
2020-11-11,0.26994666666666667
2020-11-12,0.2673888888888889
2020-11-13,0.2548711111111111
2020-11-14,0.24153166666666667
2020-11-15,0.25241736842105267
2020-11-16,0.2839036842105263
2020-11-17,0.26043777777777777
2020-11-18,0.26387000000000005
2020-11-19,0.266835
2020-11-20,0.2542183333333333
2020-11-21,0.22592555555555555
2020-11-22,0.2418627777777778
2020-11-23,0.24118611111111113
2020-11-24,0.2499488888888889
2020-11-25,0.25094277777777774
2020-11-26,0.24308444444444444
2020-11-27,0.2381727777777778
2020-11-28,0.23003444444444446
2020-11-29,0.23942055555555555
2020-11-30,0.22031277777777777
2020-12-01,0.2371338888888889
2020-12-02,0.2426377777777778
2020-12-03,0.2362788888888889
2020-12-04,0.2224011111111111
2020-12-05,0.2238361111111111
2020-12-06,0.23431684210526316
2020-12-07,0.20906111111111111
2020-12-08,0.24288722222222223
2020-12-09,0.23353055555555555
2020-12-10,0.24182722222222225
2020-12-11,0.23639444444444443
2020-12-12,0.21668222222222222
2020-12-13,0.22080333333333335
2020-12-14,0.21498222222222224
2020-12-15,0.23475000000000001
2020-12-16,0.22698
2020-12-17,0.22977444444444442
2020-12-18,0.22370833333333331
2020-12-19,0.20763722222222222
2020-12-20,0.20935666666666666
2020-12-21,0.19575944444444446
2020-12-22,0.2047766666666667
2020-12-23,0.19976777777777777
2020-12-24,0.1977638888888889
2020-12-25,0.2326775
2020-12-26,0.2233415789473684
2020-12-27,0.230906
2020-12-28,0.21740666666666666
2020-12-29,0.23058166666666668
2020-12-30,0.21259833333333333
2020-12-31,0.21383833333333332
2021-01-01,0.23167666666666667
2021-01-02,0.22997761904761904
2021-01-03,0.22004666666666667
2021-01-04,0.2360861111111111
2021-01-05,0.24953888888888887
2021-01-06,0.26004777777777777
2021-01-07,0.2532305555555555
2021-01-08,0.26776263157894736
2021-01-09,0.24757
2021-01-10,0.2608755
2021-01-11,0.2699347368421052
2021-01-12,0.24462277777777774
2021-01-13,0.25536
2021-01-14,0.2535794444444444
2021-01-15,0.2538366666666667
2021-01-16,0.24563833333333335
2021-01-17,0.24852611111111111
2021-01-18,0.24236055555555558
2021-01-19,0.2562188888888889
2021-01-20,0.2572816666666667
2021-01-21,0.26011055555555557
2021-01-22,0.27153444444444447
2021-01-23,0.25525166666666665
2021-01-24,0.26658789473684213
2021-01-25,0.2474527777777778
2021-01-26,0.26398611111111114
2021-01-27,0.2602988888888889
2021-01-28,0.2638166666666667
2021-01-29,0.2511333333333334
2021-01-30,0.22255888888888886
2021-01-31,0.24108684210526318
2021-02-01,0.2353338888888889
2021-02-02,0.24899666666666664
2021-02-03,0.2515461111111111
2021-02-04,0.26402444444444445
2021-02-05,0.2547611111111111
2021-02-06,0.23736944444444447
2021-02-07,0.23462833333333333
2021-02-08,0.24655277777777776
2021-02-09,0.2747711111111111
2021-02-10,0.2662716666666667
2021-02-11,0.26793944444444445
2021-02-12,0.26040722222222223
2021-02-13,0.2407022222222222
2021-02-14,0.2414972222222222
2021-02-15,0.24582611111111113
2021-02-16,0.25149777777777776
2021-02-17,0.25347888888888886
2021-02-18,0.26068444444444444
2021-02-19,0.266325
2021-02-20,0.24687222222222222
2021-02-21,0.2417605555555556
2021-02-22,0.2576966666666667
2021-02-23,0.25559611111111114
2021-02-24,0.2694361111111111
2021-02-25,0.26859500000000003
2021-02-26,0.24480944444444447
2021-02-27,0.22545555555555558
2021-02-28,0.2230588888888889
2021-03-01,0.24719611111111112
2021-03-02,0.2627011111111111
2021-03-03,0.26113
2021-03-04,0.2633511111111111
