date,shelter_trend
2021-01-06,0.17432
2021-01-07,0.17308
2021-01-08,0.20305
2021-01-09,0.19056
2021-01-10,0.21997
2021-01-11,0.24427
2021-01-12,0.16245
2021-01-13,0.17207
2021-01-14,0.18118
2021-01-15,0.16104
2021-01-16,0.18348
2021-01-17,0.20731
2021-01-18,0.16949
2021-01-19,0.1712
2021-01-20,0.158
2021-01-21,0.17829
2021-01-22,0.17429
2021-01-23,0.1775
2021-01-24,0.20937
2021-01-25,0.16548
2021-01-26,0.15915
2021-01-27,0.16981
2021-01-28,0.17655
2021-01-29,0.1755
2021-01-30,0.1662
2021-01-31,0.18802
2021-02-01,0.16094
2021-02-02,0.1778
2021-02-03,0.17576
2021-02-04,0.19287
2021-02-05,0.18341
2021-02-06,0.17967
2021-02-07,0.19088
2021-02-08,0.163
2021-02-09,0.17694
2021-02-10,0.17352
2021-02-11,0.17284
2021-02-12,0.18119
2021-02-13,0.18323
2021-02-14,0.19075
2021-02-15,0.15471
2021-02-16,0.17358
2021-02-17,0.15925
2021-02-18,0.16853
2021-02-19,0.15595
2021-02-20,0.17582
2021-02-21,0.20643
2021-02-22,0.17596
2021-02-23,0.17507
2021-02-24,0.18155
2021-02-25,0.16844
2021-02-26,0.17099
2021-02-27,0.1705
2021-02-28,0.18993
2021-03-01,0.15919
2021-03-02,0.17431
2021-03-03,0.17373
2021-03-04,0.17086
2021-03-05,0.16288
2021-03-06,0.18949
2021-03-07,0.21448
2021-03-08,0.17554
2021-03-09,0.17321
2021-03-10,0.17018
2021-03-11,0.17823
2021-03-12,0.17062
2021-03-13,0.17406
2021-03-14,0.19856
2021-03-15,0.17434
2021-03-16,0.18618
2021-03-17,0.17447
2021-03-18,0.17266
2021-03-19,0.14891
2021-03-20,0.15236
2021-03-21,0.18039
2021-03-22,0.17398
2021-03-23,0.17212
2021-03-24,0.17322
2021-03-25,0.17526
2021-03-26,0.18109
2021-03-27,0.17482
2021-03-28,0.19662
2021-03-29,0.17163
2021-03-30,0.1768
2021-03-31,0.18721
2021-04-01,0.19845
2021-04-02,0.28868
2021-04-03,0.18103
2021-04-04,0.20517
2021-04-05,0.17114
2021-04-06,0.16251
2021-04-07,0.15432
2021-04-08,0.17263
2021-04-09,0.16211
2021-04-10,0.18526
2021-04-11,0.20105
2021-04-12,0.153
2021-04-13,0.1647
2021-04-14,0.16037
2021-04-15,0.16564
2021-04-16,0.16173
2021-04-17,0.18195
2021-04-18,0.2238
2021-04-19,0.15068
2021-04-20,0.1446
2021-04-21,0.15713
2021-04-22,0.15944
2021-04-23,0.15387
2021-04-24,0.17033
2021-04-25,0.19086
2021-04-26,0.16907
2021-04-27,0.18386
2021-04-28,0.16578
2021-04-29,0.16767
2021-04-30,0.1792
2021-05-01,0.18097
2021-05-02,0.19389
2021-05-03,0.15211
2021-05-04,0.14186
2021-05-05,0.18809
2021-05-06,0.19179
2021-05-07,0.17317
2021-05-08,0.22653
2021-05-09,0.23343
2021-05-10,0.23548
2021-05-11,0.19922
2021-05-12,0.1803
2021-05-13,0.18148
2021-05-14,0.17827
2021-05-15,0.18397
2021-05-16,0.22939
2021-05-17,0.25347
2021-05-18,0.18113
2021-05-19,0.17224
2021-05-20,0.16549
2021-05-21,0.15764
2021-05-22,0.20168
2021-05-23,0.24275
2021-05-24,0.1646
2021-05-25,0.19905
2021-05-26,0.19135
2021-05-27,0.2079
2021-05-28,0.17473
2021-05-29,0.19962
2021-05-30,0.24134
2021-05-31,0.18082
2021-06-01,0.18442
2021-06-02,0.18935
2021-06-03,0.20448
2021-06-04,0.17977
2021-06-05,0.20978
2021-06-06,0.28422
2021-06-07,0.25206
2021-06-08,0.21199
2021-06-09,0.20664
2021-06-10,0.20282
2021-06-11,0.22084
2021-06-12,0.23044
2021-06-13,0.25562
2021-06-14,0.24096
2021-06-15,0.18038
2021-06-16,0.20446
2021-06-17,0.17374
2021-06-18,0.18672
2021-06-19,0.18616
2021-06-20,0.21083
2021-06-21,0.16367
2021-06-22,0.16972
2021-06-23,0.19832
2021-06-24,0.16918
2021-06-25,0.16997
2021-06-26,0.18221
2021-06-27,0.20257
2021-06-28,0.18067
2021-06-29,0.16543
2021-06-30,0.17745
2021-07-01,0.17737
2021-07-02,0.14837
2021-07-03,0.18048
2021-07-04,0.19237
2021-07-05,0.19829
2021-07-06,0.15152
2021-07-07,0.15126
2021-07-08,0.16384
2021-07-09,0.18247
2021-07-10,0.17915
2021-07-11,0.17147
2021-07-12,0.15615
2021-07-13,0.16654
2021-07-14,0.14825
2021-07-15,0.15361
2021-07-16,0.13866
2021-07-17,0.16142
2021-07-18,0.22727
2021-07-19,0.15351
2021-07-20,0.18971
2021-07-21,0.17404
2021-07-22,0.15895
2021-07-23,0.15192
2021-07-24,0.17369
2021-07-25,0.21205
2021-07-26,0.16202
2021-07-27,0.15489
2021-07-28,0.15814
2021-07-29,0.15847
2021-07-30,0.16634
2021-07-31,0.16015
2021-08-01,0.17118
2021-08-02,0.15309
2021-08-03,0.13152
2021-08-04,0.13609
2021-08-05,0.15041
2021-08-06,0.12551
2021-08-07,0.15923
2021-08-08,0.18476
2021-08-09,0.123
2021-08-10,0.12985
2021-08-11,0.15231
2021-08-12,0.15543
2021-08-13,0.14175
2021-08-14,0.14598
2021-08-15,0.16105
2021-08-16,0.17123
2021-08-17,0.12991
2021-08-18,0.14074
2021-08-19,0.12655
2021-08-20,0.13092
2021-08-21,0.14468
2021-08-22,0.17257
2021-08-23,0.1363
2021-08-24,0.12925
2021-08-25,0.13605
2021-08-26,0.13317
2021-08-27,0.13278
2021-08-28,0.15061
2021-08-29,0.21955
2021-08-30,0.13165
2021-08-31,0.12042
2021-09-01,0.14389
2021-09-02,0.11805
2021-09-03,0.13188
2021-09-04,0.15048
2021-09-05,0.16391
2021-09-06,0.16095
2021-09-07,0.13806
2021-09-08,0.11359
2021-09-09,0.1098
2021-09-10,0.11828
2021-09-11,0.14247
2021-09-12,0.15699
2021-09-13,0.11291
2021-09-14,0.12266
2021-09-15,0.13945
2021-09-16,0.11993
2021-09-17,0.1053
2021-09-18,0.13569
2021-09-19,0.14874
2021-09-20,0.13699
2021-09-21,0.13989
2021-09-22,0.13484
2021-09-23,0.12806
2021-09-24,0.10535
2021-09-25,0.13225
2021-09-26,0.15983
2021-09-27,0.12504
2021-09-28,0.13426
2021-09-29,0.12716
2021-09-30,0.1393
2021-10-01,0.11467
2021-10-02,0.12034
2021-10-03,0.15309
2021-10-04,0.14065
2021-10-05,0.14353
2021-10-06,0.13984
2021-10-07,0.13481
2021-10-08,0.10464
2021-10-09,0.12169
2021-10-10,0.14995
2021-10-11,0.13645
2021-10-12,0.14398
2021-10-13,0.11753
2021-10-14,0.12773
2021-10-15,0.12361
2021-10-16,0.16985
2021-10-17,0.18389
2021-10-18,0.17596
2021-10-19,0.11279
2021-10-20,0.14548
2021-10-21,0.12897
2021-10-22,0.11332
2021-10-23,0.14397
2021-10-24,0.14061
2021-10-25,0.12409
2021-10-26,0.14037
2021-10-27,0.13258
2021-10-28,0.13084
2021-10-29,0.11982
2021-10-30,0.13686
2021-10-31,0.13426
2021-11-01,0.13183
2021-11-02,0.10602
2021-11-03,0.10994
2021-11-04,0.12898
2021-11-05,0.10333
2021-11-06,0.12727
2021-11-07,0.16223
2021-11-08,0.11911
2021-11-09,0.12644
2021-11-10,0.11699
2021-11-11,0.11928
2021-11-12,0.11607
2021-11-13,0.12319
2021-11-14,0.15933
2021-11-15,0.3139
2021-11-16,0.12705
2021-11-17,0.13935
2021-11-18,0.12258
2021-11-19,0.104
2021-11-20,0.13487
2021-11-21,0.17705
2021-11-22,0.13154
2021-11-23,0.19131
2021-11-24,0.12714
2021-11-25,0.13278
2021-11-26,0.10755
2021-11-27,0.12987
2021-11-28,0.17145
2021-11-29,0.12683
2021-11-30,0.14855
2021-12-01,0.30211
2021-12-02,0.18105
2021-12-03,0.13825
2021-12-04,0.17897
2021-12-05,0.18544
2021-12-06,0.14979
2021-12-07,0.11696
2021-12-08,0.13561
2021-12-09,0.11632
2021-12-10,0.13026
2021-12-11,0.13508
2021-12-12,0.16105
2021-12-13,0.12782
2021-12-14,0.11906
2021-12-15,0.12722
2021-12-16,0.11037
2021-12-17,0.11091
2021-12-18,0.10569
2021-12-19,0.14123
2021-12-20,0.12121
2021-12-21,0.11675
2021-12-22,0.1143
2021-12-23,0.10877
2021-12-24,0.11473
2021-12-25,0.15392
2021-12-26,0.18384
2021-12-27,0.13269
2021-12-28,0.13979
2021-12-29,0.12446
2021-12-30,0.14138
2021-12-31,0.133
2022-01-01,0.13544
2022-01-02,0.19217
2022-01-03,0.15284
2022-01-04,0.14478
2022-01-05,0.14776
2022-01-06,0.15776
2022-01-07,0.15483
2022-01-08,0.16385
2022-01-09,0.19101
2022-01-10,0.20863
2022-01-11,0.16296
2022-01-12,0.14736
2022-01-13,0.15644
2022-01-14,0.16164
2022-01-15,0.19534
2022-01-16,0.20956
2022-01-17,0.15439
2022-01-18,0.15267
2022-01-19,0.15805
2022-01-20,0.14478
2022-01-21,0.15791
2022-01-22,0.1799
2022-01-23,0.20206
2022-01-24,0.16283
2022-01-25,0.17106
2022-01-26,0.1711
2022-01-27,0.16714
2022-01-28,0.1812
2022-01-29,0.18626
2022-01-30,0.21269
2022-01-31,0.17059
2022-02-01,0.17952
2022-02-02,0.18479
2022-02-03,0.17165
2022-02-04,0.16194
2022-02-05,0.19116
2022-02-06,0.19572
2022-02-07,0.16663
2022-02-08,0.1758
2022-02-09,0.1757
2022-02-10,0.16282
2022-02-11,0.14593
2022-02-12,0.17068
2022-02-13,0.21232
2022-02-14,0.16769
2022-02-15,0.14689
2022-02-16,0.15554
2022-02-17,0.159
2022-02-18,0.15053
2022-02-19,0.17556
2022-02-20,0.19434
2022-02-21,0.13833
2022-02-22,0.16446
2022-02-23,0.14404
2022-02-24,0.1445
2022-02-25,0.14019
2022-02-26,0.17452
2022-02-27,0.25605
2022-02-28,0.15329
2022-03-01,0.13519
2022-03-02,0.14834
2022-03-03,0.16086
2022-03-04,0.14251
2022-03-05,0.14101
2022-03-06,0.17915
2022-03-07,0.12423
2022-03-08,0.13832
2022-03-09,0.13095
2022-03-10,0.15184
2022-03-11,0.15299
2022-03-12,0.17227
2022-03-13,0.16166
2022-03-14,0.17244
2022-03-15,0.15871
2022-03-16,0.1478
2022-03-17,0.14762
2022-03-18,0.15404
2022-03-19,0.17089
2022-03-20,0.18541
2022-03-21,0.22486
2022-03-22,0.15337
2022-03-23,0.16434
2022-03-24,0.15973
2022-03-25,0.14832
2022-03-26,0.19403
2022-03-27,0.22073
2022-03-28,0.16414
2022-03-29,0.17756
2022-03-30,0.16654
2022-03-31,0.16237
2022-04-01,0.15055
2022-04-02,0.18723
2022-04-03,0.20826
2022-04-04,0.14108
2022-04-05,0.14804
2022-04-06,0.16112
2022-04-07,0.16562
2022-04-08,0.15742
2022-04-09,0.17454
2022-04-10,0.24132
2022-04-11,0.17943
2022-04-12,0.17281
2022-04-13,0.17119
2022-04-14,0.21431
2022-04-15,0.24413
2022-04-16,0.25718
2022-04-17,0.20792
2022-04-18,0.17242
2022-04-19,0.16107
2022-04-20,0.15378
2022-04-21,0.16508
2022-04-22,0.15044
2022-04-23,0.17371
2022-04-24,0.20477
2022-04-25,0.1555
2022-04-26,0.16556
2022-04-27,0.16942
2022-04-28,0.16283
2022-04-29,0.14666
2022-04-30,0.17881
2022-05-01,0.20788
2022-05-02,0.14508
2022-05-03,0.14526
2022-05-04,0.14742
2022-05-05,0.15915
2022-05-06,0.15776
2022-05-07,0.14568
2022-05-08,0.19518
2022-05-09,0.14197
2022-05-10,0.15143
2022-05-11,0.15253
2022-05-12,0.16438
2022-05-13,0.15982
2022-05-14,0.20733
2022-05-15,0.20466
2022-05-16,0.15664
2022-05-17,0.14373
2022-05-18,0.18369
2022-05-19,0.17073
2022-05-20,0.16285
2022-05-21,0.16871
2022-05-22,0.19984
