date,shelter_trend
2020-03-01,0.24446375
2020-03-02,0.212530625
2020-03-03,0.21648333333333333
2020-03-04,0.215444
2020-03-05,0.21195666666666665
2020-03-06,0.20330133333333336
2020-03-07,0.221309375
2020-03-08,0.22396466666666667
2020-03-09,0.198353125
2020-03-10,0.21652466666666664
2020-03-11,0.21548599999999998
2020-03-12,0.21798533333333334
2020-03-13,0.20835466666666666
2020-03-14,0.2246226666666667
2020-03-15,0.24944125
2020-03-16,0.23895466666666668
2020-03-17,0.27010733333333337
2020-03-18,0.2725766666666667
2020-03-19,0.285330625
2020-03-20,0.30238624999999997
2020-03-21,0.34227444444444444
2020-03-22,0.4484994444444445
2020-03-23,0.46956749999999997
2020-03-24,0.4104235294117647
2020-03-25,0.48503399999999997
2020-03-26,0.4803670588235294
2020-03-27,0.47229875
2020-03-28,0.43978352941176474
2020-03-29,0.47315466666666667
2020-03-30,0.458784375
2020-03-31,0.4416125
2020-04-01,0.465635
2020-04-02,0.455323125
2020-04-03,0.43628374999999997
2020-04-04,0.4294955555555556
2020-04-05,0.4637194444444444
2020-04-06,0.4320058823529412
2020-04-07,0.4189325
2020-04-08,0.425703125
2020-04-09,0.46810874999999996
2020-04-10,0.4939564705882353
2020-04-11,0.4593629411764706
2020-04-12,0.49669749999999996
2020-04-13,0.45229470588235293
2020-04-14,0.4420147058823529
2020-04-15,0.4447725
2020-04-16,0.4539925
2020-04-17,0.42191833333333334
2020-04-18,0.4268458823529412
2020-04-19,0.4580252941176471
2020-04-20,0.41574
2020-04-21,0.40814222222222224
2020-04-22,0.41344176470588234
2020-04-23,0.4252229411764706
2020-04-24,0.4110538888888889
2020-04-25,0.39065333333333335
2020-04-26,0.41712235294117644
2020-04-27,0.37719888888888886
2020-04-28,0.37684
2020-04-29,0.3710955555555555
2020-04-30,0.37279444444444443
2020-05-01,0.4048888888888889
2020-05-02,0.37596
2020-05-03,0.40028684210526316
2020-05-04,0.3669222222222222
2020-05-05,0.3644177777777778
2020-05-06,0.35675882352941174
2020-05-07,0.37035705882352943
2020-05-08,0.3459494444444445
2020-05-09,0.3341938888888889
2020-05-10,0.34195947368421054
2020-05-11,0.3376416666666667
2020-05-12,0.35712944444444444
2020-05-13,0.3542588235294118
2020-05-14,0.35066588235294116
2020-05-15,0.3405283333333333
2020-05-16,0.33478111111111114
2020-05-17,0.3968921052631579
2020-05-18,0.34714500000000004
2020-05-19,0.3441211111111111
2020-05-20,0.33363000000000004
2020-05-21,0.33287
2020-05-22,0.3173588888888889
2020-05-23,0.3124211111111111
2020-05-24,0.3636344444444444
2020-05-25,0.35273888888888894
2020-05-26,0.3169
2020-05-27,0.3158888235294118
2020-05-28,0.32509388888888885
2020-05-29,0.3232672222222222
2020-05-30,0.31709055555555554
2020-05-31,0.35423944444444444
2020-06-01,0.31064277777777777
2020-06-02,0.3106522222222222
2020-06-03,0.3359605882352941
2020-06-04,0.3060023529411765
2020-06-05,0.29547235294117646
2020-06-06,0.28264833333333333
2020-06-07,0.32711666666666667
2020-06-08,0.29109117647058824
2020-06-09,0.2960741176470588
2020-06-10,0.2982429411764706
2020-06-11,0.30538411764705886
2020-06-12,0.28653066666666666
2020-06-13,0.28836555555555554
2020-06-14,0.3368117647058823
2020-06-15,0.3339
2020-06-16,0.27224875
2020-06-17,0.29075399999999996
2020-06-18,0.29083666666666663
2020-06-19,0.2828117647058824
2020-06-20,0.266139375
2020-06-21,0.2911655555555555
2020-06-22,0.30994529411764704
2020-06-23,0.2807723529411765
2020-06-24,0.2869758823529412
