date,shelter_trend
2020-03-01,0.256486
2020-03-02,0.174764
2020-03-03,0.19103799999999999
2020-03-04,0.199027
2020-03-05,0.196736
2020-03-06,0.188655
2020-03-07,0.22174100000000002
2020-03-08,0.249392
2020-03-09,0.186272
2020-03-10,0.200298
2020-03-11,0.19742500000000002
2020-03-12,0.203448
2020-03-13,0.195384
2020-03-14,0.22358000000000003
2020-03-15,0.264457
2020-03-16,0.23403000000000002
2020-03-17,0.279659
2020-03-18,0.317623
2020-03-19,0.32953099999999996
2020-03-20,0.340416
2020-03-21,0.382178
2020-03-22,0.46236499999999997
2020-03-23,0.47578899999999996
2020-03-24,0.396286
2020-03-25,0.5686169999999999
2020-03-26,0.567446
2020-03-27,0.5583009999999999
2020-03-28,0.5733159999999999
2020-03-29,0.605237
2020-03-30,0.548959
2020-03-31,0.527702
2020-04-01,0.528475
2020-04-02,0.542509
2020-04-03,0.536372
2020-04-04,0.5603400000000001
2020-04-05,0.594777
2020-04-06,0.534182
2020-04-07,0.52157
2020-04-08,0.520567
2020-04-09,0.582495
2020-04-10,0.614137
2020-04-11,0.5754889999999999
2020-04-12,0.6033660000000001
2020-04-13,0.544559
2020-04-14,0.5538369999999999
2020-04-15,0.5365719999999999
2020-04-16,0.5358620000000001
2020-04-17,0.521802
2020-04-18,0.538975
2020-04-19,0.575677
2020-04-20,0.510053
2020-04-21,0.511227
2020-04-22,0.509643
2020-04-23,0.507483
2020-04-24,0.501925
2020-04-25,0.5001260000000001
2020-04-26,0.546062
2020-04-27,0.479242
2020-04-28,0.48209099999999994
2020-04-29,0.472306
2020-04-30,0.468546
2020-05-01,0.513752
2020-05-02,0.5576190000000001
2020-05-03,0.619192
2020-05-04,0.477987
2020-05-05,0.485881
2020-05-06,0.501081
2020-05-07,0.507578
2020-05-08,0.489362
2020-05-09,0.5746140000000001
2020-05-10,0.584843
2020-05-11,0.467767
2020-05-12,0.470676
2020-05-13,0.46227599999999996
2020-05-14,0.47268699999999997
2020-05-15,0.45469499999999996
2020-05-16,0.519338
2020-05-17,0.572161
2020-05-18,0.44608100000000006
2020-05-19,0.45670299999999997
2020-05-20,0.447976
2020-05-21,0.45630800000000005
2020-05-22,0.43567599999999995
2020-05-23,0.5102249999999999
2020-05-24,0.557562
2020-05-25,0.513215
2020-05-26,0.41917499999999996
2020-05-27,0.43331200000000003
2020-05-28,0.43374500000000005
2020-05-29,0.427271
2020-05-30,0.475585
2020-05-31,0.534812
2020-06-01,0.398809
2020-06-02,0.42386999999999997
2020-06-03,0.41825900000000005
2020-06-04,0.422316
2020-06-05,0.40485899999999997
2020-06-06,0.46943799999999997
2020-06-07,0.507991
2020-06-08,0.405064
2020-06-09,0.423818
2020-06-10,0.43311700000000003
2020-06-11,0.436635
2020-06-12,0.41580500000000004
2020-06-13,0.475696
2020-06-14,0.5695330000000001
2020-06-15,0.5747950000000001
2020-06-16,0.423848
2020-06-17,0.427346
2020-06-18,0.434467
2020-06-19,0.421424
2020-06-20,0.484013
2020-06-21,0.579511
2020-06-22,0.583507
2020-06-23,0.421504
2020-06-24,0.42233200000000004
2020-06-25,0.452048
2020-06-26,0.43327799999999994
2020-06-27,0.478299
2020-06-28,0.604914
2020-06-29,0.585479
2020-06-30,0.422086
2020-07-01,0.426767
2020-07-02,0.437861
2020-07-03,0.48174700000000004
2020-07-04,0.524676
2020-07-05,0.5876629999999999
2020-07-06,0.415269
2020-07-07,0.433786
2020-07-08,0.44956300000000005
2020-07-09,0.4446709999999999
2020-07-10,0.43271899999999996
2020-07-11,0.533553
2020-07-12,0.576468
2020-07-13,0.425104
2020-07-14,0.427046
2020-07-15,0.425388
2020-07-16,0.511986
2020-07-17,0.41225100000000003
2020-07-18,0.455692
2020-07-19,0.541451
2020-07-20,0.517734
2020-07-21,0.412613
2020-07-22,0.424953
2020-07-23,0.427487
2020-07-24,0.40579599999999993
2020-07-25,0.45580299999999996
2020-07-26,0.524233
2020-07-27,0.398612
2020-07-28,0.410768
2020-07-29,0.401027
2020-07-30,0.399662
2020-07-31,0.390262
2020-08-01,0.421209
2020-08-02,0.489185
2020-08-03,0.375311
2020-08-04,0.378051
2020-08-05,0.37106500000000003
2020-08-06,0.36490100000000003
2020-08-07,0.47573499999999996
2020-08-08,0.419415
2020-08-09,0.48518999999999995
2020-08-10,0.376475
2020-08-11,0.375967
2020-08-12,0.380701
2020-08-13,0.38373
2020-08-14,0.373005
2020-08-15,0.387849
2020-08-16,0.45897699999999997
2020-08-17,0.463896
2020-08-18,0.356633
2020-08-19,0.388177
2020-08-20,0.382001
2020-08-21,0.369293
2020-08-22,0.398841
2020-08-23,0.46669099999999997
2020-08-24,0.368878
2020-08-25,0.37156700000000004
2020-08-26,0.368105
2020-08-27,0.37762599999999996
2020-08-28,0.35148
2020-08-29,0.38402
2020-08-30,0.43133499999999997
2020-08-31,0.34450400000000003
2020-09-01,0.334743
2020-09-02,0.335048
2020-09-03,0.351329
2020-09-04,0.349647
2020-09-05,0.341708
2020-09-06,0.389553
2020-09-07,0.329564
2020-09-08,0.341341
2020-09-09,0.348265
2020-09-10,0.363625
2020-09-11,0.352734
2020-09-12,0.35588800000000004
2020-09-13,0.387415
2020-09-14,0.324327
2020-09-15,0.333044
2020-09-16,0.330267
2020-09-17,0.33528600000000003
2020-09-18,0.33074400000000004
2020-09-19,0.307685
2020-09-20,0.330315
2020-09-21,0.318657
2020-09-22,0.323046
2020-09-23,0.31452800000000003
2020-09-24,0.328945
2020-09-25,0.311596
2020-09-26,0.320502
2020-09-27,0.355424
2020-09-28,0.314253
2020-09-29,0.319957
2020-09-30,0.31716
2020-10-01,0.305112
2020-10-02,0.306545
2020-10-03,0.31971
2020-10-04,0.351648
2020-10-05,0.29824
2020-10-06,0.299153
2020-10-07,0.31043699999999996
2020-10-08,0.323347
2020-10-09,0.299417
2020-10-10,0.311718
2020-10-11,0.334733
2020-10-12,0.357742
2020-10-13,0.312449
2020-10-14,0.326573
2020-10-15,0.316422
2020-10-16,0.298814
2020-10-17,0.31191800000000003
2020-10-18,0.35106699999999996
2020-10-19,0.307157
2020-10-20,0.316836
2020-10-21,0.313025
2020-10-22,0.31889500000000004
2020-10-23,0.31195300000000004
2020-10-24,0.301678
2020-10-25,0.32875
2020-10-26,0.29049200000000003
2020-10-27,0.309593
2020-10-28,0.310525
2020-10-29,0.30504699999999996
2020-10-30,0.295087
2020-10-31,0.30538499999999996
2020-11-01,0.38699
2020-11-02,0.34677800000000003
2020-11-03,0.282184
2020-11-04,0.290751
2020-11-05,0.310263
2020-11-06,0.314415
2020-11-07,0.30056499999999997
2020-11-08,0.335523
2020-11-09,0.29167
2020-11-10,0.301576
2020-11-11,0.297824
2020-11-12,0.307039
2020-11-13,0.305545
2020-11-14,0.389524
2020-11-15,0.32132700000000003
2020-11-16,0.32869000000000004
2020-11-17,0.284679
2020-11-18,0.301545
2020-11-19,0.294925
2020-11-20,0.29214700000000005
2020-11-21,0.283114
2020-11-22,0.31436600000000003
2020-11-23,0.271543
2020-11-24,0.294155
2020-11-25,0.28080099999999997
2020-11-26,0.279287
2020-11-27,0.26983199999999996
2020-11-28,0.275726
2020-11-29,0.304584
2020-11-30,0.257403
2020-12-01,0.28639800000000004
2020-12-02,0.275834
2020-12-03,0.26888
2020-12-04,0.253459
2020-12-05,0.257204
2020-12-06,0.293818
2020-12-07,0.257263
2020-12-08,0.341979
2020-12-09,0.271649
2020-12-10,0.289053
2020-12-11,0.279149
2020-12-12,0.276369
2020-12-13,0.312114
2020-12-14,0.270547
2020-12-15,0.276097
2020-12-16,0.27219099999999996
2020-12-17,0.27723400000000004
2020-12-18,0.26936400000000005
2020-12-19,0.269167
2020-12-20,0.28992399999999996
2020-12-21,0.254684
2020-12-22,0.254164
2020-12-23,0.24201699999999998
2020-12-24,0.254421
2020-12-25,0.34386
2020-12-26,0.295235
2020-12-27,0.337947
2020-12-28,0.272065
2020-12-29,0.271304
2020-12-30,0.249531
