date,shelter_trend
2020-03-01,0.257177
2020-03-02,0.193803
2020-03-03,0.21628799999999998
2020-03-04,0.205845
2020-03-05,0.209646
2020-03-06,0.203008
2020-03-07,0.223705
2020-03-08,0.23757199999999998
2020-03-09,0.195553
2020-03-10,0.205279
2020-03-11,0.20780300000000002
2020-03-12,0.20413
2020-03-13,0.204353
2020-03-14,0.23992200000000002
2020-03-15,0.25643699999999997
2020-03-16,0.226254
2020-03-17,0.261285
2020-03-18,0.286329
2020-03-19,0.298151
2020-03-20,0.3076
2020-03-21,0.334561
2020-03-22,0.40654399999999996
2020-03-23,0.41406
2020-03-24,0.402996
2020-03-25,0.483713
2020-03-26,0.469126
2020-03-27,0.461531
2020-03-28,0.45096400000000003
2020-03-29,0.477017
2020-03-30,0.42618100000000003
2020-03-31,0.43563799999999997
2020-04-01,0.437183
2020-04-02,0.43793699999999997
2020-04-03,0.4170663636363636
2020-04-04,0.4354090909090909
2020-04-05,0.48576300000000006
2020-04-06,0.42372
2020-04-07,0.42008
2020-04-08,0.419285
2020-04-09,0.46450699999999995
2020-04-10,0.49211900000000003
2020-04-11,0.43553699999999995
2020-04-12,0.49533699999999997
2020-04-13,0.43336300000000005
2020-04-14,0.4339733333333333
2020-04-15,0.440177
2020-04-16,0.454647
2020-04-17,0.43435100000000004
2020-04-18,0.469379
2020-04-19,0.520348
2020-04-20,0.41584909090909095
2020-04-21,0.42356499999999997
2020-04-22,0.41855454545454546
2020-04-23,0.4316009090909091
2020-04-24,0.41101000000000004
2020-04-25,0.4384245454545454
2020-04-26,0.4764036363636364
2020-04-27,0.3859818181818182
2020-04-28,0.38609181818181815
2020-04-29,0.38283909090909085
2020-04-30,0.38651818181818176
2020-05-01,0.40223
2020-05-02,0.41614909090909086
2020-05-03,0.469613
2020-05-04,0.36961
2020-05-05,0.3916963636363636
2020-05-06,0.38284090909090907
2020-05-07,0.37812818181818186
2020-05-08,0.3539781818181818
2020-05-09,0.39137363636363637
2020-05-10,0.4052745454545455
2020-05-11,0.356656
2020-05-12,0.36391727272727276
2020-05-13,0.367746
2020-05-14,0.37867090909090906
2020-05-15,0.361075
2020-05-16,0.395794
2020-05-17,0.45054799999999995
2020-05-18,0.352121
2020-05-19,0.35653636363636365
2020-05-20,0.3529227272727273
2020-05-21,0.355952
2020-05-22,0.341018
2020-05-23,0.39221636363636364
2020-05-24,0.44186699999999995
2020-05-25,0.38686699999999996
2020-05-26,0.33378090909090913
2020-05-27,0.338366
2020-05-28,0.341777
2020-05-29,0.328951
2020-05-30,0.37453000000000003
2020-05-31,0.41707599999999995
2020-06-01,0.311513
2020-06-02,0.3280190909090909
2020-06-03,0.340365
2020-06-04,0.33621181818181817
2020-06-05,0.318676
2020-06-06,0.3431718181818182
2020-06-07,0.402443
2020-06-08,0.31869090909090914
2020-06-09,0.323615
2020-06-10,0.347384
2020-06-11,0.3358327272727273
2020-06-12,0.3173081818181818
2020-06-13,0.3353336363636364
2020-06-14,0.3871727272727272
2020-06-15,0.364262
2020-06-16,0.31412333333333337
2020-06-17,0.3230909090909091
2020-06-18,0.33106545454545455
2020-06-19,0.3142881818181818
2020-06-20,0.35603
2020-06-21,0.39149272727272727
2020-06-22,0.381832
2020-06-23,0.32398583333333336
2020-06-24,0.32567599999999997
2020-06-25,0.3302
2020-06-26,0.32616
2020-06-27,0.338942
2020-06-28,0.425305
2020-06-29,0.388898
2020-06-30,0.32139636363636365
2020-07-01,0.314902
2020-07-02,0.347151
2020-07-03,0.328213
2020-07-04,0.36639299999999997
2020-07-05,0.41801199999999994
2020-07-06,0.31941
2020-07-07,0.337626
2020-07-08,0.346421
2020-07-09,0.340191
2020-07-10,0.338191
2020-07-11,0.38326899999999997
2020-07-12,0.425171
2020-07-13,0.33254700000000004
2020-07-14,0.33629600000000004
2020-07-15,0.333723
2020-07-16,0.361111
2020-07-17,0.342749
2020-07-18,0.387927
2020-07-19,0.43631000000000003
2020-07-20,0.399239
2020-07-21,0.343527
2020-07-22,0.356861
2020-07-23,0.341905
2020-07-24,0.35258500000000004
2020-07-25,0.37922599999999995
2020-07-26,0.42142300000000005
2020-07-27,0.324973
2020-07-28,0.329828
2020-07-29,0.340704
2020-07-30,0.33607299999999996
2020-07-31,0.323188
2020-08-01,0.351001
2020-08-02,0.408976
2020-08-03,0.332544
2020-08-04,0.33656600000000003
2020-08-05,0.32862399999999997
2020-08-06,0.32734
2020-08-07,0.376309
2020-08-08,0.354385
2020-08-09,0.401568
2020-08-10,0.327468
2020-08-11,0.336438
2020-08-12,0.330396
2020-08-13,0.33100199999999996
2020-08-14,0.328009
2020-08-15,0.340405
2020-08-16,0.394551
2020-08-17,0.376257
2020-08-18,0.321511
2020-08-19,0.34448
2020-08-20,0.34882
