date,shelter_trend
2020-03-01,0.2545808333333333
2020-03-02,0.2006025
2020-03-03,0.21564333333333333
2020-03-04,0.22187583333333336
2020-03-05,0.21936750000000002
2020-03-06,0.20304583333333334
2020-03-07,0.22693666666666668
2020-03-08,0.23279
2020-03-09,0.2142476923076923
2020-03-10,0.2198
2020-03-11,0.23493153846153847
2020-03-12,0.22390166666666667
2020-03-13,0.21333000000000002
2020-03-14,0.23197833333333331
2020-03-15,0.2627523076923077
2020-03-16,0.2382425
2020-03-17,0.2799553846153846
2020-03-18,0.3238092307692308
2020-03-19,0.336355
2020-03-20,0.34582615384615384
2020-03-21,0.49531153846153847
2020-03-22,0.5224092307692307
2020-03-23,0.5222076923076924
2020-03-24,0.4496466666666667
2020-03-25,0.5190776923076923
2020-03-26,0.5191549999999999
2020-03-27,0.5101985714285714
2020-03-28,0.5031892307692307
2020-03-29,0.5277542857142857
2020-03-30,0.49052214285714285
2020-03-31,0.48779500000000003
2020-04-01,0.49281
2020-04-02,0.48965142857142857
2020-04-03,0.48825928571428573
2020-04-04,0.49268285714285714
2020-04-05,0.5157285714285714
2020-04-06,0.484075
2020-04-07,0.47921714285714284
2020-04-08,0.45895857142857144
2020-04-09,0.529025
2020-04-10,0.5514614285714285
2020-04-11,0.5220246153846154
2020-04-12,0.5164528571428572
2020-04-13,0.4607953846153846
2020-04-14,0.46311153846153846
2020-04-15,0.46263928571428575
2020-04-16,0.4790692857142857
2020-04-17,0.46378153846153847
2020-04-18,0.4695628571428571
2020-04-19,0.4954792307692308
2020-04-20,0.44790538461538465
2020-04-21,0.4527823076923077
2020-04-22,0.44945428571428575
2020-04-23,0.45899357142857145
2020-04-24,0.44169461538461535
2020-04-25,0.43949857142857146
2020-04-26,0.45878250000000004
2020-04-27,0.42078000000000004
2020-04-28,0.42937846153846154
2020-04-29,0.4267885714285714
2020-04-30,0.4181735714285714
2020-05-01,0.4406146153846154
2020-05-02,0.4256457142857143
2020-05-03,0.45251428571428576
2020-05-04,0.4113753846153846
2020-05-05,0.4099864285714286
2020-05-06,0.4205835714285714
2020-05-07,0.41126357142857145
2020-05-08,0.39004785714285717
2020-05-09,0.3979171428571428
2020-05-10,0.4026657142857143
2020-05-11,0.37260428571428567
2020-05-12,0.3699516666666667
2020-05-13,0.39308461538461537
2020-05-14,0.3876678571428571
2020-05-15,0.37806214285714285
2020-05-16,0.3791415384615385
2020-05-17,0.3879707142857143
2020-05-18,0.36656428571428573
2020-05-19,0.3745061538461538
2020-05-20,0.3822515384615385
2020-05-21,0.37229769230769233
2020-05-22,0.36201307692307694
2020-05-23,0.35428076923076923
2020-05-24,0.38048
2020-05-25,0.38037000000000004
2020-05-26,0.36364615384615384
2020-05-27,0.36074076923076925
2020-05-28,0.3696092307692308
2020-05-29,0.35669
2020-05-30,0.32728666666666667
2020-05-31,0.33622071428571426
2020-06-01,0.3459464285714286
2020-06-02,0.34944333333333333
2020-06-03,0.3432766666666667
2020-06-04,0.35004846153846153
2020-06-05,0.3401546153846154
2020-06-06,0.333135
2020-06-07,0.3511858333333333
2020-06-08,0.32888
2020-06-09,0.34115416666666665
2020-06-10,0.33679
2020-06-11,0.3329518181818182
