date,shelter_trend
2020-03-01,0.21352461538461537
2020-03-02,0.19389285714285714
2020-03-03,0.19473846153846155
2020-03-04,0.20541923076923074
2020-03-05,0.19917714285714286
2020-03-06,0.19262285714285715
2020-03-07,0.20671214285714284
2020-03-08,0.18448
2020-03-09,0.19068
2020-03-10,0.19574714285714287
2020-03-11,0.20103285714285715
2020-03-12,0.19925142857142858
2020-03-13,0.19636142857142858
2020-03-14,0.20744142857142855
2020-03-15,0.22089266666666668
2020-03-16,0.2221692857142857
2020-03-17,0.24127928571428572
2020-03-18,0.2543586666666667
2020-03-19,0.26015266666666664
2020-03-20,0.2935953333333333
2020-03-21,0.36528266666666664
2020-03-22,0.4178194444444444
2020-03-23,0.434615
2020-03-24,0.35895666666666665
2020-03-25,0.48806875
2020-03-26,0.494428125
2020-03-27,0.486168125
2020-03-28,0.4680586666666667
2020-03-29,0.514650625
2020-03-30,0.4721473333333333
2020-03-31,0.460618
2020-04-01,0.47728
2020-04-02,0.483575
2020-04-03,0.465674375
2020-04-04,0.46127666666666667
2020-04-05,0.506329375
2020-04-06,0.453542
2020-04-07,0.45102857142857145
2020-04-08,0.43996875
2020-04-09,0.483525625
2020-04-10,0.508235625
2020-04-11,0.485812
2020-04-12,0.504255625
2020-04-13,0.4410133333333333
2020-04-14,0.437884
2020-04-15,0.465919375
2020-04-16,0.45928875
2020-04-17,0.4501925
2020-04-18,0.4571226666666667
2020-04-19,0.480449375
2020-04-20,0.423002
2020-04-21,0.4173173333333333
2020-04-22,0.42894625
2020-04-23,0.436183125
2020-04-24,0.436005
2020-04-25,0.424378
2020-04-26,0.458488125
2020-04-27,0.406504
2020-04-28,0.39936933333333335
2020-04-29,0.4083
2020-04-30,0.39771375
2020-05-01,0.41348875
2020-05-02,0.409243125
2020-05-03,0.45194375
2020-05-04,0.3876606666666667
2020-05-05,0.38977799999999996
2020-05-06,0.387285625
2020-05-07,0.38729600000000003
2020-05-08,0.36790294117647054
2020-05-09,0.368925625
2020-05-10,0.387403125
2020-05-11,0.36379266666666665
2020-05-12,0.38790857142857144
2020-05-13,0.3777825
2020-05-14,0.377874375
2020-05-15,0.349484375
2020-05-16,0.37881066666666663
2020-05-17,0.41579875
2020-05-18,0.35372
2020-05-19,0.3578657142857143
2020-05-20,0.352735625
2020-05-21,0.3597175
2020-05-22,0.3420135294117647
2020-05-23,0.356644
2020-05-24,0.39249235294117646
2020-05-25,0.35888733333333334
2020-05-26,0.33254214285714284
2020-05-27,0.3428925
2020-05-28,0.33407125
2020-05-29,0.34750375
2020-05-30,0.366378
2020-05-31,0.403872
2020-06-01,0.3385026666666667
2020-06-02,0.331358
2020-06-03,0.35254294117647056
2020-06-04,0.33167266666666667
2020-06-05,0.3257475
2020-06-06,0.3328242857142857
2020-06-07,0.382986875
2020-06-08,0.32210500000000003
2020-06-09,0.32539199999999996
2020-06-10,0.33660411764705883
2020-06-11,0.341083125
2020-06-12,0.33168764705882353
2020-06-13,0.320235
2020-06-14,0.36602411764705883
2020-06-15,0.33540933333333334
2020-06-16,0.30335928571428566
2020-06-17,0.302689375
2020-06-18,0.306651875
2020-06-19,0.29349375
2020-06-20,0.29248266666666667
2020-06-21,0.30755125
2020-06-22,0.32947999999999994
2020-06-23,0.2993814285714286
2020-06-24,0.291544
2020-06-25,0.29381625
2020-06-26,0.2931433333333333
2020-06-27,0.2838873333333333
2020-06-28,0.32556
2020-06-29,0.309635
2020-06-30,0.2692771428571429
2020-07-01,0.28119666666666665
2020-07-02,0.2899353333333333
2020-07-03,0.2787686666666667
2020-07-04,0.29464785714285713
2020-07-05,0.31226333333333334
2020-07-06,0.2775878571428571
2020-07-07,0.2845971428571428
2020-07-08,0.282604
2020-07-09,0.274222
2020-07-10,0.27529750000000003
2020-07-11,0.271445
2020-07-12,0.318528
2020-07-13,0.266716
2020-07-14,0.28269214285714284
2020-07-15,0.28485600000000005
2020-07-16,0.2763313333333333
2020-07-17,0.27120333333333335
2020-07-18,0.33954
2020-07-19,0.3779613333333333
2020-07-20,0.36152428571428574
2020-07-21,0.26989071428571426
2020-07-22,0.306166
2020-07-23,0.29972733333333335
2020-07-24,0.2850846666666667
2020-07-25,0.3385285714285714
2020-07-26,0.35606333333333334
2020-07-27,0.2648107142857143
2020-07-28,0.28150714285714284
2020-07-29,0.28124266666666664
2020-07-30,0.27838999999999997
2020-07-31,0.2636886666666667
2020-08-01,0.28299285714285716
2020-08-02,0.319511875
2020-08-03,0.28927142857142857
2020-08-04,0.25403857142857145
2020-08-05,0.268212
2020-08-06,0.26853533333333335
2020-08-07,0.32126785714285716
2020-08-08,0.30410200000000004
2020-08-09,0.31804125
2020-08-10,0.2576578571428571
2020-08-11,0.27420357142857144
2020-08-12,0.28112666666666664
2020-08-13,0.284248
2020-08-14,0.2718026666666667
2020-08-15,0.30223428571428573
2020-08-16,0.3193006666666667
2020-08-17,0.32061142857142855
2020-08-18,0.2762685714285714
2020-08-19,0.2994673333333333
2020-08-20,0.29568066666666665
2020-08-21,0.2866606666666666
2020-08-22,0.3092864285714286
2020-08-23,0.34473800000000004
2020-08-24,0.26596928571428574
2020-08-25,0.27223071428571427
2020-08-26,0.27838799999999997
2020-08-27,0.28071999999999997
2020-08-28,0.2647793333333333
2020-08-29,0.2842946666666667
2020-08-30,0.31421375
2020-08-31,0.2628035714285714
2020-09-01,0.25521642857142857
2020-09-02,0.25721866666666665
2020-09-03,0.27194
2020-09-04,0.266948
2020-09-05,0.25453785714285715
2020-09-06,0.27849266666666667
2020-09-07,0.26702
2020-09-08,0.27653714285714287
2020-09-09,0.2696073333333333
2020-09-10,0.28574
2020-09-11,0.27087466666666665
2020-09-12,0.25588
2020-09-13,0.2799042857142857
2020-09-14,0.2495457142857143
2020-09-15,0.2614971428571429
2020-09-16,0.2691793333333333
2020-09-17,0.2831246666666667
2020-09-18,0.26141
2020-09-19,0.25457857142857143
2020-09-20,0.25484071428571425
2020-09-21,0.25591285714285716
2020-09-22,0.25802285714285716
2020-09-23,0.2678285714285714
2020-09-24,0.27533785714285713
2020-09-25,0.2547506666666667
2020-09-26,0.234835
2020-09-27,0.26641
2020-09-28,0.2577542857142857
2020-09-29,0.2615757142857143
2020-09-30,0.2553564285714286
2020-10-01,0.25247071428571427
2020-10-02,0.25126499999999996
2020-10-03,0.24794857142857143
2020-10-04,0.26826428571428573
2020-10-05,0.25178500000000004
2020-10-06,0.2626185714285714
2020-10-07,0.2627992857142857
2020-10-08,0.25540785714285713
2020-10-09,0.256093125
2020-10-10,0.239556
2020-10-11,0.245726875
2020-10-12,0.261054
2020-10-13,0.26776133333333335
2020-10-14,0.2647435714285714
2020-10-15,0.26184285714285715
2020-10-16,0.25254857142857146
2020-10-17,0.24408999999999997
2020-10-18,0.2438592857142857
2020-10-19,0.2610207142857143
2020-10-20,0.26973857142857144
2020-10-21,0.2661671428571429
2020-10-22,0.2654128571428572
2020-10-23,0.25982333333333335
2020-10-24,0.24809428571428568
2020-10-25,0.25742571428571426
2020-10-26,0.24654142857142855
2020-10-27,0.271095
2020-10-28,0.2723430769230769
2020-10-29,0.2644646153846154
2020-10-30,0.24071857142857142
2020-10-31,0.2444435714285714
2020-11-01,0.27230642857142856
2020-11-02,0.2573714285714286
2020-11-03,0.24427071428571429
2020-11-04,0.2540330769230769
2020-11-05,0.24484846153846154
2020-11-06,0.22801384615384618
2020-11-07,0.23532285714285714
2020-11-08,0.23905500000000002
2020-11-09,0.24265
2020-11-10,0.2449408333333333
2020-11-11,0.2679442857142857
2020-11-12,0.25089923076923076
2020-11-13,0.24949538461538462
2020-11-14,0.23841153846153848
2020-11-15,0.2287176923076923
2020-11-16,0.26461
2020-11-17,0.26263285714285717
2020-11-18,0.2543715384615384
2020-11-19,0.26532
2020-11-20,0.2526123076923077
2020-11-21,0.2464146153846154
2020-11-22,0.24092230769230769
2020-11-23,0.23922214285714286
2020-11-24,0.2568123076923077
2020-11-25,0.23838615384615383
2020-11-26,0.23737923076923076
2020-11-27,0.23815076923076922
2020-11-28,0.23307923076923076
2020-11-29,0.2332057142857143
2020-11-30,0.22384714285714286
2020-12-01,0.23869076923076923
2020-12-02,0.2455576923076923
2020-12-03,0.24508
2020-12-04,0.22901692307692306
2020-12-05,0.22043538461538462
2020-12-06,0.21804500000000002
2020-12-07,0.2041407142857143
2020-12-08,0.22218
2020-12-09,0.23469142857142858
2020-12-10,0.23966153846153848
2020-12-11,0.22465615384615384
2020-12-12,0.21246384615384614
2020-12-13,0.21369785714285713
2020-12-14,0.21894357142857143
2020-12-15,0.23034384615384618
2020-12-16,0.22034846153846152
2020-12-17,0.22488615384615385
2020-12-18,0.21795846153846155
2020-12-19,0.2043542857142857
2020-12-20,0.20869071428571426
2020-12-21,0.2057569230769231
2020-12-22,0.22600785714285715
2020-12-23,0.20014785714285716
2020-12-24,0.19958615384615383
2020-12-25,0.2581671428571429
2020-12-26,0.25896857142857144
2020-12-27,0.22193214285714286
2020-12-28,0.2508357142857143
2020-12-29,0.23431923076923075
2020-12-30,0.22469615384615385
2020-12-31,0.20045400000000002
2021-01-01,0.2270105882352941
2021-01-02,0.26869
2021-01-03,0.2509746666666667
2021-01-04,0.2575921428571429
2021-01-05,0.2605876923076923
2021-01-06,0.2807786666666667
2021-01-07,0.26865714285714287
2021-01-08,0.26901461538461535
2021-01-09,0.3399423076923077
2021-01-10,0.3613064285714286
2021-01-11,0.3420007692307693
2021-01-12,0.23759357142857143
2021-01-13,0.26697076923076923
2021-01-14,0.2668653846153846
2021-01-15,0.25989153846153845
2021-01-16,0.27021
2021-01-17,0.29382916666666664
2021-01-18,0.26191333333333333
2021-01-19,0.25344727272727274
2021-01-20,0.26198454545454547
2021-01-21,0.26903499999999997
2021-01-22,0.28021545454545455
2021-01-23,0.2583875
2021-01-24,0.321
2021-01-25,0.24522230769230768
2021-01-26,0.2583225
2021-01-27,0.25915818181818184
2021-01-28,0.2554409090909091
2021-01-29,0.24338083333333335
2021-01-30,0.22815666666666667
2021-01-31,0.25269307692307696
2021-02-01,0.22602153846153847
2021-02-02,0.23598333333333332
2021-02-03,0.25557384615384615
2021-02-04,0.25464916666666665
2021-02-05,0.24178583333333334
2021-02-06,0.22772
2021-02-07,0.2366675
2021-02-08,0.24857583333333333
2021-02-09,0.27207818181818183
2021-02-10,0.26811636363636365
2021-02-11,0.249665
2021-02-12,0.24667454545454548
2021-02-13,0.23025833333333334
2021-02-14,0.22619
2021-02-15,0.23907333333333333
2021-02-16,0.24319916666666666
2021-02-17,0.24847916666666667
2021-02-18,0.25361416666666664
2021-02-19,0.24977000000000002
2021-02-20,0.22262916666666666
2021-02-21,0.23370500000000002
2021-02-22,0.2399825
2021-02-23,0.24507749999999998
2021-02-24,0.24877249999999998
2021-02-25,0.24189166666666664
2021-02-26,0.22102750000000002
2021-02-27,0.21671583333333333
2021-02-28,0.21991833333333333
2021-03-01,0.26001
2021-03-02,0.243836
2021-03-03,0.2537245454545454
2021-03-04,0.238151
2021-03-05,0.228205
2021-03-06,0.21075454545454544
2021-03-07,0.21954333333333334
2021-03-08,0.2442308333333333
2021-03-09,0.24259454545454548
2021-03-10,0.25969545454545456
2021-03-11,0.248257
2021-03-12,0.23248699999999997
2021-03-13,0.223794
2021-03-14,0.22401777777777776
2021-03-15,0.217924
2021-03-16,0.231197
2021-03-17,0.238868
2021-03-18,0.247911
2021-03-19,0.22898666666666667
2021-03-20,0.20542
2021-03-21,0.20137153846153846
2021-03-22,0.26855249999999997
2021-03-23,0.23568833333333336
2021-03-24,0.230117
2021-03-25,0.21627100000000002
2021-03-26,0.20722666666666667
2021-03-27,0.2009925
2021-03-28,0.19857166666666667
2021-03-29,0.2139575
2021-03-30,0.20491818181818183
2021-03-31,0.19887083333333333
2021-04-01,0.23889230769230768
2021-04-02,0.25452916666666664
2021-04-03,0.2123369230769231
2021-04-04,0.1984046153846154
2021-04-05,0.1998425
2021-04-06,0.23018416666666666
2021-04-07,0.22841
2021-04-08,0.22904083333333333
2021-04-09,0.21613333333333332
2021-04-10,0.206205
2021-04-11,0.19640500000000002
2021-04-12,0.23968083333333334
2021-04-13,0.225125
2021-04-14,0.2350925
2021-04-15,0.22669727272727272
2021-04-16,0.2170225
2021-04-17,0.20657
2021-04-18,0.20433166666666666
2021-04-19,0.2253841666666667
2021-04-20,0.2230018181818182
2021-04-21,0.230803
2021-04-22,0.22307
2021-04-23,0.21539916666666667
2021-04-24,0.1989653846153846
2021-04-25,0.21449692307692306
2021-04-26,0.21361166666666667
2021-04-27,0.25396
2021-04-28,0.2717541666666667
2021-04-29,0.25485416666666666
2021-04-30,0.24101583333333335
2021-05-01,0.24082666666666666
2021-05-02,0.24265916666666665
2021-05-03,0.22319999999999998
2021-05-04,0.24346846153846155
2021-05-05,0.2552991666666667
2021-05-06,0.2776883333333333
2021-05-07,0.2440127272727273
2021-05-08,0.2395309090909091
2021-05-09,0.216865
2021-05-10,0.25152083333333336
2021-05-11,0.2631372727272727
2021-05-12,0.2698509090909091
2021-05-13,0.24982454545454547
2021-05-14,0.2339927272727273
2021-05-15,0.24066454545454546
2021-05-16,0.25367999999999996
2021-05-17,0.3036345454545455
2021-05-18,0.23829727272727272
2021-05-19,0.2580409090909091
2021-05-20,0.24150636363636363
2021-05-21,0.2455275
2021-05-22,0.22791166666666665
2021-05-23,0.23788916666666668
2021-05-24,0.2255072727272727
2021-05-25,0.224734
2021-05-26,0.249212
2021-05-27,0.2386988888888889
2021-05-28,0.245174
2021-05-29,0.23131166666666667
2021-05-30,0.2324075
2021-05-31,0.23465363636363634
2021-06-01,0.23561899999999997
2021-06-02,0.22957090909090908
2021-06-03,0.232052
2021-06-04,0.223574
2021-06-05,0.208702
2021-06-06,0.23503666666666667
2021-06-07,0.26476272727272726
2021-06-08,0.23414555555555555
2021-06-09,0.23320333333333332
2021-06-10,0.23201888888888889
2021-06-11,0.22718444444444444
2021-06-12,0.21082555555555554
2021-06-13,0.25084454545454543
2021-06-14,0.2586177777777778
2021-06-15,0.2414933333333333
2021-06-16,0.21514
2021-06-17,0.2228055555555556
2021-06-18,0.22279333333333332
2021-06-19,0.20920777777777777
2021-06-20,0.2055077777777778
2021-06-21,0.2147911111111111
2021-06-22,0.20699888888888887
2021-06-23,0.22676666666666667
2021-06-24,0.21135222222222222
2021-06-25,0.21006333333333335
2021-06-26,0.20283222222222222
2021-06-27,0.21094444444444446
2021-06-28,0.21349888888888888
2021-06-29,0.21192222222222223
2021-06-30,0.21468333333333334
2021-07-01,0.20814333333333332
2021-07-02,0.1961788888888889
2021-07-03,0.20011800000000002
2021-07-04,0.19721363636363637
2021-07-05,0.22316
2021-07-06,0.20001777777777777
2021-07-07,0.20893777777777778
2021-07-08,0.20579777777777777
2021-07-09,0.20415666666666665
2021-07-10,0.19567
2021-07-11,0.19626300000000002
2021-07-12,0.18757444444444443
2021-07-13,0.19448333333333334
2021-07-14,0.20689444444444444
2021-07-15,0.1994025
2021-07-16,0.19861444444444445
2021-07-17,0.192565
2021-07-18,0.19774363636363637
2021-07-19,0.19752111111111112
2021-07-20,0.2409133333333333
2021-07-21,0.1849888888888889
2021-07-22,0.22261888888888887
2021-07-23,0.2133422222222222
2021-07-24,0.21717
2021-07-25,0.22330444444444442
2021-07-26,0.21738333333333335
2021-07-27,0.23357624999999999
2021-07-28,0.23847111111111113
2021-07-29,0.22735444444444447
2021-07-30,0.20493625
2021-07-31,0.1962922222222222
2021-08-01,0.20403666666666667
2021-08-02,0.18884444444444445
2021-08-03,0.2020011111111111
2021-08-04,0.1971277777777778
2021-08-05,0.19934444444444444
2021-08-06,0.19185666666666668
2021-08-07,0.20390777777777777
2021-08-08,0.18732666666666667
2021-08-09,0.18167333333333333
2021-08-10,0.18954777777777776
2021-08-11,0.20477875
2021-08-12,0.19864625
2021-08-13,0.1925175
2021-08-14,0.18718200000000002
2021-08-15,0.177598
