date,shelter_trend
2020-03-01,0.1887525
2020-03-02,0.14803583333333334
2020-03-03,0.15676666666666667
2020-03-04,0.15094083333333333
2020-03-05,0.1534
2020-03-06,0.1514
2020-03-07,0.17009583333333333
2020-03-08,0.16038916666666667
2020-03-09,0.1381875
2020-03-10,0.1533825
2020-03-11,0.15095833333333333
2020-03-12,0.15626583333333335
2020-03-13,0.15174166666666666
2020-03-14,0.1786425
2020-03-15,0.19056583333333332
2020-03-16,0.17208
2020-03-17,0.1836825
2020-03-18,0.18936666666666668
2020-03-19,0.206265
2020-03-20,0.21694999999999998
2020-03-21,0.3193783333333333
2020-03-22,0.35840500000000003
2020-03-23,0.35780083333333335
2020-03-24,0.323745
2020-03-25,0.4259116666666667
2020-03-26,0.42143083333333337
2020-03-27,0.40391333333333335
2020-03-28,0.4043275
2020-03-29,0.42911000000000005
2020-03-30,0.38552500000000006
2020-03-31,0.3839516666666667
2020-04-01,0.38353750000000003
2020-04-02,0.3898441666666667
2020-04-03,0.3728633333333333
2020-04-04,0.3901625
2020-04-05,0.4261516666666667
2020-04-06,0.38972416666666665
2020-04-07,0.354155
2020-04-08,0.3547708333333333
2020-04-09,0.41444333333333333
2020-04-10,0.44320166666666666
2020-04-11,0.4030883333333333
2020-04-12,0.4097908333333333
2020-04-13,0.35230083333333334
2020-04-14,0.364465
2020-04-15,0.37422333333333335
2020-04-16,0.3666591666666667
2020-04-17,0.35458666666666666
2020-04-18,0.38226333333333334
2020-04-19,0.4099983333333333
2020-04-20,0.35038083333333336
2020-04-21,0.35727333333333333
2020-04-22,0.3465725
2020-04-23,0.3518483333333333
2020-04-24,0.3382766666666666
2020-04-25,0.34999583333333334
2020-04-26,0.373785
2020-04-27,0.3271691666666667
2020-04-28,0.3264625
2020-04-29,0.3308875
2020-04-30,0.3310708333333333
2020-05-01,0.34705499999999995
2020-05-02,0.3466033333333334
2020-05-03,0.3731492307692308
2020-05-04,0.30806333333333336
2020-05-05,0.3080216666666667
2020-05-06,0.3203816666666666
2020-05-07,0.3039716666666667
2020-05-08,0.31415916666666666
2020-05-09,0.2985908333333333
2020-05-10,0.31619538461538466
2020-05-11,0.27828
2020-05-12,0.28047
2020-05-13,0.29248250000000003
2020-05-14,0.30499166666666666
2020-05-15,0.2928483333333333
2020-05-16,0.30261583333333336
2020-05-17,0.36523076923076925
2020-05-18,0.27458916666666666
2020-05-19,0.2905841666666667
2020-05-20,0.291745
2020-05-21,0.2933275
2020-05-22,0.2887475
2020-05-23,0.2818175
2020-05-24,0.34046
2020-05-25,0.297225
2020-05-26,0.2785
2020-05-27,0.28923
2020-05-28,0.27386416666666663
2020-05-29,0.26071
2020-05-30,0.29123666666666664
2020-05-31,0.3224023076923077
2020-06-01,0.2521816666666667
2020-06-02,0.25803
2020-06-03,0.26294083333333335
2020-06-04,0.257205
2020-06-05,0.24801833333333334
2020-06-06,0.26887333333333335
2020-06-07,0.2842915384615385
2020-06-08,0.24569333333333332
2020-06-09,0.24470333333333336
2020-06-10,0.25252916666666664
2020-06-11,0.2545925
2020-06-12,0.23827166666666666
2020-06-13,0.24380083333333333
2020-06-14,0.2818723076923077
2020-06-15,0.2704675
2020-06-16,0.21983
2020-06-17,0.23062583333333334
2020-06-18,0.2562258333333333
2020-06-19,0.2300458333333333
