date,shelter_trend
2020-03-01,0.2109075
2020-03-02,0.17164875000000002
2020-03-03,0.17112375
2020-03-04,0.1779575
2020-03-05,0.18020999999999998
2020-03-06,0.16087125
2020-03-07,0.17796
2020-03-08,0.1841275
2020-03-09,0.16721125
2020-03-10,0.17055
2020-03-11,0.16471125
2020-03-12,0.16199249999999998
2020-03-13,0.1627025
2020-03-14,0.18970625
2020-03-15,0.188695
2020-03-16,0.186965
2020-03-17,0.2098575
2020-03-18,0.22472375
2020-03-19,0.23103
2020-03-20,0.24488375
2020-03-21,0.29735
2020-03-22,0.46044875
2020-03-23,0.459115
2020-03-24,0.37553875
2020-03-25,0.45753125
2020-03-26,0.45183625
2020-03-27,0.42560875
2020-03-28,0.428085
2020-03-29,0.46665999999999996
2020-03-30,0.44626125
2020-03-31,0.443925
2020-04-01,0.41345875
2020-04-02,0.4461425
2020-04-03,0.40896125
2020-04-04,0.42866
2020-04-05,0.4758
2020-04-06,0.41242375
2020-04-07,0.422025
2020-04-08,0.39200625
2020-04-09,0.4708575
2020-04-10,0.4857375
2020-04-11,0.42285875
2020-04-12,0.51042375
2020-04-13,0.40062625
2020-04-14,0.39997
2020-04-15,0.4061225
2020-04-16,0.4110225
2020-04-17,0.38881875
2020-04-18,0.52764625
2020-04-19,0.5465125
2020-04-20,0.3621425
2020-04-21,0.37550625
2020-04-22,0.3672175
2020-04-23,0.3759825
2020-04-24,0.35431625
2020-04-25,0.47994250000000005
2020-04-26,0.49124875
2020-04-27,0.35028
2020-04-28,0.35338625
2020-04-29,0.34008625
2020-04-30,0.30932
2020-05-01,0.47399250000000004
2020-05-02,0.4528675
2020-05-03,0.49348125
2020-05-04,0.3216175
2020-05-05,0.3437525
2020-05-06,0.3460375
2020-05-07,0.3549925
2020-05-08,0.34342125
2020-05-09,0.44940375
2020-05-10,0.4447625
2020-05-11,0.33455
2020-05-12,0.33712625
2020-05-13,0.3402225
2020-05-14,0.3253925
2020-05-15,0.32382125
2020-05-16,0.466415
2020-05-17,0.45878375
2020-05-18,0.31371125
2020-05-19,0.31926625
2020-05-20,0.29851
2020-05-21,0.31024125
2020-05-22,0.29682625
2020-05-23,0.4054025
2020-05-24,0.398365
2020-05-25,0.35946125
2020-05-26,0.30668375
2020-05-27,0.3079925
2020-05-28,0.29009875
2020-05-29,0.27788124999999997
2020-05-30,0.39622124999999997
2020-05-31,0.4177375
2020-06-01,0.27257
2020-06-02,0.2857925
2020-06-03,0.31142125
2020-06-04,0.29163375
2020-06-05,0.2654125
2020-06-06,0.37708875
2020-06-07,0.38716125
2020-06-08,0.24741375
2020-06-09,0.26552125
2020-06-10,0.265065
2020-06-11,0.26547625
2020-06-12,0.249895
2020-06-13,0.2992075
2020-06-14,0.33532249999999997
2020-06-15,0.3032225
2020-06-16,0.25018875
2020-06-17,0.26927875
2020-06-18,0.25195375
2020-06-19,0.238145
2020-06-20,0.2854
2020-06-21,0.27854
2020-06-22,0.2782525
2020-06-23,0.25637624999999997
2020-06-24,0.25401375
2020-06-25,0.2477975
2020-06-26,0.2435625
2020-06-27,0.2662175
2020-06-28,0.28152
2020-06-29,0.26433625
2020-06-30,0.22496
2020-07-01,0.2326525
2020-07-02,0.25388375
2020-07-03,0.22314875
2020-07-04,0.26896875
2020-07-05,0.2771525
2020-07-06,0.2324925
2020-07-07,0.24801125
2020-07-08,0.24557625
2020-07-09,0.27503125
2020-07-10,0.25779375
2020-07-11,0.27169
2020-07-12,0.27833875
2020-07-13,0.26950375
2020-07-14,0.28291625
2020-07-15,0.3015375
2020-07-16,0.294095
2020-07-17,0.27857375
2020-07-18,0.42523
2020-07-19,0.44636
2020-07-20,0.37029999999999996
2020-07-21,0.28037375
2020-07-22,0.297045
2020-07-23,0.29725625
2020-07-24,0.286715
2020-07-25,0.441955
2020-07-26,0.42074125
2020-07-27,0.26944
2020-07-28,0.2724075
2020-07-29,0.28856625
2020-07-30,0.2903925
2020-07-31,0.26600999999999997
2020-08-01,0.3926
2020-08-02,0.40102875
2020-08-03,0.25211
2020-08-04,0.26854500000000003
2020-08-05,0.2639625
2020-08-06,0.257245
2020-08-07,0.30783125
2020-08-08,0.3998925
2020-08-09,0.40285875
2020-08-10,0.24198625
2020-08-11,0.25414125
2020-08-12,0.26010625
2020-08-13,0.25867625
2020-08-14,0.2509175
2020-08-15,0.354055
2020-08-16,0.3805975
2020-08-17,0.2764
2020-08-18,0.25717
2020-08-19,0.2545675
2020-08-20,0.25552375
