date,shelter_trend
2020-03-01,0.244455
2020-03-02,0.20439000000000002
2020-03-03,0.2106957142857143
2020-03-04,0.20765333333333333
2020-03-05,0.21192000000000003
2020-03-06,0.210365
2020-03-07,0.21711833333333333
2020-03-08,0.21028571428571427
2020-03-09,0.20830142857142858
2020-03-10,0.22842833333333334
2020-03-11,0.22654199999999997
2020-03-12,0.21693333333333334
2020-03-13,0.22255599999999998
2020-03-14,0.22968249999999998
2020-03-15,0.2544
2020-03-16,0.22154600000000002
2020-03-17,0.25002800000000003
2020-03-18,0.242348
2020-03-19,0.249712
2020-03-20,0.25794666666666666
2020-03-21,0.3147216666666667
2020-03-22,0.348996
2020-03-23,0.34159999999999996
2020-03-24,0.28968
2020-03-25,0.42134600000000005
2020-03-26,0.41580199999999995
2020-03-27,0.377654
2020-03-28,0.37892000000000003
2020-03-29,0.4183666666666666
2020-03-30,0.3551333333333333
2020-03-31,0.3386183333333333
2020-04-01,0.387882
2020-04-02,0.38785400000000003
2020-04-03,0.3636433333333333
2020-04-04,0.41241000000000005
2020-04-05,0.43297
2020-04-06,0.358912
2020-04-07,0.332815
2020-04-08,0.3676516666666667
2020-04-09,0.412226
2020-04-10,0.47089800000000004
2020-04-11,0.41211000000000003
2020-04-12,0.47955800000000004
2020-04-13,0.396172
2020-04-14,0.402562
2020-04-15,0.41621600000000003
2020-04-16,0.386988
2020-04-17,0.367218
2020-04-18,0.39529166666666665
2020-04-19,0.44922399999999996
2020-04-20,0.34594166666666665
2020-04-21,0.411036
2020-04-22,0.4013366666666667
2020-04-23,0.3932833333333334
2020-04-24,0.35534
2020-04-25,0.3663616666666667
2020-04-26,0.43265
2020-04-27,0.32231
2020-04-28,0.3329585714285714
2020-04-29,0.33449285714285715
2020-04-30,0.34179000000000004
2020-05-01,0.34892166666666663
2020-05-02,0.34701166666666666
2020-05-03,0.412715
2020-05-04,0.32697
2020-05-05,0.3291616666666667
2020-05-06,0.3495216666666667
2020-05-07,0.3172528571428571
2020-05-08,0.31514000000000003
2020-05-09,0.33884833333333336
2020-05-10,0.3823833333333333
2020-05-11,0.27938833333333335
2020-05-12,0.3382642857142857
2020-05-13,0.3215383333333333
2020-05-14,0.31484
2020-05-15,0.3262614285714286
2020-05-16,0.34653333333333336
2020-05-17,0.3935416666666667
2020-05-18,0.3068128571428571
2020-05-19,0.3291733333333333
2020-05-20,0.3487766666666667
2020-05-21,0.3325128571428571
2020-05-22,0.32333
2020-05-23,0.3347757142857143
2020-05-24,0.383375
2020-05-25,0.33084428571428576
2020-05-26,0.32030166666666665
2020-05-27,0.352972
2020-05-28,0.340672
2020-05-29,0.325376
2020-05-30,0.36738
2020-05-31,0.40582399999999996
2020-06-01,0.30258
2020-06-02,0.364742
2020-06-03,0.353598
2020-06-04,0.325798
2020-06-05,0.320152
2020-06-06,0.344642
2020-06-07,0.394264
2020-06-08,0.296856
2020-06-09,0.327684
2020-06-10,0.337566
2020-06-11,0.313672
2020-06-12,0.292056
2020-06-13,0.342468
2020-06-14,0.393596
2020-06-15,0.320818
2020-06-16,0.308818
2020-06-17,0.309822
2020-06-18,0.30779999999999996
2020-06-19,0.307165
2020-06-20,0.325446
2020-06-21,0.361846
2020-06-22,0.321428
2020-06-23,0.308874
2020-06-24,0.324542
2020-06-25,0.31825000000000003
2020-06-26,0.30848
2020-06-27,0.35560400000000003
2020-06-28,0.381326
2020-06-29,0.32401
2020-06-30,0.30144000000000004
2020-07-01,0.3224125
2020-07-02,0.312824
2020-07-03,0.29560200000000003
2020-07-04,0.338794
2020-07-05,0.392862
2020-07-06,0.29975
2020-07-07,0.324988
2020-07-08,0.327682
2020-07-09,0.32465750000000004
2020-07-10,0.32287600000000005
2020-07-11,0.338408
2020-07-12,0.371064
2020-07-13,0.298136
2020-07-14,0.31009600000000004
2020-07-15,0.3197
2020-07-16,0.315096
2020-07-17,0.303176
2020-07-18,0.33076
2020-07-19,0.37148
2020-07-20,0.32534399999999997
2020-07-21,0.307034
2020-07-22,0.340038
2020-07-23,0.33100199999999996
2020-07-24,0.314164
2020-07-25,0.36082000000000003
2020-07-26,0.382598
2020-07-27,0.293176
2020-07-28,0.30161800000000005
2020-07-29,0.32263600000000003
2020-07-30,0.298592
2020-07-31,0.27197
2020-08-01,0.317068
2020-08-02,0.340874
2020-08-03,0.2559375
2020-08-04,0.295068
2020-08-05,0.30415749999999997
2020-08-06,0.286428
2020-08-07,0.3092475
2020-08-08,0.3499525
2020-08-09,0.37441
2020-08-10,0.28159999999999996
2020-08-11,0.31661799999999996
2020-08-12,0.29920250000000004
2020-08-13,0.307374
2020-08-14,0.283282
2020-08-15,0.31722799999999995
2020-08-16,0.345834
2020-08-17,0.294136
2020-08-18,0.28418
2020-08-19,0.318388
2020-08-20,0.30722
2020-08-21,0.3164675
2020-08-22,0.3323375
2020-08-23,0.34857499999999997
2020-08-24,0.2904175
2020-08-25,0.31633500000000003
2020-08-26,0.287315
2020-08-27,0.291825
2020-08-28,0.28063
2020-08-29,0.3568825
2020-08-30,0.29551
2020-08-31,0.2489925
2020-09-01,0.281144
2020-09-02,0.27451
2020-09-03,0.285794
2020-09-04,0.3033
2020-09-05,0.3053475
2020-09-06,0.341132
2020-09-07,0.285494
2020-09-08,0.325398
2020-09-09,0.298218
2020-09-10,0.3160575
2020-09-11,0.302385
2020-09-12,0.30767
2020-09-13,0.34055
2020-09-14,0.2772375
2020-09-15,0.3054075
2020-09-16,0.29357500000000003
2020-09-17,0.3113725
2020-09-18,0.294995
