date,shelter_trend
2020-03-01,0.2205988888888889
2020-03-02,0.16951888888888889
2020-03-03,0.1717988888888889
2020-03-04,0.1857288888888889
2020-03-05,0.17848
2020-03-06,0.18143333333333334
2020-03-07,0.20054
2020-03-08,0.20896777777777775
2020-03-09,0.17021777777777777
2020-03-10,0.17441777777777778
2020-03-11,0.1801211111111111
2020-03-12,0.18255555555555555
2020-03-13,0.17305555555555557
2020-03-14,0.19950222222222222
2020-03-15,0.22870444444444443
2020-03-16,0.19528666666666666
2020-03-17,0.22810999999999998
2020-03-18,0.23894222222222222
2020-03-19,0.25139
2020-03-20,0.2626422222222222
2020-03-21,0.2907388888888889
2020-03-22,0.35490777777777777
2020-03-23,0.3489555555555556
2020-03-24,0.3323922222222222
2020-03-25,0.42967888888888894
2020-03-26,0.4458077777777778
2020-03-27,0.42395222222222223
2020-03-28,0.4300788888888889
2020-03-29,0.45594555555555555
2020-03-30,0.40311111111111114
2020-03-31,0.4075066666666667
2020-04-01,0.41391555555555554
2020-04-02,0.41846666666666665
2020-04-03,0.40958555555555554
2020-04-04,0.43842555555555557
2020-04-05,0.44949333333333336
2020-04-06,0.39189
2020-04-07,0.3853066666666667
2020-04-08,0.3810633333333333
2020-04-09,0.42075999999999997
2020-04-10,0.4446188888888889
2020-04-11,0.42218333333333335
2020-04-12,0.4392622222222222
2020-04-13,0.3937611111111111
2020-04-14,0.39490333333333333
2020-04-15,0.3959166666666667
2020-04-16,0.38600555555555555
2020-04-17,0.3843
2020-04-18,0.40454444444444443
2020-04-19,0.43698666666666663
2020-04-20,0.38554222222222223
2020-04-21,0.3895544444444445
2020-04-22,0.37822
2020-04-23,0.38407888888888886
2020-04-24,0.37848333333333334
2020-04-25,0.3930666666666667
2020-04-26,0.4181788888888889
2020-04-27,0.34939666666666663
2020-04-28,0.3508055555555556
2020-04-29,0.35633888888888887
2020-04-30,0.36628
2020-05-01,0.3824277777777778
2020-05-02,0.3820188888888889
2020-05-03,0.4144611111111111
2020-05-04,0.3549966666666667
2020-05-05,0.36604666666666663
2020-05-06,0.37049
2020-05-07,0.35898555555555556
2020-05-08,0.34848333333333337
2020-05-09,0.40351555555555557
2020-05-10,0.3905522222222222
2020-05-11,0.33846444444444446
2020-05-12,0.33326111111111106
2020-05-13,0.34237666666666666
2020-05-14,0.35505888888888887
2020-05-15,0.3458255555555556
2020-05-16,0.3810622222222222
2020-05-17,0.41269
2020-05-18,0.3338022222222222
2020-05-19,0.31911333333333336
2020-05-20,0.3281222222222222
2020-05-21,0.31885555555555556
