date,shelter_trend
2020-03-01,0.23504166666666668
2020-03-02,0.19049333333333332
2020-03-03,0.18224
2020-03-04,0.19811166666666669
2020-03-05,0.181168
2020-03-06,0.171202
2020-03-07,0.202104
2020-03-08,0.21252833333333335
2020-03-09,0.19928666666666664
2020-03-10,0.18853166666666668
2020-03-11,0.19771166666666665
2020-03-12,0.195825
2020-03-13,0.195495
2020-03-14,0.22003833333333334
2020-03-15,0.24168166666666666
2020-03-16,0.210765
2020-03-17,0.22267499999999998
2020-03-18,0.24430166666666667
2020-03-19,0.27436666666666665
2020-03-20,0.2739714285714286
2020-03-21,0.43595500000000004
2020-03-22,0.45153
2020-03-23,0.4280216666666667
2020-03-24,0.33148500000000003
2020-03-25,0.4034866666666666
2020-03-26,0.4199583333333334
2020-03-27,0.4160266666666666
2020-03-28,0.4106866666666667
2020-03-29,0.46074333333333334
2020-03-30,0.43286
2020-03-31,0.42838166666666666
2020-04-01,0.42077666666666663
2020-04-02,0.4410416666666667
2020-04-03,0.41963666666666666
2020-04-04,0.45708
2020-04-05,0.48810833333333337
2020-04-06,0.42567666666666665
2020-04-07,0.4151133333333334
2020-04-08,0.41275666666666666
2020-04-09,0.47089000000000003
2020-04-10,0.4948166666666667
2020-04-11,0.4553233333333333
2020-04-12,0.4528216666666667
2020-04-13,0.39704333333333336
2020-04-14,0.40946499999999997
2020-04-15,0.40594166666666665
2020-04-16,0.4096116666666667
2020-04-17,0.40705833333333336
2020-04-18,0.43828
2020-04-19,0.5222366666666667
2020-04-20,0.40775999999999996
2020-04-21,0.390215
2020-04-22,0.3992366666666667
2020-04-23,0.39579000000000003
2020-04-24,0.39663000000000004
2020-04-25,0.41231833333333334
2020-04-26,0.4739683333333333
2020-04-27,0.37960666666666665
2020-04-28,0.37551333333333337
2020-04-29,0.37638
2020-04-30,0.36723666666666666
2020-05-01,0.3889466666666667
2020-05-02,0.40924333333333335
2020-05-03,0.49181
2020-05-04,0.36153833333333335
2020-05-05,0.35947
2020-05-06,0.3763716666666667
2020-05-07,0.37900333333333336
2020-05-08,0.3857466666666667
2020-05-09,0.37234833333333334
2020-05-10,0.42116333333333333
2020-05-11,0.33422833333333335
2020-05-12,0.3294316666666666
2020-05-13,0.3729016666666667
2020-05-14,0.3467183333333333
2020-05-15,0.342915
2020-05-16,0.37763833333333335
2020-05-17,0.4521566666666667
2020-05-18,0.35117333333333334
2020-05-19,0.3687066666666667
2020-05-20,0.3228083333333333
2020-05-21,0.3382833333333333
2020-05-22,0.34244499999999994
2020-05-23,0.35129000000000005
2020-05-24,0.42322666666666664
2020-05-25,0.3883016666666667
2020-05-26,0.33551166666666665
2020-05-27,0.32749666666666666
2020-05-28,0.3216483333333333
2020-05-29,0.3031916666666667
2020-05-30,0.31186166666666665
2020-05-31,0.33934833333333336
2020-06-01,0.29589333333333334
2020-06-02,0.30424666666666667
2020-06-03,0.33149833333333334
2020-06-04,0.3027316666666667
2020-06-05,0.28889000000000004
2020-06-06,0.31818
2020-06-07,0.2899525
2020-06-08,0.281642
2020-06-09,0.28093
2020-06-10,0.284412
2020-06-11,0.27830199999999994
2020-06-12,0.25946199999999997
2020-06-13,0.280888
2020-06-14,0.32542
2020-06-15,0.315255
2020-06-16,0.25762999999999997
2020-06-17,0.298
2020-06-18,0.280082
2020-06-19,0.28300200000000003
2020-06-20,0.29932
2020-06-21,0.297346
2020-06-22,0.313076
2020-06-23,0.277092
2020-06-24,0.25930200000000003
2020-06-25,0.262202
2020-06-26,0.25733
2020-06-27,0.255182
2020-06-28,0.274838
2020-06-29,0.277072
2020-06-30,0.24458000000000002
2020-07-01,0.250704
2020-07-02,0.27396000000000004
2020-07-03,0.26306
2020-07-04,0.27711600000000003
2020-07-05,0.29696
2020-07-06,0.283076
2020-07-07,0.27662
2020-07-08,0.299026
2020-07-09,0.313382
2020-07-10,0.31129799999999996
2020-07-11,0.300228
2020-07-12,0.325626
2020-07-13,0.300174
2020-07-14,0.287736
2020-07-15,0.30439000000000005
2020-07-16,0.309308
2020-07-17,0.29547999999999996
2020-07-18,0.316628
2020-07-19,0.34169
2020-07-20,0.43819400000000003
2020-07-21,0.312646
2020-07-22,0.334514
2020-07-23,0.334074
2020-07-24,0.3068
2020-07-25,0.37029199999999995
2020-07-26,0.4605
2020-07-27,0.296404
2020-07-28,0.29363
2020-07-29,0.27858499999999997
2020-07-30,0.2915675
2020-07-31,0.28096
2020-08-01,0.347344
2020-08-02,0.37878599999999996
2020-08-03,0.28983600000000004
2020-08-04,0.311928
2020-08-05,0.300978
2020-08-06,0.28963799999999995
2020-08-07,0.391
2020-08-08,0.396144
2020-08-09,0.430678
2020-08-10,0.30281199999999997
2020-08-11,0.30927800000000005
2020-08-12,0.31621
2020-08-13,0.312122
2020-08-14,0.303014
