date,shelter_trend
2020-03-01,0.201992
2020-03-02,0.16510157894736843
2020-03-03,0.17693833333333334
2020-03-04,0.1769683333333333
2020-03-05,0.17926611111111113
2020-03-06,0.17309333333333332
2020-03-07,0.1917805
2020-03-08,0.191439
2020-03-09,0.16829666666666665
2020-03-10,0.18623111111111113
2020-03-11,0.1752411111111111
2020-03-12,0.1842572222222222
2020-03-13,0.18192894736842105
2020-03-14,0.19991666666666666
2020-03-15,0.2155957142857143
2020-03-16,0.19575055555555554
2020-03-17,0.2198036842105263
2020-03-18,0.2652875
2020-03-19,0.2757319047619048
2020-03-20,0.30459190476190473
2020-03-21,0.48451904761904757
2020-03-22,0.5024842857142857
2020-03-23,0.5030475
2020-03-24,0.4150215789473684
2020-03-25,0.48009899999999994
2020-03-26,0.4705978947368421
2020-03-27,0.4574925
2020-03-28,0.44120600000000004
2020-03-29,0.4844090476190476
2020-03-30,0.4483884210526316
2020-03-31,0.43365200000000004
2020-04-01,0.44674631578947366
2020-04-02,0.45180999999999993
2020-04-03,0.4388257894736842
2020-04-04,0.442466
2020-04-05,0.48094190476190474
2020-04-06,0.4507352631578947
2020-04-07,0.42944157894736845
2020-04-08,0.42365526315789476
2020-04-09,0.4929536842105263
2020-04-10,0.5360945
2020-04-11,0.4569195
2020-04-12,0.495034
2020-04-13,0.44613500000000006
2020-04-14,0.4270352631578948
2020-04-15,0.4402163157894737
2020-04-16,0.44150631578947364
2020-04-17,0.4281378947368421
2020-04-18,0.4311595
2020-04-19,0.4809375
2020-04-20,0.4243273684210526
2020-04-21,0.4157136842105263
2020-04-22,0.4147110526315789
2020-04-23,0.4188863157894737
2020-04-24,0.41186263157894737
2020-04-25,0.4022785
2020-04-26,0.4542765
2020-04-27,0.4025736842105263
2020-04-28,0.39080349999999997
2020-04-29,0.38999736842105265
2020-04-30,0.389434
2020-05-01,0.43359050000000005
2020-05-02,0.40795000000000003
2020-05-03,0.455318
2020-05-04,0.38390238095238094
2020-05-05,0.371818
2020-05-06,0.3739215
2020-05-07,0.367908
2020-05-08,0.36340333333333336
2020-05-09,0.35838749999999997
2020-05-10,0.3940347619047619
2020-05-11,0.3648975
2020-05-12,0.36311380952380956
2020-05-13,0.39038300000000004
2020-05-14,0.37089666666666665
2020-05-15,0.3528633333333333
2020-05-16,0.35155400000000003
2020-05-17,0.39541095238095236
2020-05-18,0.34737399999999996
2020-05-19,0.3489194736842105
2020-05-20,0.34920650000000003
2020-05-21,0.3405415
2020-05-22,0.3319847619047619
2020-05-23,0.336922
2020-05-24,0.39394399999999996
2020-05-25,0.4026384210526316
2020-05-26,0.3284714285714286
2020-05-27,0.32715894736842105
2020-05-28,0.324837
2020-05-29,0.320866
2020-05-30,0.31803157894736844
2020-05-31,0.3542642105263158
2020-06-01,0.31392421052631575
2020-06-02,0.3008468421052632
2020-06-03,0.33676526315789473
2020-06-04,0.308359
2020-06-05,0.3022265
2020-06-06,0.304063
2020-06-07,0.344395
2020-06-08,0.29823750000000004
2020-06-09,0.29731199999999997
2020-06-10,0.299796
2020-06-11,0.30207105263157896
2020-06-12,0.30374249999999997
2020-06-13,0.302459
2020-06-14,0.344646
2020-06-15,0.35002263157894736
2020-06-16,0.2912125
2020-06-17,0.3004442857142857
2020-06-18,0.29909380952380954
2020-06-19,0.2834125
2020-06-20,0.2983766666666667
2020-06-21,0.3332465
2020-06-22,0.3569357894736842
2020-06-23,0.278264
2020-06-24,0.28297761904761903
2020-06-25,0.29113
2020-06-26,0.2769642857142857
2020-06-27,0.2763104761904762
2020-06-28,0.33906476190476187
2020-06-29,0.3442147619047619
2020-06-30,0.2672345
2020-07-01,0.27363750000000003
2020-07-02,0.279736
2020-07-03,0.26441
2020-07-04,0.27932999999999997
2020-07-05,0.3039745454545455
2020-07-06,0.275312
2020-07-07,0.2675555
2020-07-08,0.26505
2020-07-09,0.28442523809523806
2020-07-10,0.26918285714285717
2020-07-11,0.2766515
2020-07-12,0.3114726315789474
2020-07-13,0.2841125
2020-07-14,0.2702178947368421
2020-07-15,0.2728204761904762
2020-07-16,0.2753295238095238
2020-07-17,0.2622915
2020-07-18,0.26984736842105267
2020-07-19,0.3195
2020-07-20,0.34120052631578945
2020-07-21,0.2666621052631579
2020-07-22,0.2722065
2020-07-23,0.29006699999999996
2020-07-24,0.27918368421052636
2020-07-25,0.31170052631578943
2020-07-26,0.3305215
2020-07-27,0.29276599999999997
2020-07-28,0.2755736842105263
2020-07-29,0.2772655
2020-07-30,0.28099050000000003
2020-07-31,0.2620265
2020-08-01,0.26821333333333336
2020-08-02,0.32542190476190475
2020-08-03,0.29932000000000003
2020-08-04,0.2710709523809524
2020-08-05,0.269779
2020-08-06,0.26875714285714286
2020-08-07,0.33079650000000005
2020-08-08,0.2946971428571429
2020-08-09,0.35296142857142854
2020-08-10,0.283786
2020-08-11,0.27336263157894736
2020-08-12,0.27689050000000004
2020-08-13,0.280107
2020-08-14,0.2700119047619048
2020-08-15,0.28472238095238095
2020-08-16,0.34064181818181816
2020-08-17,0.3567285714285714
2020-08-18,0.27040590909090906
2020-08-19,0.2863442857142857
2020-08-20,0.271217
2020-08-21,0.2856166666666667
2020-08-22,0.2766
2020-08-23,0.30995772727272725
2020-08-24,0.2862457142857143
2020-08-25,0.27726285714285714
2020-08-26,0.274202380952381
2020-08-27,0.2637905
2020-08-28,0.26063142857142857
2020-08-29,0.24980333333333332
2020-08-30,0.3045980952380952
2020-08-31,0.2693575
2020-09-01,0.24088894736842104
2020-09-02,0.245415
2020-09-03,0.250343
2020-09-04,0.24878999999999998
2020-09-05,0.24447857142857143
2020-09-06,0.2559081818181818
2020-09-07,0.25046142857142856
2020-09-08,0.255625
2020-09-09,0.25406249999999997
2020-09-10,0.26492105263157895
2020-09-11,0.2597445
2020-09-12,0.24782
2020-09-13,0.26018285714285716
2020-09-14,0.247755
2020-09-15,0.24338894736842107
2020-09-16,0.2549336842105263
2020-09-17,0.2552066666666667
2020-09-18,0.23435578947368424
2020-09-19,0.232239
2020-09-20,0.24682454545454544
2020-09-21,0.24234300000000003
2020-09-22,0.24789555555555554
2020-09-23,0.25870571428571426
2020-09-24,0.25076473684210526
2020-09-25,0.23880473684210524
2020-09-26,0.24439190476190475
2020-09-27,0.23847727272727273
2020-09-28,0.23173526315789472
2020-09-29,0.2434115789473684
2020-09-30,0.2400961111111111
2020-10-01,0.22680166666666668
2020-10-02,0.22596105263157895
2020-10-03,0.2130961111111111
2020-10-04,0.23726789473684212
2020-10-05,0.22138368421052632
2020-10-06,0.230315
2020-10-07,0.23043736842105264
2020-10-08,0.24032650000000003
