date,mobility_trend
2020-10-30,-0.01098
2020-10-31,0.01695
2020-11-01,-0.06303
2020-11-02,-0.08356
2020-11-03,-0.02332
2020-11-04,0.04294
2020-11-05,0.13448
2020-11-06,0.02302
2020-11-07,0.09034
2020-11-08,0.05429
2020-11-09,0.06785
2020-11-10,0.00492
2020-11-11,0.08416
2020-11-12,0.07583
2020-11-13,0.03234
2020-11-14,0.11259
2020-11-15,0.08658
2020-11-16,0.02184
2020-11-17,0.09972
2020-11-18,0.08038
2020-11-19,0.10386
2020-11-20,0.0759
2020-11-21,0.14838
2020-11-22,0.12064
2020-11-23,0.01581
2020-11-24,0.07101
2020-11-25,0.06034
2020-11-26,0.0778
2020-11-27,0.0515
2020-11-28,0.14291
2020-11-29,0.11807
2020-11-30,0.09832
2020-12-01,0.16745
2020-12-02,0.15124
2020-12-03,0.07385
2020-12-04,0.11509
2020-12-05,0.12694
2020-12-06,0.12758
2020-12-07,0.12975
2020-12-08,0.05049
2020-12-09,0.06659
2020-12-10,0.18138
2020-12-11,0.05626
2020-12-12,0.17797
2020-12-13,0.06958
2020-12-14,0.04511
2020-12-15,0.04893
2020-12-16,0.10565
2020-12-17,0.18659
2020-12-18,0.09641
2020-12-19,0.21683
2020-12-20,0.17848
2020-12-21,0.1108
2020-12-22,0.10978
2020-12-23,0.17518
2020-12-24,0.1797
2020-12-25,0.00921
2020-12-26,0.03863
2020-12-27,-0.022
2020-12-28,0.0425
2020-12-29,0.04329
2020-12-30,0.14439
2020-12-31,0.21969
2021-01-01,0.02328
2021-01-02,0.00946
2021-01-03,0.03371
2021-01-04,0.03539
2021-01-05,0.03351
2021-01-06,-0.05256
2021-01-07,0.06835
2021-01-08,0.03634
2021-01-09,0.08694
2021-01-10,0.06419
2021-01-11,0.01394
2021-01-12,0.02921
2021-01-13,0.01388
2021-01-14,0.03251
2021-01-15,0.0128
2021-01-16,-0.02717
2021-01-17,-0.05259
2021-01-18,-0.03078
2021-01-19,-0.14667
2021-01-20,-0.01432
2021-01-21,-0.02213
2021-01-22,-0.00976
2021-01-23,-0.02822
2021-01-24,-0.0792
2021-01-25,0.00337
2021-01-26,0.03149
2021-01-27,0.04507
2021-01-28,-0.00386
2021-01-29,-0.07063
2021-01-30,-0.02146
2021-01-31,-0.17956
2021-02-01,-0.05847
2021-02-02,-0.0627
2021-02-03,-0.06216
2021-02-04,-0.13431
2021-02-05,-0.22682
2021-02-06,-0.06662
2021-02-07,-0.13304
2021-02-08,-0.09209
2021-02-09,-0.15065
2021-02-10,-0.06527
2021-02-11,-0.01114
2021-02-12,-0.08548
2021-02-13,-0.05325
2021-02-14,-0.09439
2021-02-15,-0.03551
2021-02-16,-0.09286
2021-02-17,-0.06054
2021-02-18,0.0073
2021-02-19,-0.06584
2021-02-20,-0.03505
2021-02-21,-0.11685
2021-02-22,-0.05785
2021-02-23,-0.12065
2021-02-24,-0.06763
2021-02-25,-0.01579
2021-02-26,-0.06956
2021-02-27,0.05167
2021-02-28,-0.0545
2021-03-01,-0.03767
2021-03-02,-0.02051
2021-03-03,-0.04235
2021-03-04,0.09083
2021-03-05,-0.00288
2021-03-06,0.04657
2021-03-07,-0.13902
2021-03-08,0.01346
2021-03-09,-0.08943
2021-03-10,-0.02596
2021-03-11,0.03321
2021-03-12,-0.00417
2021-03-13,0.01354
2021-03-14,0.02226
2021-03-15,-0.00045
2021-03-16,-0.02923
2021-03-17,0.02145
2021-03-18,0.05027
2021-03-19,0.01672
2021-03-20,0.05837
2021-03-21,0.02273
2021-03-22,-0.00327
2021-03-23,-0.07829
2021-03-24,-0.03696
2021-03-25,0.00155
2021-03-26,0.01816
2021-03-27,0.10382
2021-03-28,0.02152
2021-03-29,-0.0135
2021-03-30,-0.0367
2021-03-31,0.06426
2021-04-01,0.02654
2021-04-02,-0.18836
2021-04-03,-0.00884
2021-04-04,-0.02295
2021-04-05,0.06027
2021-04-06,0.03466
2021-04-07,0.05255
2021-04-08,0.07407
2021-04-09,-0.00747
2021-04-10,0.07329
2021-04-11,0.04209
2021-04-12,0.01896
2021-04-13,-0.00261
2021-04-14,0.03724
2021-04-15,0.05047
2021-04-16,-0.04005
2021-04-17,0.0746
2021-04-18,-0.06489
2021-04-19,0.02537
2021-04-20,-0.00862
2021-04-21,0.0335
2021-04-22,0.06086
2021-04-23,0.02389
2021-04-24,0.12807
2021-04-25,-0.00783
2021-04-26,0.05495
2021-04-27,0.01816
2021-04-28,0.01724
2021-04-29,0.02701
2021-04-30,0.05687
2021-05-01,0.11121
2021-05-02,0.09304
2021-05-03,0.04758
2021-05-04,0.06051
2021-05-05,0.06127
2021-05-06,0.03926
2021-05-07,-0.00737
2021-05-08,0.10254
2021-05-09,0.09351
2021-05-10,0.05924
2021-05-11,0.03657
2021-05-12,0.0544
2021-05-13,0.07059
2021-05-14,-0.00051
2021-05-15,0.07979
2021-05-16,0.05469
2021-05-17,-0.03923
2021-05-18,0.0127
2021-05-19,0.04062
2021-05-20,0.04781
2021-05-21,0.06472
2021-05-22,0.15026
2021-05-23,-0.00825
2021-05-24,0.08179
2021-05-25,0.04841
2021-05-26,0.0585
2021-05-27,0.07256
2021-05-28,0.07085
2021-05-29,0.16605
2021-05-30,0.11764
2021-05-31,0.04244
2021-06-01,0.00651
2021-06-02,0.08979
2021-06-03,0.1124
2021-06-04,0.05605
2021-06-05,0.09228
2021-06-06,0.10079
2021-06-07,-0.01475
2021-06-08,0.06275
2021-06-09,0.07417
2021-06-10,0.13248
2021-06-11,0.11488
2021-06-12,0.1394
2021-06-13,0.06661
2021-06-14,0.03748
2021-06-15,0.04347
2021-06-16,0.0345
2021-06-17,0.00908
2021-06-18,0.07091
2021-06-19,0.10542
2021-06-20,0.03497
2021-06-21,0.06198
2021-06-22,0.07939
2021-06-23,0.07986
2021-06-24,0.03632
2021-06-25,0.0147
2021-06-26,0.13837
2021-06-27,0.19079
2021-06-28,0.09795
2021-06-29,0.04526
2021-06-30,0.08957
2021-07-01,0.1219
2021-07-02,0.05886
2021-07-03,0.13536
2021-07-04,0.14778
2021-07-05,0.0577
2021-07-06,0.05157
2021-07-07,0.10275
2021-07-08,0.09215
2021-07-09,0.07316
2021-07-10,0.17852
2021-07-11,0.10505
2021-07-12,0.09978
2021-07-13,0.05424
2021-07-14,0.1222
2021-07-15,0.08353
2021-07-16,0.10577
2021-07-17,0.09305
2021-07-18,0.21148
2021-07-19,0.14029
2021-07-20,0.13712
2021-07-21,0.08523
2021-07-22,0.06
2021-07-23,0.02875
2021-07-24,0.09603
2021-07-25,0.00242
2021-07-26,0.07555
2021-07-27,0.03584
2021-07-28,0.06759
2021-07-29,0.10228
2021-07-30,0.04472
2021-07-31,0.13681
2021-08-01,0.01869
2021-08-02,0.09615
2021-08-03,0.10773
2021-08-04,0.13365
2021-08-05,0.09952
2021-08-06,0.14948
2021-08-07,0.19181
2021-08-08,0.15645
2021-08-09,0.09411
2021-08-10,0.06634
2021-08-11,0.12079
2021-08-12,0.0264
2021-08-13,0.01713
2021-08-14,0.09994
2021-08-15,0.10044
2021-08-16,0.01226
2021-08-17,0.06291
2021-08-18,0.09403
2021-08-19,0.13382
2021-08-20,0.04432
2021-08-21,0.09041
2021-08-22,0.04539
2021-08-23,0.09088
2021-08-24,-0.00989
2021-08-25,0.07158
2021-08-26,0.12542
2021-08-27,0.07647
2021-08-28,0.09766
2021-08-29,-0.05699
2021-08-30,0.05763
2021-08-31,0.10067
2021-09-01,0.07699
2021-09-02,0.08784
2021-09-03,0.07249
2021-09-04,0.16574
2021-09-05,0.05588
2021-09-06,0.02217
2021-09-07,0.02337
2021-09-08,0.12354
2021-09-09,0.02936
2021-09-10,0.03195
2021-09-11,0.09763
2021-09-12,0.0807
2021-09-13,0.02438
2021-09-14,-0.00674
2021-09-15,0.11418
2021-09-16,0.11246
2021-09-17,0.08402
2021-09-18,0.16088
2021-09-19,0.10107
2021-09-20,0.07461
2021-09-21,0.03291
2021-09-22,0.06851
2021-09-23,0.12827
2021-09-24,0.13745
2021-09-25,0.10291
2021-09-26,-0.01773
2021-09-27,0.11061
2021-09-28,0.09359
2021-09-29,0.07326
2021-09-30,0.11372
2021-10-01,0.09442
2021-10-02,0.14885
2021-10-03,0.12424
2021-10-04,0.05921
2021-10-05,0.04236
2021-10-06,0.04802
2021-10-07,-0.03543
2021-10-08,-0.02426
2021-10-09,0.13047
2021-10-10,0.13975
2021-10-11,0.14545
2021-10-12,0.00523
2021-10-13,0.05055
2021-10-14,0.05463
2021-10-15,0.05374
2021-10-16,0.17152
2021-10-17,0.0456
2021-10-18,-0.04692
2021-10-19,0.05979
2021-10-20,0.0551
2021-10-21,0.132
2021-10-22,0.09996
2021-10-23,0.11549
2021-10-24,0.07636
2021-10-25,0.01734
2021-10-26,0.05166
2021-10-27,0.08694
2021-10-28,0.09571
2021-10-29,0.11849
2021-10-30,0.22283
2021-10-31,0.18006
2021-11-01,0.10296
2021-11-02,0.09571
2021-11-03,0.06714
2021-11-04,0.08258
2021-11-05,0.10614
2021-11-06,0.06405
2021-11-07,0.02436
2021-11-08,0.11102
2021-11-09,0.1139
2021-11-10,0.11684
2021-11-11,0.10281
2021-11-12,0.05857
2021-11-13,0.1962
2021-11-14,0.16347
2021-11-15,-0.28868
2021-11-16,-0.01519
2021-11-17,-0.00714
2021-11-18,0.0442
2021-11-19,0.09054
2021-11-20,0.11491
2021-11-21,0.10217
2021-11-22,0.063
2021-11-23,-0.17505
2021-11-24,-0.01857
2021-11-25,0.15487
2021-11-26,0.10585
2021-11-27,0.16556
2021-11-28,0.11237
2021-11-29,0.10875
2021-11-30,-0.00597
2021-12-01,-0.22999
2021-12-02,-0.0082
2021-12-03,0.0359
2021-12-04,0.05066
2021-12-05,0.1169
2021-12-06,0.01436
2021-12-07,0.16649
2021-12-08,0.11337
2021-12-09,0.11947
2021-12-10,0.01436
2021-12-11,0.15909
2021-12-12,0.11729
2021-12-13,0.11403
2021-12-14,0.05107
2021-12-15,0.14559
2021-12-16,0.11275
2021-12-17,0.1071
2021-12-18,0.1991
2021-12-19,0.04785
2021-12-20,0.10321
2021-12-21,0.15249
2021-12-22,0.12914
2021-12-23,0.09926
2021-12-24,0.11376
2021-12-25,0.04971
2021-12-26,0.0491
2021-12-27,0.08183
2021-12-28,0.05003
2021-12-29,0.05323
2021-12-30,0.29703
2021-12-31,0.13897
2022-01-01,0.03678
2022-01-02,0.14634
2022-01-03,0.13976
2022-01-04,0.02691
2022-01-05,0.04603
2022-01-06,0.11642
2022-01-07,0.03145
2022-01-08,0.21288
2022-01-09,0.0837
2022-01-10,0.07651
2022-01-11,0.14971
2022-01-12,0.04361
2022-01-13,0.03956
2022-01-14,0.04034
2022-01-15,0.16742
2022-01-16,0.12568
2022-01-17,0.10613
2022-01-18,0.05312
2022-01-19,0.06588
2022-01-20,0.07199
2022-01-21,-0.11982
2022-01-22,-0.00336
2022-01-23,0.11553
2022-01-24,0.01072
2022-01-25,-0.03494
2022-01-26,0.03727
2022-01-27,0.0155
2022-01-28,-0.0674
2022-01-29,-0.01627
2022-01-30,0.02161
2022-01-31,0.0515
2022-02-01,0.03915
2022-02-02,-0.05396
2022-02-03,-0.03464
2022-02-04,-0.01358
2022-02-05,0.12843
2022-02-06,0.03545
2022-02-07,-0.0245
2022-02-08,0.00522
2022-02-09,-0.05393
2022-02-10,0.05638
2022-02-11,0.03937
2022-02-12,0.06224
2022-02-13,-0.04494
2022-02-14,0.03051
2022-02-15,0.02978
2022-02-16,0.04685
2022-02-17,0.08462
2022-02-18,0.00945
2022-02-19,-0.01212
2022-02-20,0.0439
2022-02-21,0.03181
2022-02-22,-0.07975
2022-02-23,0.01825
2022-02-24,0.0595
2022-02-25,0.0484
2022-02-26,0.13959
2022-02-27,-0.05692
2022-02-28,0.12242
2022-03-01,0.05429
2022-03-02,0.02927
2022-03-03,0.08091
2022-03-04,-0.01355
2022-03-05,0.1125
2022-03-06,0.12531
2022-03-07,0.07137
2022-03-08,0.08455
2022-03-09,0.02401
2022-03-10,0.11164
2022-03-11,0.09023
2022-03-12,0.00964
2022-03-13,0.05673
2022-03-14,0.10187
2022-03-15,0.05437
2022-03-16,0.05075
2022-03-17,0.08841
2022-03-18,0.10962
2022-03-19,0.02431
2022-03-20,0.06631
2022-03-21,-0.02845
2022-03-22,0.02766
2022-03-23,-0.04042
2022-03-24,0.04499
2022-03-25,0.02594
2022-03-26,0.0915
2022-03-27,-0.00121
2022-03-28,0.02455
2022-03-29,-0.01893
2022-03-30,0.07675
2022-03-31,0.09562
2022-04-01,0.05665
2022-04-02,0.02424
2022-04-03,0.01312
2022-04-04,0.1036
2022-04-05,0.02735
2022-04-06,-0.00377
2022-04-07,0.06296
2022-04-08,-0.0107
2022-04-09,0.13234
2022-04-10,-0.18142
2022-04-11,0.00364
2022-04-12,-0.11745
2022-04-13,0.0022
2022-04-14,-0.03349
2022-04-16,-0.06544
2022-04-17,0.03865
2022-04-18,-0.02014
2022-04-19,0.02615
2022-04-20,0.0124
2022-04-21,0.02016
2022-04-22,0.05176
2022-04-23,0.11571
2022-04-24,0.08015
2022-04-25,-0.0224
2022-04-26,-0.01097
2022-04-27,-0.04866
2022-04-28,-0.04734
2022-04-29,-0.04762
2022-04-30,0.03826
2022-05-01,0.13165
2022-05-02,0.0224
2022-05-03,0.04227
2022-05-04,-0.00205
2022-05-05,0.02578
2022-05-06,0.03682
2022-05-07,0.02629
2022-05-08,0.09961
2022-05-09,0.10586
2022-05-10,0.06457
2022-05-11,0.08239
2022-05-12,0.11358
2022-05-13,0.00802
2022-05-14,0.07383
2022-05-15,0.13044
2022-05-16,0.01483
2022-05-17,0.01146
2022-05-18,-0.05852
2022-05-19,0.03053
2022-05-20,0.16461
2022-05-21,0.17192
2022-05-22,0.1297
