date,mobility_trend
2020-03-01,0.004670476190476192
2020-03-02,-0.012367727272727273
2020-03-03,-0.048947727272727275
2020-03-04,-0.021874285714285718
2020-03-05,-0.007484285714285713
2020-03-06,0.021834545454545454
2020-03-07,0.07062428571428571
2020-03-08,0.04721590909090909
2020-03-09,0.041653636363636365
2020-03-10,-0.03167818181818182
2020-03-11,-0.011403636363636366
2020-03-12,-0.02431045454545455
2020-03-13,-0.017091428571428573
2020-03-14,0.006812999999999998
2020-03-15,-0.026657272727272727
2020-03-16,-0.066025
2020-03-17,-0.10110619047619047
2020-03-18,-0.14710363636363635
2020-03-19,-0.17539409090909092
2020-03-20,-0.2274040909090909
2020-03-21,-0.5463061904761904
2020-03-22,-0.5601547619047619
2020-03-23,-0.5731818181818181
2020-03-24,-0.4297659090909091
2020-03-25,-0.5496522727272727
2020-03-26,-0.5544981818181818
2020-03-27,-0.5364745454545455
2020-03-28,-0.5367772727272727
2020-03-29,-0.5427272727272727
2020-03-30,-0.5320936363636364
2020-03-31,-0.5103486363636364
2020-04-01,-0.5236540909090909
2020-04-02,-0.5116213636363637
2020-04-03,-0.5113072727272727
2020-04-04,-0.536905238095238
2020-04-05,-0.5376328571428571
2020-04-06,-0.5203285714285715
2020-04-07,-0.5002842857142857
2020-04-08,-0.4899004761904762
2020-04-09,-0.5862499999999999
2020-04-10,-0.6426785714285714
2020-04-11,-0.5896971428571428
2020-04-12,-0.5792871428571429
2020-04-13,-0.4960277272727272
2020-04-14,-0.5195242857142857
2020-04-15,-0.518852380952381
2020-04-16,-0.510667619047619
2020-04-17,-0.4901290476190476
2020-04-18,-0.5668209523809524
2020-04-19,-0.5818680952380952
2020-04-20,-0.4705761904761904
2020-04-21,-0.5041585714285715
2020-04-22,-0.47891666666666666
2020-04-23,-0.46973904761904767
2020-04-24,-0.4810614285714286
2020-04-25,-0.5404100000000001
2020-04-26,-0.5673395238095238
2020-04-27,-0.4428861904761905
2020-04-28,-0.43615571428571426
2020-04-29,-0.4217663636363636
2020-04-30,-0.42888999999999994
2020-05-01,-0.5392490476190476
2020-05-02,-0.5444285714285714
2020-05-03,-0.5621442857142858
2020-05-04,-0.38931681818181824
2020-05-05,-0.40622
2020-05-06,-0.3895136363636364
2020-05-07,-0.3860171428571429
2020-05-08,-0.35661363636363635
2020-05-09,-0.4764747619047619
2020-05-10,-0.45821136363636367
2020-05-11,-0.33856619047619047
2020-05-12,-0.36607142857142855
2020-05-13,-0.3481761904761905
2020-05-14,-0.33952238095238096
2020-05-15,-0.34296863636363634
2020-05-16,-0.4522342857142857
2020-05-17,-0.47522333333333333
2020-05-18,-0.3191528571428571
2020-05-19,-0.3417736363636364
2020-05-20,-0.3278077272727273
2020-05-21,-0.3366209523809524
2020-05-22,-0.309155
2020-05-23,-0.4450719047619048
2020-05-24,-0.4592261904761905
2020-05-25,-0.4672219047619047
2020-05-26,-0.3160614285714286
2020-05-27,-0.3149809523809524
2020-05-28,-0.3105647619047619
2020-05-29,-0.2762657142857143
2020-05-30,-0.40593190476190477
2020-05-31,-0.43869142857142857
2020-06-01,-0.272542380952381
2020-06-02,-0.27394904761904765
2020-06-03,-0.2630861904761905
2020-06-04,-0.2635704761904762
2020-06-05,-0.2503633333333333
2020-06-06,-0.3065161904761905
2020-06-07,-0.4186728571428572
2020-06-08,-0.25080380952380954
2020-06-09,-0.2712171428571429
2020-06-10,-0.2747747619047619
2020-06-11,-0.2488309523809524
2020-06-12,-0.2540447619047619
2020-06-13,-0.27526666666666666
2020-06-14,-0.4381528571428571
2020-06-15,-0.4782814285714286
2020-06-16,-0.21548285714285717
2020-06-17,-0.2550914285714286
2020-06-18,-0.23973300000000003
2020-06-19,-0.21883095238095235
2020-06-20,-0.23799285714285712
2020-06-21,-0.41285142857142854
2020-06-22,-0.4455880952380952
2020-06-23,-0.20923333333333335
2020-06-24,-0.1969957142857143
2020-06-25,-0.23429095238095238
2020-06-26,-0.20350285714285712
2020-06-27,-0.21401857142857145
2020-06-28,-0.39339285714285716
2020-06-29,-0.41728714285714286
2020-06-30,-0.1916542857142857
2020-07-01,-0.19032333333333332
2020-07-02,-0.18657190476190474
2020-07-03,-0.1907190476190476
2020-07-04,-0.188394
2020-07-05,-0.3487561904761905
2020-07-06,-0.19112095238095236
2020-07-07,-0.18969238095238095
2020-07-08,-0.2152225
2020-07-09,-0.191764
2020-07-10,-0.1854755
2020-07-11,-0.1864315
2020-07-12,-0.3421935
2020-07-13,-0.16854
2020-07-14,-0.1874985
2020-07-15,-0.1489865
2020-07-16,-0.1357495
2020-07-17,-0.164732
2020-07-18,-0.20877849999999998
2020-07-19,-0.4181915
2020-07-20,-0.45336
2020-07-21,-0.1881435
2020-07-22,-0.20823
2020-07-23,-0.172618
2020-07-24,-0.200795
2020-07-25,-0.204443
2020-07-26,-0.366592
2020-07-27,-0.188655
2020-07-28,-0.16614250000000003
2020-07-29,-0.1749885
2020-07-30,-0.18704400000000002
2020-07-31,-0.1821265
2020-08-01,-0.15860749999999998
2020-08-02,-0.3835345
2020-08-03,-0.18962285714285715
2020-08-04,-0.18297
2020-08-05,-0.150077
2020-08-06,-0.15994999999999998
2020-08-07,-0.4398375
2020-08-08,-0.220161
2020-08-09,-0.414626
2020-08-10,-0.1926538095238095
2020-08-11,-0.174184
2020-08-12,-0.188929
2020-08-13,-0.2078245
2020-08-14,-0.199
2020-08-15,-0.1857835
2020-08-16,-0.4040735
2020-08-17,-0.43157300000000004
2020-08-18,-0.17339449999999998
2020-08-19,-0.20596399999999998
2020-08-20,-0.181685
2020-08-21,-0.2126615
2020-08-22,-0.181898
2020-08-23,-0.356165
2020-08-24,-0.17970550000000002
2020-08-25,-0.1571005
2020-08-26,-0.1998935
2020-08-27,-0.156251
2020-08-28,-0.17454
2020-08-29,-0.1286495
2020-08-30,-0.3053925
2020-08-31,-0.132643
2020-09-01,-0.16104000000000002
2020-09-02,-0.1357265
2020-09-03,-0.1595905263157895
2020-09-04,-0.117483
2020-09-05,-0.061502
2020-09-06,-0.13222857142857142
2020-09-07,-0.1164895
2020-09-08,-0.1379584210526316
2020-09-09,-0.1256615
2020-09-10,-0.1586278947368421
2020-09-11,-0.13789263157894735
2020-09-12,-0.08344315789473684
2020-09-13,-0.10102523809523808
2020-09-14,-0.1285305
2020-09-15,-0.12881526315789474
2020-09-16,-0.12936263157894737
2020-09-17,-0.14942999999999998
2020-09-18,-0.1097957894736842
2020-09-19,-0.03957736842105263
2020-09-20,-0.06385904761904762
2020-09-21,-0.10581947368421052
2020-09-22,-0.0822061111111111
2020-09-23,-0.08649166666666668
2020-09-24,-0.11313263157894736
2020-09-25,-0.08172842105263158
2020-09-26,-0.01571842105263158
2020-09-27,-0.04077
2020-09-28,-0.08276473684210527
2020-09-29,-0.08213555555555556
2020-09-30,-0.07511105263157894
2020-10-01,-0.08266263157894736
2020-10-02,-0.06427894736842106
2020-10-03,-0.0010047368421052638
2020-10-04,0.01851238095238095
2020-10-05,-0.04388631578947368
2020-10-06,-0.06889526315789474
2020-10-07,-0.022141666666666667
2020-10-08,-0.03579526315789474
2020-10-09,-0.04815736842105263
2020-10-10,0.03300578947368421
2020-10-11,0.015265652173913045
2020-10-12,0.054267727272727266
2020-10-13,-0.036999473684210527
2020-10-14,-0.07156473684210525
2020-10-15,-0.08443647058823531
2020-10-16,0.021627368421052635
2020-10-17,0.020150555555555553
2020-10-18,0.010414499999999998
2020-10-19,-0.06478444444444445
2020-10-20,-0.0681188888888889
2020-10-21,-0.09111882352941177
2020-10-22,-0.06999444444444444
2020-10-23,-0.06682222222222221
2020-10-24,-0.0013205555555555564
2020-10-25,0.028037727272727273
2020-10-26,-0.02822105263157895
2020-10-27,-0.04788117647058823
2020-10-28,-0.05502764705882353
2020-10-29,-0.04754882352941176
2020-10-30,-0.021247894736842105
2020-10-31,-0.0022889473684210514
2020-11-01,-0.03689619047619048
2020-11-02,-0.04796857142857142
2020-11-03,-0.03657210526315789
2020-11-04,-0.0031438888888888896
2020-11-05,0.03256421052631579
2020-11-06,0.04212421052631579
2020-11-07,0.08590388888888889
2020-11-08,0.04848105263157895
2020-11-09,0.02151611111111111
2020-11-10,0.00552941176470588
2020-11-11,0.02446588235294118
2020-11-12,0.04734833333333334
2020-11-13,0.039489411764705884
2020-11-14,0.1107221052631579
2020-11-15,0.11692523809523808
2020-11-16,0.09017238095238096
2020-11-17,0.01833736842105263
