date,mobility_trend
2020-03-01,0.046051875
2020-03-02,0.08425375
2020-03-03,0.042956875
2020-03-04,0.011811249999999995
2020-03-05,-0.005408125
2020-03-06,0.08820625
2020-03-07,0.100255625
2020-03-08,0.05325611111111111
2020-03-09,0.05137117647058824
2020-03-10,0.039779375
2020-03-11,0.006316249999999999
2020-03-12,-0.01525
2020-03-13,0.0671175
2020-03-14,0.042002500000000005
2020-03-15,0.008891875
2020-03-16,-0.039064375
2020-03-17,-0.121024375
2020-03-18,-0.16567588235294117
2020-03-19,-0.170393125
2020-03-20,-0.170575
2020-03-21,-0.20688666666666666
2020-03-22,-0.2771772222222222
2020-03-23,-0.34863722222222226
2020-03-24,-0.24136555555555553
2020-03-25,-0.5359427777777778
2020-03-26,-0.5206944444444445
2020-03-27,-0.48658166666666663
2020-03-28,-0.46584333333333333
2020-03-29,-0.48405111111111115
2020-03-30,-0.4836755555555556
2020-03-31,-0.47734833333333326
2020-04-01,-0.5001677777777778
2020-04-02,-0.5017705555555555
2020-04-03,-0.48582777777777775
2020-04-04,-0.48178333333333334
2020-04-05,-0.4762483333333334
2020-04-06,-0.48419277777777775
2020-04-07,-0.43193444444444445
2020-04-08,-0.4502222222222222
2020-04-09,-0.5254366666666667
2020-04-10,-0.5649299999999999
2020-04-11,-0.4878433333333334
2020-04-12,-0.48302277777777775
2020-04-13,-0.4799066666666667
2020-04-14,-0.46320166666666673
2020-04-15,-0.4708638888888889
2020-04-16,-0.475325
2020-04-17,-0.4371588888888889
2020-04-18,-0.4342422222222222
2020-04-19,-0.46199555555555555
2020-04-20,-0.4399372222222222
2020-04-21,-0.42583166666666666
2020-04-22,-0.44501
2020-04-23,-0.433775
2020-04-24,-0.41440999999999995
2020-04-25,-0.382615
2020-04-26,-0.4157788888888889
2020-04-27,-0.3853094444444445
2020-04-28,-0.3595633333333333
2020-04-29,-0.37519611111111106
2020-04-30,-0.3804766666666667
2020-05-01,-0.41367888888888893
2020-05-02,-0.3505566666666666
2020-05-03,-0.34759222222222225
2020-05-04,-0.3788211111111111
2020-05-05,-0.3586938888888889
2020-05-06,-0.3586627777777778
2020-05-07,-0.3523561111111111
2020-05-08,-0.32614666666666664
2020-05-09,-0.3166072222222222
2020-05-10,-0.2968061111111111
2020-05-11,-0.33500444444444444
2020-05-12,-0.3283055555555555
2020-05-13,-0.33222555555555555
2020-05-14,-0.3414744444444444
2020-05-15,-0.3169794444444445
2020-05-16,-0.30946
2020-05-17,-0.3537035294117647
2020-05-18,-0.33681055555555556
2020-05-19,-0.3517241176470588
2020-05-20,-0.34436722222222227
2020-05-21,-0.33725666666666665
2020-05-22,-0.32494944444444446
2020-05-23,-0.31207111111111113
2020-05-24,-0.43124722222222217
2020-05-25,-0.49729666666666666
2020-05-26,-0.2726133333333334
2020-05-27,-0.3153344444444445
2020-05-28,-0.2798572222222222
2020-05-29,-0.25686666666666663
2020-05-30,-0.2981038888888889
2020-05-31,-0.28221999999999997
2020-06-01,-0.2677616666666667
2020-06-02,-0.268605
2020-06-03,-0.24368666666666666
2020-06-04,-0.2616588888888889
2020-06-05,-0.2188388888888889
2020-06-06,-0.2520511111111111
2020-06-07,-0.27909555555555554
2020-06-08,-0.24695611111111113
2020-06-09,-0.2529029411764706
2020-06-10,-0.29035666666666665
2020-06-11,-0.2614038888888889
2020-06-12,-0.23975055555555555
2020-06-13,-0.20337111111111109
2020-06-14,-0.2834311111111111
2020-06-15,-0.39622411764705884
2020-06-16,-0.20058117647058823
2020-06-17,-0.22523411764705883
