date,mobility_trend
2020-03-01,-0.0019960000000000004
2020-03-02,0.071203
2020-03-03,-0.006044
2020-03-04,0.023314
2020-03-05,-0.034131
2020-03-06,0.051515
2020-03-07,0.095884
2020-03-08,0.027322000000000003
2020-03-09,0.055945
2020-03-10,-0.012022
2020-03-11,-0.017756
2020-03-12,-0.012257
2020-03-13,0.028249000000000003
2020-03-14,0.04775
2020-03-15,-0.011249
2020-03-16,-0.01824
2020-03-17,-0.099559
2020-03-18,-0.158718
2020-03-19,-0.201376
2020-03-20,-0.182315
2020-03-21,-0.221103
2020-03-22,-0.341904
2020-03-23,-0.399108
2020-03-24,-0.38014899999999996
2020-03-25,-0.498644
2020-03-26,-0.49789199999999995
2020-03-27,-0.485829
2020-03-28,-0.432513
2020-03-29,-0.455082
2020-03-30,-0.43341799999999997
2020-03-31,-0.44790399999999997
2020-04-01,-0.45244
2020-04-02,-0.45416
2020-04-03,-0.44169636363636366
2020-04-04,-0.3937
2020-04-05,-0.465146
2020-04-06,-0.433088
2020-04-07,-0.432395
2020-04-08,-0.425601
2020-04-09,-0.499157
2020-04-10,-0.542861
2020-04-11,-0.422579
2020-04-12,-0.45727700000000004
2020-04-13,-0.43918099999999993
2020-04-14,-0.4215708333333333
2020-04-15,-0.441663
2020-04-16,-0.468682
2020-04-17,-0.43704200000000004
2020-04-18,-0.446591
2020-04-19,-0.483963
2020-04-20,-0.4072418181818182
2020-04-21,-0.4190325
2020-04-22,-0.41677636363636367
2020-04-23,-0.44134181818181817
2020-04-24,-0.4071363636363636
2020-04-25,-0.39537545454545453
2020-04-26,-0.42680181818181817
2020-04-27,-0.3582118181818182
2020-04-28,-0.35852636363636364
2020-04-29,-0.35877818181818183
2020-04-30,-0.3801227272727273
2020-05-01,-0.41202000000000005
2020-05-02,-0.3697763636363636
2020-05-03,-0.40968499999999997
2020-05-04,-0.3227145454545454
2020-05-05,-0.3453609090909091
2020-05-06,-0.33325818181818184
2020-05-07,-0.35177
2020-05-08,-0.3312327272727273
2020-05-09,-0.31710181818181815
2020-05-10,-0.35640727272727274
2020-05-11,-0.326831
2020-05-12,-0.3141481818181818
2020-05-13,-0.32703000000000004
2020-05-14,-0.33913272727272725
2020-05-15,-0.311525
2020-05-16,-0.328464
2020-05-17,-0.390523
2020-05-18,-0.287837
2020-05-19,-0.32215909090909095
2020-05-20,-0.29827909090909094
2020-05-21,-0.300398
2020-05-22,-0.28349799999999997
2020-05-23,-0.3221836363636364
2020-05-24,-0.386576
2020-05-25,-0.372881
2020-05-26,-0.2577109090909091
2020-05-27,-0.27610999999999997
2020-05-28,-0.28281
2020-05-29,-0.253762
2020-05-30,-0.28001200000000004
2020-05-31,-0.326928
2020-06-01,-0.21556999999999998
2020-06-02,-0.24808181818181818
2020-06-03,-0.24784199999999998
2020-06-04,-0.25763272727272724
2020-06-05,-0.23515899999999998
2020-06-06,-0.23099454545454545
2020-06-07,-0.330461
2020-06-08,-0.21830454545454545
2020-06-09,-0.25725333333333333
2020-06-10,-0.28493399999999997
2020-06-11,-0.2563081818181818
2020-06-12,-0.22023090909090912
2020-06-13,-0.20742000000000002
2020-06-14,-0.28899454545454545
2020-06-15,-0.317598
2020-06-16,-0.2027
2020-06-17,-0.23362999999999998
2020-06-18,-0.27967363636363635
2020-06-19,-0.21555
2020-06-20,-0.22740909090909092
2020-06-21,-0.30359
2020-06-22,-0.373371
2020-06-23,-0.21079916666666668
2020-06-24,-0.258307
2020-06-25,-0.263243
2020-06-26,-0.248412
2020-06-27,-0.256489
2020-06-28,-0.33220900000000003
2020-06-29,-0.353809
2020-06-30,-0.2167918181818182
2020-07-01,-0.22519300000000003
2020-07-02,-0.271335
2020-07-03,-0.213835
2020-07-04,-0.249446
2020-07-05,-0.321539
2020-07-06,-0.225265
2020-07-07,-0.234219
2020-07-08,-0.27949
2020-07-09,-0.269783
2020-07-10,-0.236374
2020-07-11,-0.27545800000000004
2020-07-12,-0.330994
2020-07-13,-0.23539
2020-07-14,-0.265456
2020-07-15,-0.23525900000000002
2020-07-16,-0.305191
2020-07-17,-0.259116
2020-07-18,-0.294182
2020-07-19,-0.340911
2020-07-20,-0.361502
2020-07-21,-0.243792
2020-07-22,-0.279185
2020-07-23,-0.270142
2020-07-24,-0.27117399999999997
2020-07-25,-0.26347699999999996
2020-07-26,-0.32615099999999997
2020-07-27,-0.18986
2020-07-28,-0.213396
2020-07-29,-0.247477
2020-07-30,-0.23370700000000003
2020-07-31,-0.23087400000000002
2020-08-01,-0.18401800000000001
2020-08-02,-0.30515499999999995
2020-08-03,-0.213665
2020-08-04,-0.223928
2020-08-05,-0.201166
2020-08-06,-0.19678
2020-08-07,-0.32558699999999996
2020-08-08,-0.239129
2020-08-09,-0.28626300000000005
2020-08-10,-0.174169
2020-08-11,-0.193932
2020-08-12,-0.194605
2020-08-13,-0.213189
2020-08-14,-0.171962
2020-08-15,-0.20591500000000001
2020-08-16,-0.29799
2020-08-17,-0.28887399999999996
2020-08-18,-0.170711
2020-08-19,-0.21057399999999998
2020-08-20,-0.25186800000000004
2020-08-21,-0.201718
2020-08-22,-0.21430600000000002
2020-08-23,-0.31531000000000003
2020-08-24,-0.20547900000000002
2020-08-25,-0.183445
2020-08-26,-0.187167
2020-08-27,-0.196265
2020-08-28,-0.18963
2020-08-29,-0.160347
2020-08-30,-0.24559899999999998
2020-08-31,-0.165655
2020-09-01,-0.137187
2020-09-02,-0.18868000000000001
2020-09-03,-0.181884
2020-09-04,-0.139262
2020-09-05,-0.118205
2020-09-06,-0.193425
2020-09-07,-0.167601
2020-09-08,-0.16888399999999998
2020-09-09,-0.196617
2020-09-10,-0.213497
2020-09-11,-0.14882800000000002
2020-09-12,-0.119296
2020-09-13,-0.201754
2020-09-14,-0.11273
2020-09-15,-0.171551
2020-09-16,-0.178292
2020-09-17,-0.16795100000000002
2020-09-18,-0.155206
2020-09-19,-0.113341
2020-09-20,-0.142696
2020-09-21,-0.133277
2020-09-22,-0.15353699999999998
2020-09-23,-0.17755700000000002
2020-09-24,-0.18543099999999998
2020-09-25,-0.16925300000000001
2020-09-26,-0.088959
2020-09-27,-0.14161600000000002
2020-09-28,-0.123955
2020-09-29,-0.122443
2020-09-30,-0.13625400000000001
2020-10-01,-0.09046
2020-10-02,-0.09839600000000001
2020-10-03,-0.070307
2020-10-04,-0.137797
2020-10-05,-0.066218
2020-10-06,-0.12173799999999999
2020-10-07,-0.126229
2020-10-08,-0.1326
2020-10-09,-0.11405000000000001
2020-10-10,-0.040667999999999996
2020-10-11,-0.065964
2020-10-12,-0.11399
2020-10-13,-0.12292700000000001
2020-10-14,-0.14232799999999998
2020-10-15,-0.11567799999999999
2020-10-16,-0.10268999999999999
2020-10-17,-0.037862
2020-10-18,-0.08249888888888889
2020-10-19,-0.091084
2020-10-20,-0.130641
2020-10-21,-0.14746299999999998
2020-10-22,-0.142614
2020-10-23,-0.121564
2020-10-24,-0.07761
2020-10-25,-0.092027
2020-10-26,-0.070325
2020-10-27,-0.098498
2020-10-28,-0.091886
2020-10-29,-0.16206099999999998
2020-10-30,-0.09621500000000001
2020-10-31,-0.094884
2020-11-01,-0.15523599999999999
2020-11-02,-0.123312
2020-11-03,-0.056968
2020-11-04,-0.04819
2020-11-05,-0.10702700000000001
2020-11-06,-0.06465800000000001
2020-11-07,0.010298999999999999
2020-11-08,-0.041738
2020-11-09,-0.026269000000000004
2020-11-10,-0.08090699999999999
2020-11-11,-0.082883
2020-11-12,-0.067884
2020-11-13,-0.09742100000000001
2020-11-14,-0.057833999999999997
2020-11-15,-0.016907
2020-11-16,-0.05406999999999999
2020-11-17,-0.031832000000000006
2020-11-18,-0.045977000000000004
2020-11-19,-0.029166000000000004
2020-11-20,-0.04245
2020-11-21,0.06054299999999999
2020-11-22,-0.029498000000000003
2020-11-23,0.014853
2020-11-24,-0.027018000000000004
2020-11-25,-0.020969
2020-11-26,0.009612000000000002
2020-11-27,0.013607
2020-11-28,0.080075
2020-11-29,0.009575999999999998
2020-11-30,0.056268000000000006
2020-12-01,0.015038000000000001
2020-12-02,1.699999999999896e-05
2020-12-03,0.023343
2020-12-04,0.059443
2020-12-05,0.106315
2020-12-06,0.062969
2020-12-07,0.065123
2020-12-08,-0.126268
2020-12-09,-0.024348
2020-12-10,-0.025195000000000002
2020-12-11,0.020609
2020-12-12,0.085494
2020-12-13,0.010218000000000005
2020-12-14,0.04598
2020-12-15,-0.009337000000000002
2020-12-16,0.01225
2020-12-17,0.0020500000000000036
2020-12-18,0.041972999999999996
2020-12-19,0.15179399999999998
2020-12-20,0.09161899999999999
2020-12-21,0.167483
