date,mobility_trend
2020-03-01,0.043305625
2020-03-02,0.08916062500000001
2020-03-03,-0.011337333333333335
2020-03-04,0.059712
2020-03-05,0.038280666666666664
2020-03-06,0.0542
2020-03-07,0.098603125
2020-03-08,0.12897533333333333
2020-03-09,0.0770425
2020-03-10,0.030567333333333332
2020-03-11,-0.035764
2020-03-12,-0.004110666666666667
2020-03-13,0.046871333333333334
2020-03-14,0.07794533333333334
2020-03-15,0.034446250000000005
2020-03-16,-0.02479866666666667
2020-03-17,-0.08395066666666667
2020-03-18,-0.10230199999999999
2020-03-19,-0.159528125
2020-03-20,-0.18385812499999998
2020-03-21,-0.26960944444444446
2020-03-22,-0.40992055555555557
2020-03-23,-0.524935625
2020-03-24,-0.39451058823529417
2020-03-25,-0.5199266666666666
2020-03-26,-0.5307929411764706
2020-03-27,-0.539880625
2020-03-28,-0.46703941176470587
2020-03-29,-0.45524733333333334
2020-03-30,-0.50055
2020-03-31,-0.488725625
2020-04-01,-0.5239962499999999
2020-04-02,-0.513106875
2020-04-03,-0.479065625
2020-04-04,-0.4396683333333333
2020-04-05,-0.4330661111111111
2020-04-06,-0.47113235294117645
2020-04-07,-0.4596775
2020-04-08,-0.464493125
2020-04-09,-0.55019375
2020-04-10,-0.5770811764705882
2020-04-11,-0.4951835294117647
2020-04-12,-0.493989375
2020-04-13,-0.4846729411764706
2020-04-14,-0.48575941176470594
2020-04-15,-0.48033
2020-04-16,-0.506486875
2020-04-17,-0.44669
2020-04-18,-0.42765235294117643
2020-04-19,-0.42546117647058823
2020-04-20,-0.45131
2020-04-21,-0.43798722222222225
2020-04-22,-0.44684588235294115
2020-04-23,-0.4677364705882353
2020-04-24,-0.42701222222222224
2020-04-25,-0.39067999999999997
2020-04-26,-0.3890311764705882
2020-04-27,-0.3904316666666667
2020-04-28,-0.3852935294117647
2020-04-29,-0.39699833333333334
2020-04-30,-0.38845833333333335
2020-05-01,-0.46083833333333335
2020-05-02,-0.3939858823529412
2020-05-03,-0.38908894736842103
2020-05-04,-0.3720338888888889
2020-05-05,-0.3666222222222222
2020-05-06,-0.3385429411764706
2020-05-07,-0.3707305882352941
2020-05-08,-0.3245972222222222
2020-05-09,-0.28630833333333333
2020-05-10,-0.26699052631578946
2020-05-11,-0.31927944444444445
2020-05-12,-0.3188488888888889
2020-05-13,-0.33176764705882356
2020-05-14,-0.32647470588235294
2020-05-15,-0.3208261111111111
2020-05-16,-0.27464333333333335
2020-05-17,-0.3261831578947369
2020-05-18,-0.2991405555555555
2020-05-19,-0.31488722222222226
2020-05-20,-0.29983166666666666
2020-05-21,-0.27636166666666667
2020-05-22,-0.2732061111111111
2020-05-23,-0.23132222222222223
2020-05-24,-0.2795388888888889
2020-05-25,-0.35876722222222224
2020-05-26,-0.261285
2020-05-27,-0.2362835294117647
2020-05-28,-0.27568499999999996
2020-05-29,-0.24688666666666664
2020-05-30,-0.2187861111111111
2020-05-31,-0.23058333333333333
2020-06-01,-0.24018222222222219
2020-06-02,-0.24451555555555554
2020-06-03,-0.2509
2020-06-04,-0.23623882352941178
2020-06-05,-0.20581470588235296
2020-06-06,-0.14910388888888887
2020-06-07,-0.19425
2020-06-08,-0.20599764705882356
2020-06-09,-0.2190870588235294
2020-06-10,-0.2066770588235294
2020-06-11,-0.2030635294117647
2020-06-12,-0.18406666666666668
2020-06-13,-0.1329411111111111
2020-06-14,-0.22582117647058825
2020-06-15,-0.312855
2020-06-16,-0.170691875
2020-06-17,-0.17397266666666666
2020-06-18,-0.193796
2020-06-19,-0.16043882352941174
2020-06-20,-0.101990625
2020-06-21,-0.14083388888888887
2020-06-22,-0.26067882352941174
2020-06-23,-0.18103764705882353
2020-06-24,-0.16405823529411764
2020-06-25,-0.164453125
2020-06-26,-0.1562041176470588
2020-06-27,-0.058284375
2020-06-28,-0.0888425
2020-06-29,-0.26167875
2020-06-30,-0.100869375
2020-07-01,-0.132358125
2020-07-02,-0.17780266666666666
2020-07-03,-0.11193941176470588
2020-07-04,-0.0796335294117647
2020-07-05,-0.11944470588235294
2020-07-06,-0.14063875
2020-07-07,-0.148331875
2020-07-08,-0.1303375
2020-07-09,-0.1544033333333333
2020-07-10,-0.13310133333333335
2020-07-11,-0.07516666666666666
2020-07-12,-0.08455375
2020-07-13,-0.113748125
2020-07-14,-0.12714
2020-07-15,-0.108764375
2020-07-16,-0.11845375
2020-07-17,-0.140460625
2020-07-18,-0.06576933333333333
2020-07-19,-0.15292111111111112
2020-07-20,-0.254180625
2020-07-21,-0.114535625
2020-07-22,-0.13242214285714285
2020-07-23,-0.18518428571428572
2020-07-24,-0.14459
2020-07-25,-0.063715
2020-07-26,-0.109688125
2020-07-27,-0.12577133333333332
2020-07-28,-0.1385075
2020-07-29,-0.15253
2020-07-30,-0.149526
2020-07-31,-0.09330533333333334
2020-08-01,-0.011759999999999998
2020-08-02,-0.05762375
2020-08-03,-0.056089375
2020-08-04,-0.07961933333333333
2020-08-05,-0.067086875
2020-08-06,-0.083604375
2020-08-07,-0.2403475
2020-08-08,-0.05018647058823529
2020-08-09,-0.03908941176470588
2020-08-10,-0.07089933333333334
2020-08-11,-0.08595066666666668
2020-08-12,-0.1200625
2020-08-13,-0.095063125
2020-08-14,-0.098439375
2020-08-15,0.0071449999999999994
2020-08-16,-0.022649411764705876
2020-08-17,-0.17509875
2020-08-18,-0.07833875
2020-08-19,-0.126451875
2020-08-20,-0.08565625
2020-08-21,-0.14778133333333335
2020-08-22,-0.029935000000000003
2020-08-23,-0.11246125
2020-08-24,-0.10080714285714286
2020-08-25,-0.07955733333333333
2020-08-26,-0.104079375
2020-08-27,-0.07377466666666667
2020-08-28,-0.08696
2020-08-29,-0.045040666666666666
2020-08-30,-0.011188235294117648
2020-08-31,-0.034453333333333336
2020-09-01,-0.09135000000000001
2020-09-02,-0.09720400000000001
2020-09-03,-0.07618076923076923
2020-09-04,-0.06911923076923078
2020-09-05,0.037925
2020-09-06,0.062171875
2020-09-07,0.012626000000000002
2020-09-08,-0.07163
2020-09-09,-0.09379461538461539
2020-09-10,-0.09403230769230769
2020-09-11,-0.09669153846153847
2020-09-12,0.016975714285714285
2020-09-13,0.057510625
2020-09-14,-0.042994000000000004
2020-09-15,-0.02462357142857143
2020-09-16,-0.07672214285714285
2020-09-17,-0.11366461538461538
2020-09-18,-0.039514615384615384
2020-09-19,0.06489266666666667
2020-09-20,0.099963125
2020-09-21,-0.026123999999999998
2020-09-22,-0.006602857142857144
2020-09-23,-0.07046384615384615
2020-09-24,-0.05332785714285714
2020-09-25,-0.014990666666666668
2020-09-26,0.07525666666666668
2020-09-27,0.09984066666666667
2020-09-28,-0.00776642857142857
2020-09-29,-0.021726153846153846
2020-09-30,-0.024289230769230768
2020-10-01,0.0030860000000000006
2020-10-02,-0.0012600000000000007
2020-10-03,0.07616875
2020-10-04,0.12219266666666666
2020-10-05,-0.021671333333333334
2020-10-06,-0.013205714285714284
2020-10-07,-0.02423357142857143
2020-10-08,-0.007398666666666667
2020-10-09,-0.004814285714285713
2020-10-10,0.08334733333333334
2020-10-11,0.08369562500000001
2020-10-12,0.0414975
2020-10-13,-0.01342923076923077
2020-10-14,-0.03951538461538462
2020-10-15,-0.03802357142857143
2020-10-16,-0.007234285714285715
2020-10-17,0.12666714285714284
2020-10-18,0.11220000000000001
2020-10-19,-0.004705
2020-10-20,-0.021776428571428565
2020-10-21,-0.08136571428571428
2020-10-22,-0.07768
2020-10-23,-0.03948466666666666
2020-10-24,0.098435625
2020-10-25,0.122173125
2020-10-26,0.002788124999999997
2020-10-27,-0.05778285714285714
2020-10-28,-0.05000071428571429
2020-10-29,-0.031203076923076924
2020-10-30,0.02980769230769231
2020-10-31,0.0909857142857143
2020-11-01,0.092915625
2020-11-02,-0.016772499999999996
2020-11-03,0.03606285714285714
2020-11-04,0.05645571428571429
2020-11-05,0.076735
2020-11-06,0.06717857142857143
2020-11-07,0.178123125
2020-11-08,0.23687133333333332
