date,mobility_trend
2020-03-01,-0.014881428571428571
2020-03-02,0.016153333333333336
2020-03-03,0.008533333333333335
2020-03-04,0.029481666666666666
2020-03-05,-0.004355000000000002
2020-03-06,-0.0018766666666666682
2020-03-07,0.06541
2020-03-08,-0.0031242857142857144
2020-03-09,0.004301666666666665
2020-03-10,-0.007128333333333334
2020-03-11,-0.004848333333333332
2020-03-12,-0.01785
2020-03-13,-0.015121666666666667
2020-03-14,0.016788333333333332
2020-03-15,-0.12553857142857144
2020-03-16,-0.13697499999999999
2020-03-17,-0.17078000000000002
2020-03-18,-0.20069
2020-03-19,-0.28791833333333333
2020-03-20,-0.28417333333333333
2020-03-21,-0.5644049999999999
2020-03-22,-0.6366999999999999
2020-03-23,-0.652755
2020-03-24,-0.49810166666666666
2020-03-25,-0.6020483333333333
2020-03-26,-0.5963085714285714
2020-03-27,-0.6124933333333333
2020-03-28,-0.567735
2020-03-29,-0.6348699999999999
2020-03-30,-0.58588
2020-03-31,-0.5692983333333334
2020-04-01,-0.5693583333333333
2020-04-02,-0.572745
2020-04-03,-0.5735
2020-04-04,-0.5274185714285714
2020-04-05,-0.6316471428571429
2020-04-06,-0.5831266666666667
2020-04-07,-0.5570499999999999
2020-04-08,-0.5439116666666667
2020-04-09,-0.6359849999999999
2020-04-10,-0.67691
2020-04-11,-0.5802083333333333
2020-04-12,-0.632515
2020-04-13,-0.5553071428571429
2020-04-14,-0.5773816666666667
2020-04-15,-0.5465957142857143
2020-04-16,-0.5453342857142858
2020-04-17,-0.5622550000000001
2020-04-18,-0.5135042857142856
2020-04-19,-0.6036957142857142
2020-04-20,-0.5450666666666667
2020-04-21,-0.5393233333333334
2020-04-22,-0.5189342857142857
2020-04-23,-0.53361
2020-04-24,-0.53093
2020-04-25,-0.45514142857142853
2020-04-26,-0.5698028571428572
2020-04-27,-0.4814657142857143
2020-04-28,-0.46865428571428575
2020-04-29,-0.46437
2020-04-30,-0.48179857142857146
2020-05-01,-0.53501
2020-05-02,-0.4294185714285715
2020-05-03,-0.5459942857142858
2020-05-04,-0.4531585714285714
2020-05-05,-0.46451333333333333
2020-05-06,-0.42745833333333333
2020-05-07,-0.4315428571428571
2020-05-08,-0.43777166666666667
2020-05-09,-0.33836999999999995
2020-05-10,-0.49774
2020-05-11,-0.41944571428571426
2020-05-12,-0.41649857142857144
2020-05-13,-0.39136714285714286
2020-05-14,-0.4044385714285714
2020-05-15,-0.40322285714285716
2020-05-16,-0.33907
2020-05-17,-0.4775014285714286
2020-05-18,-0.3671428571428571
2020-05-19,-0.37706666666666666
2020-05-20,-0.336285
2020-05-21,-0.38281000000000004
2020-05-22,-0.3830116666666667
2020-05-23,-0.3126428571428571
2020-05-24,-0.4596671428571429
2020-05-25,-0.4551071428571428
2020-05-26,-0.32728
2020-05-27,-0.3435442857142857
2020-05-28,-0.3585933333333333
2020-05-29,-0.3547366666666667
2020-05-30,-0.32474833333333336
2020-05-31,-0.412015
2020-06-01,-0.33041
2020-06-02,-0.29524666666666666
2020-06-03,-0.3484216666666667
2020-06-04,-0.31627
2020-06-05,-0.28754166666666664
2020-06-06,-0.27060333333333336
2020-06-07,-0.37372285714285713
2020-06-08,-0.2894616666666667
2020-06-09,-0.2898833333333333
2020-06-10,-0.26168166666666665
2020-06-11,-0.28663833333333333
2020-06-12,-0.27657
2020-06-13,-0.21607500000000002
2020-06-14,-0.3879616666666667
2020-06-15,-0.3992533333333334
2020-06-16,-0.230285
2020-06-17,-0.2187766666666667
2020-06-18,-0.241405
2020-06-19,-0.2549616666666667
2020-06-20,-0.18410666666666664
2020-06-21,-0.3439666666666667
2020-06-22,-0.4105016666666667
2020-06-23,-0.209035
2020-06-24,-0.218055
2020-06-25,-0.24737333333333333
2020-06-26,-0.20323166666666667
2020-06-27,-0.154965
2020-06-28,-0.3802433333333333
2020-06-29,-0.3682266666666667
2020-06-30,-0.19608666666666666
2020-07-01,-0.18299500000000002
2020-07-02,-0.19815166666666664
2020-07-03,-0.21546333333333334
2020-07-04,-0.158415
2020-07-05,-0.31709333333333334
2020-07-06,-0.22865500000000002
2020-07-07,-0.19873833333333335
2020-07-08,-0.177615
2020-07-09,-0.22297166666666665
2020-07-10,-0.22278166666666666
2020-07-11,-0.15272
2020-07-12,-0.27759666666666666
2020-07-13,-0.19419
2020-07-14,-0.19904
2020-07-15,-0.16516833333333333
2020-07-16,-0.17525
2020-07-17,-0.18504833333333334
2020-07-18,-0.12418166666666668
2020-07-19,-0.25806999999999997
2020-07-20,-0.32374833333333336
2020-07-21,-0.17366
2020-07-22,-0.15914833333333334
2020-07-23,-0.21208000000000002
2020-07-24,-0.21867833333333334
2020-07-25,-0.15682166666666666
2020-07-26,-0.24864166666666668
2020-07-27,-0.19994
2020-07-28,-0.17586166666666667
2020-07-29,-0.159645
2020-07-30,-0.18809166666666666
2020-07-31,-0.15430833333333335
2020-08-01,-0.10964333333333333
2020-08-02,-0.23032666666666668
2020-08-03,-0.17117833333333332
2020-08-04,-0.18419166666666667
2020-08-05,-0.157975
2020-08-06,-0.14917166666666667
2020-08-07,-0.2891566666666667
2020-08-08,-0.11613166666666667
2020-08-09,-0.2141057142857143
2020-08-10,-0.16485166666666665
2020-08-11,-0.17336166666666666
2020-08-12,-0.11591166666666668
2020-08-13,-0.18903833333333334
2020-08-14,-0.19209166666666666
2020-08-15,-0.09046
2020-08-16,-0.19170333333333334
2020-08-17,-0.27079000000000003
2020-08-18,-0.11669833333333333
2020-08-19,-0.14463499999999999
2020-08-20,-0.15387666666666666
2020-08-21,-0.16294666666666666
2020-08-22,-0.08149999999999999
2020-08-23,-0.215695
2020-08-24,-0.172365
2020-08-25,-0.17343666666666668
2020-08-26,-0.11301499999999999
2020-08-27,-0.162055
2020-08-28,-0.14940499999999998
2020-08-29,-0.09819166666666668
2020-08-30,-0.17076571428571427
2020-08-31,-0.12966833333333333
2020-09-01,-0.088545
2020-09-02,-0.10679333333333334
2020-09-03,-0.134315
2020-09-04,-0.10179
2020-09-05,0.04722666666666667
2020-09-06,-0.03252
2020-09-07,-0.10394333333333333
2020-09-08,-0.08607166666666666
2020-09-09,-0.09370833333333334
2020-09-10,-0.11810833333333333
2020-09-11,-0.13877166666666665
2020-09-12,0.013880000000000003
2020-09-13,-0.04663
2020-09-14,-0.09718166666666667
2020-09-15,-0.08878333333333333
2020-09-16,-0.09884833333333333
2020-09-17,-0.12002499999999999
2020-09-18,-0.13086833333333334
2020-09-19,0.042504999999999994
2020-09-20,-0.04202
2020-09-21,-0.10497833333333333
2020-09-22,-0.09052
2020-09-23,-0.09299833333333334
2020-09-24,-0.11485000000000001
2020-09-25,-0.09140666666666668
2020-09-26,0.01797666666666667
2020-09-27,-0.06326666666666667
2020-09-28,-0.11866833333333333
2020-09-29,-0.12171833333333333
2020-09-30,-0.061011666666666665
2020-10-01,-0.05978833333333333
2020-10-02,-0.09152166666666667
2020-10-03,0.05312166666666666
2020-10-04,-0.083725
2020-10-05,-0.08849
2020-10-06,-0.05849833333333334
2020-10-07,-0.04398
2020-10-08,-0.08178166666666666
2020-10-09,-0.07240166666666667
2020-10-10,0.06000166666666667
2020-10-11,-0.043214999999999996
2020-10-12,-0.06090857142857142
2020-10-13,-0.05354
2020-10-14,-0.03766833333333333
2020-10-15,-0.08077333333333332
2020-10-16,-0.05658666666666667
2020-10-17,0.04045833333333333
2020-10-18,-0.035945
2020-10-19,-0.05628
2020-10-20,-0.09895166666666666
2020-10-21,-0.05992333333333333
2020-10-22,-0.09049499999999999
2020-10-23,-0.08699666666666667
2020-10-24,0.008271666666666667
2020-10-25,-0.05064333333333334
2020-10-26,-0.08892833333333333
2020-10-27,-0.09326833333333334
2020-10-28,-0.03974833333333333
2020-10-29,-0.08303833333333334
2020-10-30,-0.07031833333333333
2020-10-31,-0.09282666666666667
2020-11-01,-0.221585
2020-11-02,-0.18622833333333333
2020-11-03,-0.04125333333333333
2020-11-04,0.06185333333333334
2020-11-05,-0.009488333333333333
2020-11-06,-0.012468333333333333
2020-11-07,0.12334333333333332
2020-11-08,0.029185
2020-11-09,-0.043508333333333336
2020-11-10,-0.02002333333333333
2020-11-11,0.00472166666666667
2020-11-12,-0.01575
2020-11-13,-0.03112
2020-11-14,0.10845666666666666
2020-11-15,0.03664166666666667
2020-11-16,-0.0019583333333333323
2020-11-17,0.03446
2020-11-18,0.008596666666666667
2020-11-19,-0.0025566666666666667
2020-11-20,0.005289999999999999
2020-11-21,0.14869333333333334
2020-11-22,0.07532666666666667
2020-11-23,0.03049666666666666
2020-11-24,0.02489166666666667
2020-11-25,0.03513666666666667
2020-11-26,0.04370666666666667
2020-11-27,0.03693166666666667
2020-11-28,0.14780833333333335
2020-11-29,0.082
2020-11-30,0.066965
2020-12-01,0.07310499999999999
2020-12-02,0.04550833333333334
2020-12-03,0.07614
2020-12-04,0.11104333333333333
2020-12-05,0.22629166666666667
2020-12-06,0.08893499999999999
2020-12-07,0.09788833333333334
2020-12-08,-0.05968333333333333
2020-12-09,0.09536
2020-12-10,0.04349833333333333
2020-12-11,0.04332166666666667
2020-12-12,0.20427666666666666
2020-12-13,0.08750000000000001
2020-12-14,0.076735
2020-12-15,0.08805166666666665
2020-12-16,0.11861333333333335
2020-12-17,0.06996833333333334
2020-12-18,0.09333166666666666
2020-12-19,0.22735333333333332
2020-12-20,0.110225
2020-12-21,0.056183333333333335
2020-12-22,0.11747333333333332
2020-12-23,0.15130166666666667
2020-12-24,0.06909
2020-12-25,-0.40444833333333335
2020-12-26,0.048235
2020-12-27,-0.03909833333333334
2020-12-28,-0.005873333333333335
2020-12-29,0.00925
2020-12-30,0.13816666666666666
2020-12-31,0.04988
2021-01-01,-0.34257714285714286
2021-01-02,0.03331
2021-01-03,0.106035
2021-01-04,0.05144666666666667
2021-01-05,0.04389666666666667
2021-01-06,0.06319999999999999
2021-01-07,0.0037233333333333333
2021-01-08,-0.011743333333333333
2021-01-09,-1.4999999999997076e-05
2021-01-10,-0.10484
2021-01-11,-0.16346166666666667
2021-01-12,-0.021376666666666665
2021-01-13,-0.011306666666666668
2021-01-14,-0.020553333333333333
2021-01-15,-0.04434
2021-01-16,0.06740166666666668
2021-01-17,-0.021158333333333335
2021-01-18,0.0035649999999999987
2021-01-19,0.011349999999999999
2021-01-20,0.005888333333333335
2021-01-21,0.01998
2021-01-22,0.026146666666666665
2021-01-23,0.084525
2021-01-24,0.011205
2021-01-25,-0.002588333333333333
2021-01-26,0.04171833333333333
2021-01-27,-0.00814
2021-01-28,-0.013848333333333332
2021-01-29,0.004538333333333334
2021-01-30,0.14775166666666667
2021-01-31,0.12130999999999999
2021-02-01,0.030226666666666666
2021-02-02,0.03550333333333334
2021-02-03,0.029179999999999998
2021-02-04,-0.01871
2021-02-05,0.014743333333333332
2021-02-06,0.11616166666666666
2021-02-07,0.06904166666666667
2021-02-08,0.010460000000000002
2021-02-09,-0.03476666666666667
2021-02-10,0.060125000000000005
2021-02-11,-0.017756666666666667
2021-02-12,-0.0015516666666666647
2021-02-13,0.13019
2021-02-14,0.05736
2021-02-15,0.004913333333333332
2021-02-16,0.030725000000000002
2021-02-17,0.07853833333333333
2021-02-18,-0.09242166666666667
2021-02-19,-0.038035000000000006
2021-02-20,0.10440500000000001
2021-02-21,0.03863333333333333
2021-02-22,0.004438333333333333
2021-02-23,-0.0094
2021-02-24,0.021408333333333335
2021-02-25,0.050256666666666665
2021-02-26,0.025734999999999997
2021-02-27,0.15945666666666666
2021-02-28,0.10271666666666668
2021-03-01,-0.008165
2021-03-02,0.027370000000000002
2021-03-03,0.04280166666666666
2021-03-04,0.013725000000000001
2021-03-05,0.007898333333333334
2021-03-06,0.163865
2021-03-07,0.11858500000000001
2021-03-08,-0.004155
2021-03-09,0.034685
2021-03-10,-0.03245
2021-03-11,0.0031416666666666654
2021-03-12,-0.041733333333333324
2021-03-13,0.114525
2021-03-14,0.11424833333333333
2021-03-15,0.020501666666666665
2021-03-16,0.04841500000000001
2021-03-17,0.021071666666666666
2021-03-18,-0.024933333333333335
2021-03-19,0.038810000000000004
2021-03-20,0.107285
2021-03-21,0.08044666666666667
2021-03-22,-0.09508333333333334
2021-03-23,0.04403166666666667
2021-03-24,0.016438333333333336
2021-03-25,0.02621166666666667
2021-03-26,0.06074000000000001
2021-03-27,0.14579666666666666
2021-03-28,0.06157833333333334
2021-03-29,0.02975
2021-03-30,0.10932499999999999
2021-03-31,0.15737666666666666
2021-04-01,0.027505000000000005
2021-04-02,-0.10232999999999999
2021-04-03,0.11403166666666666
2021-04-04,0.20829833333333334
2021-04-05,0.08499666666666666
2021-04-06,0.015663333333333335
2021-04-07,0.07914
2021-04-08,-0.015286666666666669
2021-04-09,-0.025785
2021-04-10,0.09592333333333332
2021-04-11,0.040321666666666665
2021-04-12,0.02093666666666667
2021-04-13,0.0699
2021-04-14,0.050896666666666666
2021-04-15,0.03719833333333333
2021-04-16,-0.025731666666666667
2021-04-17,0.09786
2021-04-18,-0.08202666666666666
2021-04-19,-0.010725
2021-04-20,-0.004350000000000001
2021-04-21,-0.033791666666666664
2021-04-22,-0.04781
2021-04-23,-0.05300833333333333
2021-04-24,0.09441
2021-04-25,-0.066625
2021-04-26,-0.023838333333333336
2021-04-27,-0.03052166666666667
2021-04-28,-0.25176499999999996
2021-04-29,-0.11250333333333333
2021-04-30,-0.16237666666666664
2021-05-01,-0.313665
2021-05-02,-0.3612
2021-05-03,-0.20014666666666667
2021-05-04,-0.219615
2021-05-05,-0.23194
2021-05-06,-0.209085
2021-05-07,-0.2561883333333333
2021-05-08,-0.140565
2021-05-09,-0.20471166666666665
2021-05-10,-0.18183000000000002
2021-05-11,-0.13133999999999998
2021-05-12,-0.14248833333333333
2021-05-13,-0.07472333333333332
2021-05-14,-0.04510666666666666
2021-05-15,0.060379999999999996
2021-05-16,-0.014104999999999998
2021-05-17,-0.13998166666666667
2021-05-18,-0.0968
2021-05-19,-0.08076833333333333
2021-05-20,-0.04800833333333334
2021-05-21,-0.025410000000000002
2021-05-22,0.08996166666666666
2021-05-23,0.009473333333333332
2021-05-24,0.016938333333333333
2021-05-25,-0.008635
2021-05-26,-0.036311666666666666
2021-05-27,-0.0006650000000000034
2021-05-28,-0.12066666666666666
2021-05-29,0.09271
2021-05-30,0.08103500000000001
2021-05-31,0.056108333333333336
2021-06-01,0.047779999999999996
2021-06-02,0.05042833333333333
2021-06-03,0.012939999999999998
2021-06-04,0.05126166666666667
2021-06-05,0.17783666666666667
2021-06-06,0.070565
2021-06-07,-0.06276833333333333
2021-06-08,0.04546
2021-06-09,0.01924666666666667
2021-06-10,0.059365
2021-06-11,-0.0057750000000000015
2021-06-12,0.21733166666666667
2021-06-13,0.02156833333333334
2021-06-14,-0.030538333333333334
2021-06-15,0.07254666666666668
2021-06-16,0.142695
2021-06-17,0.06624666666666666
2021-06-18,0.09515
2021-06-19,0.20911166666666667
2021-06-20,0.08097166666666666
2021-06-21,0.038586666666666665
2021-06-22,0.033354999999999996
2021-06-23,0.12414499999999999
2021-06-24,0.02433666666666667
2021-06-25,0.045399999999999996
2021-06-26,0.13301333333333334
2021-06-27,0.069755
2021-06-28,0.07565166666666666
2021-06-29,0.08364500000000001
2021-06-30,0.11728
2021-07-01,0.03330666666666667
2021-07-02,0.04029
2021-07-03,0.208738
2021-07-04,0.13436833333333334
2021-07-05,0.06434666666666666
2021-07-06,0.13883500000000001
2021-07-07,0.098255
2021-07-08,0.09519166666666666
2021-07-09,0.05876833333333333
2021-07-10,0.17561666666666667
2021-07-11,0.0391
2021-07-12,0.07686499999999999
2021-07-13,0.14112666666666665
2021-07-14,0.1309
2021-07-15,0.097955
2021-07-16,0.12936833333333334
2021-07-17,0.22782833333333333
2021-07-18,0.15158666666666668
2021-07-19,0.16692666666666667
2021-07-20,-0.16715166666666667
2021-07-21,0.12083499999999998
2021-07-22,0.012221666666666667
2021-07-23,-0.0009033333333333324
2021-07-24,-0.001406666666666669
2021-07-25,-0.14004166666666665
2021-07-26,-0.097595
2021-07-27,-0.13482
2021-07-28,-0.06497333333333334
2021-07-29,-0.11800666666666666
2021-07-30,0.04750666666666667
2021-07-31,0.22607999999999998
2021-08-01,0.16281666666666667
2021-08-02,0.08401666666666667
2021-08-03,0.11784166666666666
2021-08-04,0.11132333333333333
2021-08-05,0.059228333333333334
2021-08-06,0.09829500000000001
2021-08-07,0.18267999999999998
2021-08-08,0.14955333333333332
2021-08-09,0.057175000000000004
2021-08-10,0.12923166666666666
2021-08-11,0.08461333333333333
2021-08-12,0.049001666666666666
2021-08-13,0.10718666666666665
2021-08-14,0.318985
2021-08-15,0.12152999999999999
2021-08-16,0.03475333333333334
2021-08-17,0.12786666666666666
2021-08-18,0.10598
2021-08-19,0.04383666666666667
2021-08-20,0.09427166666666668
2021-08-21,0.18838
2021-08-22,0.16046000000000002
2021-08-23,0.08993166666666667
2021-08-24,0.15171500000000002
2021-08-25,0.07793666666666667
2021-08-26,0.07677833333333334
2021-08-27,0.08806333333333333
2021-08-28,0.17515
2021-08-29,0.13835166666666665
2021-08-30,0.04485833333333333
2021-08-31,0.10842
2021-09-01,0.17078833333333332
2021-09-02,0.11026000000000001
2021-09-03,0.16854666666666665
2021-09-04,0.21725833333333333
2021-09-05,0.10288000000000001
2021-09-06,0.13290833333333332
2021-09-07,0.11742999999999999
2021-09-08,0.09198666666666666
2021-09-09,0.10205833333333332
2021-09-10,0.12090000000000001
2021-09-11,0.17073666666666668
2021-09-12,0.1416
2021-09-13,0.09953333333333332
2021-09-14,0.11626166666666667
2021-09-15,0.16068666666666667
2021-09-16,0.157364
2021-09-17,0.15085666666666667
2021-09-18,0.189278
2021-09-19,0.1691383333333333
2021-09-20,0.09553
2021-09-21,0.086318
2021-09-22,0.11800599999999999
2021-09-23,0.103095
2021-09-24,0.13157666666666665
2021-09-25,0.25497333333333333
2021-09-26,0.15863666666666668
