date,mobility_trend
2020-03-01,-0.06150333333333333
2020-03-02,-0.020623333333333337
2020-03-03,-0.026894
2020-03-04,-0.0013000000000000002
2020-03-05,0.028158
2020-03-06,0.08731599999999999
2020-03-07,0.016416
2020-03-08,-0.010923333333333332
2020-03-09,-0.065055
2020-03-10,-0.03613666666666667
2020-03-11,-0.040501666666666665
2020-03-12,-0.03152166666666666
2020-03-13,0.012736666666666669
2020-03-14,-0.041690000000000005
2020-03-15,-0.034638333333333333
2020-03-16,-0.06013333333333334
2020-03-17,-0.03774333333333333
2020-03-18,-0.07500333333333332
2020-03-19,-0.20798000000000003
2020-03-20,-0.15532142857142858
2020-03-21,-0.46101666666666663
2020-03-22,-0.46224
2020-03-23,-0.48411166666666666
2020-03-24,-0.276905
2020-03-25,-0.434825
2020-03-26,-0.42148499999999994
2020-03-27,-0.43611333333333335
2020-03-28,-0.44597333333333333
2020-03-29,-0.4830083333333333
2020-03-30,-0.45520333333333335
2020-03-31,-0.45228666666666667
2020-04-01,-0.42212999999999995
2020-04-02,-0.42724
2020-04-03,-0.39107166666666665
2020-04-04,-0.44079
2020-04-05,-0.5006033333333334
2020-04-06,-0.4041333333333334
2020-04-07,-0.4280083333333333
2020-04-08,-0.41306
2020-04-09,-0.48634333333333335
2020-04-10,-0.5392433333333333
2020-04-11,-0.44966
2020-04-12,-0.48291833333333334
2020-04-13,-0.40948500000000004
2020-04-14,-0.4284516666666667
2020-04-15,-0.3936983333333333
2020-04-16,-0.4021766666666667
2020-04-17,-0.3853816666666667
2020-04-18,-0.40644833333333336
2020-04-19,-0.5051933333333333
2020-04-20,-0.401105
2020-04-21,-0.3950883333333333
2020-04-22,-0.37881500000000007
2020-04-23,-0.41403833333333334
2020-04-24,-0.396815
2020-04-25,-0.38656
2020-04-26,-0.5087566666666666
2020-04-27,-0.37304999999999994
2020-04-28,-0.384755
2020-04-29,-0.34148500000000004
2020-04-30,-0.32605833333333334
2020-05-01,-0.39070833333333327
2020-05-02,-0.38189999999999996
2020-05-03,-0.5045566666666667
2020-05-04,-0.361745
2020-05-05,-0.37928500000000004
2020-05-06,-0.32595166666666664
2020-05-07,-0.30632166666666666
2020-05-08,-0.3734166666666667
2020-05-09,-0.3372916666666667
2020-05-10,-0.43868166666666664
2020-05-11,-0.32835333333333333
2020-05-12,-0.28779333333333335
2020-05-13,-0.3501666666666667
2020-05-14,-0.2923116666666667
2020-05-15,-0.29932000000000003
2020-05-16,-0.32453166666666666
2020-05-17,-0.44353333333333333
2020-05-18,-0.3100216666666667
2020-05-19,-0.351885
2020-05-20,-0.28932
2020-05-21,-0.2684033333333333
2020-05-22,-0.30854166666666666
2020-05-23,-0.26489333333333337
2020-05-24,-0.42156333333333335
2020-05-25,-0.3267716666666667
2020-05-26,-0.30186166666666664
2020-05-27,-0.21997999999999998
2020-05-28,-0.25085166666666664
2020-05-29,-0.23723666666666668
2020-05-30,-0.24323833333333333
2020-05-31,-0.28794166666666665
2020-06-01,-0.19613166666666668
2020-06-02,-0.24593500000000001
2020-06-03,-0.2503783333333333
2020-06-04,-0.2042183333333333
2020-06-05,-0.19000000000000003
2020-06-06,-0.252846
2020-06-07,-0.196795
2020-06-08,-0.180668
2020-06-09,-0.18192000000000003
2020-06-10,-0.173462
2020-06-11,-0.15670199999999998
2020-06-12,-0.18202400000000002
2020-06-13,-0.13419399999999998
2020-06-14,-0.244888
2020-06-15,-0.2384383333333333
2020-06-16,-0.135586
2020-06-17,-0.16301000000000002
2020-06-18,-0.128938
2020-06-19,-0.140712
2020-06-20,-0.189274
2020-06-21,-0.16760999999999998
2020-06-22,-0.21873399999999998
2020-06-23,-0.137108
2020-06-24,-0.090728
2020-06-25,-0.09441999999999999
2020-06-26,-0.08917
2020-06-27,-0.06281
2020-06-28,-0.16836
2020-06-29,-0.173706
2020-06-30,-0.108324
2020-07-01,-0.10602399999999998
2020-07-02,-0.08873
2020-07-03,-0.12568
2020-07-04,-0.07893399999999999
2020-07-05,-0.13917
2020-07-06,-0.12792
2020-07-07,-0.150042
2020-07-08,-0.15502
2020-07-09,-0.16133999999999998
2020-07-10,-0.186676
2020-07-11,-0.159432
2020-07-12,-0.189208
2020-07-13,-0.185974
2020-07-14,-0.169302
2020-07-15,-0.158678
2020-07-16,-0.156626
2020-07-17,-0.17624
2020-07-18,-0.17509800000000003
2020-07-19,-0.232616
2020-07-20,-0.39867600000000003
2020-07-21,-0.16988599999999998
2020-07-22,-0.203878
2020-07-23,-0.229632
2020-07-24,-0.18940200000000001
2020-07-25,-0.290232
2020-07-26,-0.38616
2020-07-27,-0.15321
2020-07-28,-0.173266
2020-07-29,-0.2187
2020-07-30,-0.1638
2020-07-31,-0.140662
2020-08-01,-0.247586
2020-08-02,-0.28969199999999995
2020-08-03,-0.154148
2020-08-04,-0.160326
2020-08-05,-0.136274
2020-08-06,-0.13886199999999999
2020-08-07,-0.348086
2020-08-08,-0.35086
2020-08-09,-0.33633
2020-08-10,-0.118668
2020-08-11,-0.182662
2020-08-12,-0.180786
2020-08-13,-0.153086
2020-08-14,-0.12636399999999998
2020-08-15,-0.32282
2020-08-16,-0.41332599999999997
2020-08-17,-0.376174
2020-08-18,-0.22472599999999998
2020-08-19,-0.19347599999999998
2020-08-20,-0.20106799999999997
2020-08-21,-0.204746
2020-08-22,-0.31533
2020-08-23,-0.381332
2020-08-24,-0.184182
2020-08-25,-0.176486
2020-08-26,-0.14038
2020-08-27,-0.176926
2020-08-28,-0.149698
2020-08-29,-0.21158799999999997
2020-08-30,-0.295508
2020-08-31,-0.09545200000000001
2020-09-01,-0.111822
2020-09-02,-0.031639999999999995
2020-09-03,-0.108362
2020-09-04,-0.1319
2020-09-05,-0.07508200000000001
2020-09-06,-0.211632
2020-09-07,-0.076116
2020-09-08,-0.134928
2020-09-09,-0.107926
2020-09-10,-0.126984
2020-09-11,-0.11452999999999999
2020-09-12,-0.103284
2020-09-13,-0.223556
2020-09-14,-0.11599599999999999
2020-09-15,-0.11495999999999999
2020-09-16,-0.08052
2020-09-17,-0.10630600000000001
2020-09-18,-0.076478
2020-09-19,-0.107778
2020-09-20,-0.161326
2020-09-21,-0.062558
2020-09-22,-0.108658
2020-09-23,-0.08925799999999999
2020-09-24,-0.11598
2020-09-25,-0.062032
2020-09-26,-0.05029
2020-09-27,-0.12668
2020-09-28,-0.050384000000000005
2020-09-29,-0.090042
2020-09-30,-0.070408
2020-10-01,-0.042396
2020-10-02,-0.017537999999999998
2020-10-03,-0.022642000000000002
2020-10-04,-0.068904
2020-10-05,-0.07685800000000001
2020-10-06,-0.074388
2020-10-07,-0.070424
2020-10-08,-0.053436
2020-10-09,-0.013844
2020-10-10,0.005915999999999999
2020-10-11,-0.02671
2020-10-12,-0.07288399999999999
