date,mobility_trend
2020-03-01,-0.04305555555555555
2020-03-02,0.02588666666666667
2020-03-03,-0.01078
2020-03-04,-0.021985555555555553
2020-03-05,-0.00675
2020-03-06,0.012626666666666666
2020-03-07,0.07358666666666666
2020-03-08,0.00994111111111111
2020-03-09,0.013092222222222222
2020-03-10,0.0003688888888888885
2020-03-11,-0.011855555555555555
2020-03-12,-0.01781777777777778
2020-03-13,0.01703
2020-03-14,0.04457
2020-03-15,-0.042526666666666664
2020-03-16,-0.053899999999999997
2020-03-17,-0.12318666666666668
2020-03-18,-0.12057333333333335
2020-03-19,-0.1615511111111111
2020-03-20,-0.19714333333333334
2020-03-21,-0.17666888888888888
2020-03-22,-0.2965388888888889
2020-03-23,-0.38946777777777775
2020-03-24,-0.3268588888888889
2020-03-25,-0.5250088888888889
2020-03-26,-0.5389988888888889
2020-03-27,-0.516311111111111
2020-03-28,-0.4621388888888889
2020-03-29,-0.4930655555555556
2020-03-30,-0.47251888888888893
2020-03-31,-0.48525666666666667
2020-04-01,-0.5023655555555555
2020-04-02,-0.5014044444444444
2020-04-03,-0.49121444444444445
2020-04-04,-0.4747322222222222
2020-04-05,-0.4839077777777778
2020-04-06,-0.4679988888888889
2020-04-07,-0.46564777777777777
2020-04-08,-0.4503055555555555
2020-04-09,-0.5285933333333334
2020-04-10,-0.5594688888888889
2020-04-11,-0.4714777777777777
2020-04-12,-0.4847911111111112
2020-04-13,-0.46435888888888893
2020-04-14,-0.4586577777777777
2020-04-15,-0.44445888888888896
2020-04-16,-0.4491033333333333
2020-04-17,-0.44639333333333336
2020-04-18,-0.3998288888888889
2020-04-19,-0.45591
2020-04-20,-0.4508455555555556
2020-04-21,-0.45179888888888886
2020-04-22,-0.43977333333333335
2020-04-23,-0.4531977777777778
2020-04-24,-0.45218777777777774
2020-04-25,-0.39953666666666665
2020-04-26,-0.4302011111111111
2020-04-27,-0.40820555555555554
2020-04-28,-0.40725333333333336
2020-04-29,-0.4034433333333333
2020-04-30,-0.4163122222222222
2020-05-01,-0.45717888888888886
2020-05-02,-0.38265666666666664
2020-05-03,-0.42756777777777777
2020-05-04,-0.40156555555555556
2020-05-05,-0.40386777777777777
2020-05-06,-0.38497888888888887
2020-05-07,-0.39654333333333336
2020-05-08,-0.37146222222222225
2020-05-09,-0.4273966666666667
2020-05-10,-0.3988122222222222
2020-05-11,-0.3743944444444444
2020-05-12,-0.3613577777777778
2020-05-13,-0.3713822222222222
2020-05-14,-0.37846111111111114
2020-05-15,-0.35451000000000005
2020-05-16,-0.36345222222222223
2020-05-17,-0.3979833333333333
2020-05-18,-0.34972
2020-05-19,-0.3343677777777778
2020-05-20,-0.32409333333333334
2020-05-21,-0.3326822222222222
2020-05-22,-0.33269444444444446
2020-05-23,-0.3456388888888889
2020-05-24,-0.38607888888888886
2020-05-25,-0.4163
2020-05-26,-0.2963266666666666
2020-05-27,-0.31947333333333333
2020-05-28,-0.30750777777777777
2020-05-29,-0.29165444444444444
2020-05-30,-0.3059277777777778
2020-05-31,-0.3393144444444445
