date,mobility_trend
2020-03-01,0.011618333333333333
2020-03-02,0.07004142857142857
2020-03-03,-0.05497285714285714
2020-03-04,-0.010383333333333335
2020-03-05,-0.026756000000000002
2020-03-06,0.045496666666666664
2020-03-07,0.053545
2020-03-08,0.06749857142857144
2020-03-09,0.0017899999999999993
2020-03-10,-0.041868333333333334
2020-03-11,-0.022214
2020-03-12,-0.016543333333333334
2020-03-13,0.07312199999999999
2020-03-14,0.08023
2020-03-15,0.015162
2020-03-16,-0.021572
2020-03-17,-0.024736
2020-03-18,-0.046382
2020-03-19,-0.06461
2020-03-20,-0.041085
2020-03-21,-0.17746833333333334
2020-03-22,-0.2511
2020-03-23,-0.28872000000000003
2020-03-24,-0.15331142857142857
2020-03-25,-0.391142
2020-03-26,-0.42575599999999997
2020-03-27,-0.320694
2020-03-28,-0.31248
2020-03-29,-0.3610866666666667
2020-03-30,-0.323985
2020-03-31,-0.2995966666666667
2020-04-01,-0.361108
2020-04-02,-0.34485
2020-04-03,-0.31326666666666664
2020-04-04,-0.332228
2020-04-05,-0.38954333333333335
2020-04-06,-0.337522
2020-04-07,-0.2946816666666667
2020-04-08,-0.2873733333333333
2020-04-09,-0.396496
2020-04-10,-0.45347799999999994
2020-04-11,-0.339628
2020-04-12,-0.42134599999999994
2020-04-13,-0.361684
2020-04-14,-0.357656
2020-04-15,-0.371824
2020-04-16,-0.35181
2020-04-17,-0.299006
2020-04-18,-0.31281333333333333
2020-04-19,-0.40781399999999995
2020-04-20,-0.30111666666666664
2020-04-21,-0.29598
2020-04-22,-0.35253666666666666
2020-04-23,-0.32684833333333335
2020-04-24,-0.25499333333333335
2020-04-25,-0.23971
2020-04-26,-0.3273633333333333
2020-04-27,-0.23294
2020-04-28,-0.24218142857142858
2020-04-29,-0.24724142857142858
2020-04-30,-0.258245
2020-05-01,-0.25727
2020-05-02,-0.24148166666666668
2020-05-03,-0.33842333333333335
2020-05-04,-0.23817333333333335
2020-05-05,-0.23773666666666668
2020-05-06,-0.266185
2020-05-07,-0.20953714285714284
2020-05-08,-0.1802733333333333
2020-05-09,-0.19378333333333334
2020-05-10,-0.2957266666666667
2020-05-11,-0.21901666666666667
2020-05-12,-0.23631857142857143
2020-05-13,-0.26051
2020-05-14,-0.20244666666666666
2020-05-15,-0.19259142857142855
2020-05-16,-0.19116666666666668
2020-05-17,-0.2947933333333333
2020-05-18,-0.20198142857142856
2020-05-19,-0.2488883333333333
2020-05-20,-0.20039166666666666
2020-05-21,-0.22316285714285716
2020-05-22,-0.17636166666666667
2020-05-23,-0.1836957142857143
2020-05-24,-0.314685
2020-05-25,-0.23750857142857143
2020-05-26,-0.267535
2020-05-27,-0.310578
2020-05-28,-0.263062
2020-05-29,-0.190492
2020-05-30,-0.164032
2020-05-31,-0.302132
2020-06-01,-0.21390000000000003
2020-06-02,-0.244572
2020-06-03,-0.278616
2020-06-04,-0.233774
2020-06-05,-0.185492
2020-06-06,-0.19902999999999998
2020-06-07,-0.299126
2020-06-08,-0.187734
2020-06-09,-0.207324
2020-06-10,-0.23205600000000004
2020-06-11,-0.20303
2020-06-12,-0.1498
2020-06-13,-0.18014199999999997
2020-06-14,-0.273498
2020-06-15,-0.23936000000000002
2020-06-16,-0.17463
2020-06-17,-0.233238
2020-06-18,-0.199298
2020-06-19,-0.1949225
2020-06-20,-0.163058
2020-06-21,-0.247774
2020-06-22,-0.21200000000000002
2020-06-23,-0.15829
2020-06-24,-0.171706
2020-06-25,-0.22579
2020-06-26,-0.13691
2020-06-27,-0.20262000000000002
2020-06-28,-0.27488199999999996
2020-06-29,-0.219088
2020-06-30,-0.162508
2020-07-01,-0.1656475
2020-07-02,-0.177612
2020-07-03,-0.167698
2020-07-04,-0.175356
2020-07-05,-0.273714
2020-07-06,-0.156426
2020-07-07,-0.17541400000000001
2020-07-08,-0.186894
2020-07-09,-0.19619
2020-07-10,-0.144834
2020-07-11,-0.139188
2020-07-12,-0.204864
2020-07-13,-0.17898
2020-07-14,-0.156442
2020-07-15,-0.16356
2020-07-16,-0.18503799999999998
2020-07-17,-0.10312999999999999
2020-07-18,-0.12831
2020-07-19,-0.254914
2020-07-20,-0.22598599999999996
