date,mobility_trend
2020-03-01,-0.00574125
2020-03-02,0.015600625
2020-03-03,-0.01368125
2020-03-04,-0.002654375000000001
2020-03-05,-0.004995294117647059
2020-03-06,0.02799294117647059
2020-03-07,0.028585
2020-03-08,-0.015601249999999999
2020-03-09,-0.009754117647058825
2020-03-10,-0.023245625
2020-03-11,0.0021793750000000008
2020-03-12,-0.040491875
2020-03-13,-0.017893125
2020-03-14,-0.053269374999999994
2020-03-15,-0.055564375
2020-03-16,-0.061103125
2020-03-17,-0.108243125
2020-03-18,-0.13449375
2020-03-19,-0.10037875
2020-03-20,-0.5002181250000001
2020-03-21,-0.521005625
2020-03-22,-0.516008125
2020-03-23,-0.4544125
2020-03-24,-0.4041
2020-03-25,-0.510125625
2020-03-26,-0.50792375
2020-03-27,-0.522285
2020-03-28,-0.48776411764705885
2020-03-29,-0.5074017647058824
2020-03-30,-0.5004875
2020-03-31,-0.507125625
2020-04-01,-0.47287687500000003
2020-04-02,-0.484684375
2020-04-03,-0.4845375
2020-04-04,-0.49007125
2020-04-05,-0.5331276470588235
2020-04-06,-0.49382375
2020-04-07,-0.465354375
2020-04-08,-0.462078125
2020-04-09,-0.5422575
2020-04-10,-0.5937
2020-04-11,-0.492773125
2020-04-12,-0.530470625
2020-04-13,-0.479773125
2020-04-14,-0.4622217647058824
2020-04-15,-0.459503125
2020-04-16,-0.4731023529411765
2020-04-17,-0.47417000000000004
2020-04-18,-0.47180625
2020-04-19,-0.5129929411764705
2020-04-20,-0.4734775
2020-04-21,-0.45209
2020-04-22,-0.4568141176470588
2020-04-23,-0.4559594117647059
2020-04-24,-0.46777823529411766
2020-04-25,-0.45576058823529414
2020-04-26,-0.5059505882352942
2020-04-27,-0.4463623529411765
2020-04-28,-0.43635941176470583
2020-04-29,-0.4199005882352941
2020-04-30,-0.40606
2020-05-01,-0.47724941176470587
2020-05-02,-0.4329247058823529
2020-05-03,-0.5112876470588236
2020-05-04,-0.42566470588235295
2020-05-05,-0.40700176470588234
2020-05-06,-0.41706375
2020-05-07,-0.39224294117647057
2020-05-08,-0.4462652941176471
2020-05-09,-0.3684458823529412
2020-05-10,-0.4204394117647059
2020-05-11,-0.37433176470588236
2020-05-12,-0.3740341176470588
2020-05-13,-0.37822764705882356
2020-05-14,-0.37684117647058823
2020-05-15,-0.36775411764705884
2020-05-16,-0.35349882352941175
2020-05-17,-0.44752882352941176
2020-05-18,-0.3522805882352941
2020-05-19,-0.39626999999999996
2020-05-20,-0.3357064705882353
2020-05-21,-0.32314411764705886
2020-05-22,-0.3279329411764706
2020-05-23,-0.31852823529411767
2020-05-24,-0.4232170588235294
2020-05-25,-0.39717411764705884
2020-05-26,-0.3331405882352941
2020-05-27,-0.31535058823529416
2020-05-28,-0.30157999999999996
2020-05-29,-0.2688841176470588
2020-05-30,-0.2910094117647059
2020-05-31,-0.3298394117647059
2020-06-01,-0.26730882352941177
2020-06-02,-0.25289764705882356
2020-06-03,-0.2633364705882353
2020-06-04,-0.271285294117647
2020-06-05,-0.2621405882352941
2020-06-06,-0.2380664705882353
2020-06-07,-0.29014882352941174
2020-06-08,-0.25566705882352947
2020-06-09,-0.21446588235294117
2020-06-10,-0.2360694117647059
2020-06-11,-0.2323264705882353
2020-06-12,-0.21397470588235296
2020-06-13,-0.20600588235294118
2020-06-14,-0.3082276470588235
2020-06-15,-0.309875294117647
2020-06-16,-0.18879352941176472
2020-06-17,-0.206005625
2020-06-18,-0.243215
2020-06-19,-0.17095529411764707
2020-06-20,-0.2588441176470588
2020-06-21,-0.2601058823529412
2020-06-22,-0.31934529411764706
2020-06-23,-0.21241588235294118
2020-06-24,-0.15604882352941177
2020-06-25,-0.20596411764705883
2020-06-26,-0.20498117647058822
2020-06-27,-0.188118125
2020-06-28,-0.294775625
2020-06-29,-0.2563925
2020-06-30,-0.13855125
2020-07-01,-0.18808687500000001
2020-07-02,-0.18505588235294118
2020-07-03,-0.17994235294117647
2020-07-04,-0.21224411764705883
2020-07-05,-0.19798235294117647
2020-07-06,-0.2032035294117647
2020-07-07,-0.17250000000000001
