date,mobility_trend
2021-07-21,0.15877
2021-07-22,0.04257
2021-07-23,0.02531
2021-07-24,-0.03574
2021-07-25,-0.00193
2021-07-26,-0.00168
2021-07-27,-0.0525
2021-07-28,-0.04568
2021-07-29,-0.04
2021-07-30,0.00501
2021-07-31,0.05847
2021-08-01,0.0896
2021-08-02,0.12035
2021-08-03,0.05415
2021-08-04,0.06399
2021-08-05,0.04746
2021-08-06,0.04862
2021-08-07,0.03924
2021-08-08,0.10779
2021-08-09,0.09787
2021-08-10,0.12111
2021-08-11,0.08385
2021-08-12,0.00861
2021-08-13,0.03843
2021-08-14,0.07487
2021-08-15,0.12176
2021-08-16,0.04187
2021-08-17,0.12938
2021-08-18,0.11686
2021-08-19,0.06476
2021-08-20,0.02105
2021-08-21,0.07365
2021-08-22,0.05525
2021-08-23,0.1032
2021-08-24,0.03579
2021-08-25,-0.0478
2021-08-26,-0.00591
2021-08-27,0.01676
2021-08-28,0.07638
2021-08-29,0.05933
2021-08-30,0.06956
2021-08-31,0.08488
2021-09-01,0.0981
2021-09-02,0.05063
2021-09-03,0.10022
2021-09-04,0.07471
2021-09-05,0.07878
2021-09-06,0.11549
2021-09-07,0.09019
2021-09-08,0.07271
2021-09-09,0.02741
2021-09-10,0.04209
2021-09-11,0.09015
2021-09-12,0.0373
2021-09-13,0.01847
2021-09-14,0.08917
2021-09-15,0.08426
2021-09-16,0.12732
2021-09-17,0.11267
2021-09-18,0.12031
2021-09-19,0.09622
2021-09-20,0.08653
2021-09-21,0.10194
2021-09-22,0.04052
2021-09-23,0.08411
2021-09-24,0.07352
2021-09-25,0.0153
2021-09-26,0.02948
2021-09-27,0.08216
2021-09-28,0.04995
2021-09-29,0.05205
2021-09-30,0.0565
2021-10-01,0.12654
2021-10-02,0.12011
2021-10-03,0.10653
2021-10-04,0.09473
2021-10-05,0.08241
2021-10-06,0.06915
2021-10-07,0.04852
2021-10-08,0.03358
2021-10-09,0.08898
2021-10-10,0.09849
2021-10-11,0.10051
2021-10-12,0.08304
2021-10-13,0.0579
2021-10-14,0.04043
2021-10-15,0.08701
2021-10-16,0.04316
2021-10-17,0.05516
2021-10-18,0.06473
2021-10-19,0.10184
2021-10-20,0.08698
2021-10-21,0.08149
2021-10-22,0.08819
2021-10-23,0.08722
2021-10-24,0.08826
2021-10-25,0.11019
2021-10-26,0.12724
2021-10-27,0.12967
2021-10-28,0.06071
2021-10-29,0.11805
2021-10-30,0.13248
2021-10-31,0.09216
2021-11-01,-0.03897
2021-11-02,0.10861
2021-11-03,0.11435
2021-11-04,0.0873
2021-11-05,0.09625
2021-11-06,0.11087
2021-11-07,0.11516
2021-11-08,0.11326
2021-11-09,0.0447
2021-11-10,0.12449
2021-11-11,0.05557
2021-11-12,0.06807
2021-11-13,0.10035
2021-11-14,0.08947
2021-11-15,-0.36409
2021-11-16,0.04696
2021-11-17,-0.05338
2021-11-18,0.06088
2021-11-19,0.05758
2021-11-20,0.08114
2021-11-21,0.08483
2021-11-22,0.12598
2021-11-23,-0.29013
2021-11-24,0.01242
2021-11-25,0.07895
2021-11-26,0.07827
2021-11-27,0.10458
2021-11-28,0.12596
2021-11-29,0.08978
2021-11-30,-0.00478
2021-12-01,-0.39753
2021-12-02,-0.07147
2021-12-03,-0.02322
2021-12-04,-0.11814
2021-12-05,0.00899
2021-12-06,-0.03181
2021-12-07,0.10766
2021-12-08,0.03473
2021-12-09,0.13016
2021-12-10,0.07534
2021-12-11,0.07799
2021-12-12,0.13862
2021-12-13,0.09563
2021-12-14,0.07975
2021-12-15,0.10239
2021-12-16,0.07052
2021-12-17,0.07259
2021-12-18,0.16003
2021-12-19,0.1684
2021-12-20,0.12611
2021-12-21,0.14686
2021-12-22,0.13272
2021-12-23,0.14486
2021-12-24,0.11007
2021-12-25,-0.03473
2021-12-26,0.15312
2021-12-27,0.09824
2021-12-28,0.10232
2021-12-29,0.11096
2021-12-30,0.14177
2021-12-31,0.12262
2022-01-01,-0.0155
2022-01-02,0.07974
2022-01-03,0.10452
2022-01-04,0.05249
2022-01-05,0.05453
2022-01-06,0.00572
2022-01-07,0.01254
2022-01-08,-0.01439
2022-01-09,0.03031
2022-01-10,-0.06281
2022-01-11,0.03209
2022-01-12,0.01827
2022-01-13,0.02353
2022-01-14,-0.03268
2022-01-15,0.02932
2022-01-16,0.07572
2022-01-17,0.07466
2022-01-18,0.05878
2022-01-19,0.04501
2022-01-20,0.02725
2022-01-21,0.00433
2022-01-22,0.00518
2022-01-23,-0.00614
2022-01-24,0.02446
2022-01-25,-0.01258
2022-01-26,-0.03843
2022-01-27,-0.02675
2022-01-28,-0.04842
2022-01-29,-0.0188
2022-01-30,0.02164
2022-01-31,0.00059
2022-02-01,-0.00201
2022-02-02,0.04283
2022-02-03,-0.00653
2022-02-04,0.01136
2022-02-05,-0.02675
2022-02-06,0.02495
2022-02-07,0.03924
2022-02-08,-0.00391
2022-02-09,0.05062
2022-02-10,0.02673
2022-02-11,0.02279
2022-02-12,0.01848
2022-02-13,0.07674
2022-02-14,0.0341
2022-02-15,-0.00913
2022-02-16,0.01573
2022-02-17,0.03933
2022-02-18,0.03638
2022-02-19,0.00229
2022-02-20,0.00379
2022-02-21,0.06798
2022-02-22,0.0268
2022-02-23,0.01698
2022-02-24,0.00986
2022-02-25,-0.00561
2022-02-26,0.01865
2022-02-27,0.07164
2022-02-28,0.0642
2022-03-01,0.04843
2022-03-02,-0.00464
2022-03-03,0.01087
2022-03-04,-0.00183
2022-03-05,0.02513
2022-03-06,0.01835
2022-03-07,0.04129
2022-03-08,0.01834
2022-03-09,0.02897
2022-03-10,0.00992
2022-03-11,0.00298
2022-03-12,0.02118
2022-03-13,0.08637
2022-03-14,-0.01856
2022-03-15,0.04041
2022-03-16,0.03613
2022-03-17,0.02943
2022-03-18,-0.04364
2022-03-19,-0.00834
2022-03-20,-0.00471
2022-03-21,-0.07075
2022-03-22,0.03715
2022-03-23,0.05374
2022-03-24,-0.0424
2022-03-25,-0.02237
2022-03-26,-0.03989
2022-03-27,0.00259
2022-03-28,-0.01563
2022-03-29,0.01199
2022-03-30,0.02555
2022-03-31,0.01507
2022-04-01,-0.02029
2022-04-02,-0.03317
2022-04-03,0.01719
2022-04-04,0.02693
2022-04-05,-0.02484
2022-04-06,-0.00784
2022-04-07,0.01403
2022-04-08,0.01288
2022-04-09,-0.00404
2022-04-10,0.00079
2022-04-11,-0.00464
2022-04-12,-0.06165
2022-04-13,0.02503
2022-04-14,-0.08162
2022-04-15,-0.16472
2022-04-16,-0.04916
2022-04-17,-0.00514
2022-04-18,0.02415
2022-04-19,0.02582
2022-04-20,-0.00011
2022-04-21,0.01898
2022-04-22,-0.027
2022-04-23,-0.03108
2022-04-24,-0.06942
2022-04-25,-0.02289
2022-04-26,0.00777
2022-04-27,-0.03048
2022-04-28,-0.02349
2022-04-29,-0.05311
2022-04-30,0.02962
2022-05-01,-0.06281
2022-05-02,0.00145
2022-05-03,0.02575
2022-05-04,0.01107
2022-05-05,-0.01044
2022-05-06,-0.015
2022-05-07,-0.00375
2022-05-08,0.05878
2022-05-09,0.04375
2022-05-10,0.00488
2022-05-11,-0.00493
2022-05-12,-0.04614
2022-05-13,-0.0157
2022-05-14,0.01622
2022-05-15,0.05045
2022-05-16,-0.24899
2022-05-17,-0.00932
2022-05-18,-0.01798
2022-05-19,-0.0355
2022-05-20,-0.02232
2022-05-21,-0.09409
2022-05-22,-0.05004
