date,mobility_trend
2020-03-01,-0.00532
2020-03-02,0.0051057142857142855
2020-03-03,0.03740857142857142
2020-03-04,0.03911285714285714
2020-03-05,0.03560142857142857
2020-03-06,0.005721428571428572
2020-03-07,0.029155714285714285
2020-03-08,0.05677375
2020-03-09,0.010618571428571427
2020-03-10,0.07802
2020-03-11,-0.001931428571428572
2020-03-12,0.0025971428571428565
2020-03-13,-0.03865142857142857
2020-03-14,-0.012747142857142858
2020-03-15,-0.08279571428571429
2020-03-16,-0.10021000000000001
2020-03-17,-0.13743142857142857
2020-03-18,-0.18970428571428571
2020-03-19,-0.2385985714285714
2020-03-20,-0.3389328571428572
2020-03-21,-0.4421785714285714
2020-03-22,-0.6875171428571428
2020-03-23,-0.6949928571428572
2020-03-24,-0.5382385714285715
2020-03-25,-0.6286642857142857
2020-03-26,-0.62446
2020-03-27,-0.64226
2020-03-28,-0.6066057142857143
2020-03-29,-0.6818885714285715
2020-03-30,-0.6160100000000001
2020-03-31,-0.5870671428571429
2020-04-01,-0.5911
2020-04-02,-0.61129
2020-04-03,-0.6130957142857143
2020-04-04,-0.5891485714285715
2020-04-05,-0.6600671428571429
2020-04-06,-0.5903514285714285
2020-04-07,-0.5508114285714286
2020-04-08,-0.5478057142857143
2020-04-09,-0.6470157142857144
2020-04-10,-0.6859871428571429
2020-04-11,-0.6137199999999999
2020-04-12,-0.6497514285714285
2020-04-13,-0.59075
2020-04-14,-0.5592457142857142
2020-04-15,-0.5657728571428571
2020-04-16,-0.5488728571428572
2020-04-17,-0.5444342857142858
2020-04-18,-0.59559
2020-04-19,-0.6678057142857143
2020-04-20,-0.5475657142857143
2020-04-21,-0.5335557142857142
2020-04-22,-0.5379728571428571
2020-04-23,-0.5373142857142857
2020-04-24,-0.5424571428571429
2020-04-25,-0.5728857142857143
2020-04-26,-0.6514271428571429
2020-04-27,-0.5014457142857143
2020-04-28,-0.49346142857142855
2020-04-29,-0.47094571428571425
2020-04-30,-0.4506485714285714
2020-05-01,-0.6380457142857143
2020-05-02,-0.5489514285714285
2020-05-03,-0.6367371428571429
2020-05-04,-0.4603885714285714
2020-05-05,-0.44572428571428574
2020-05-06,-0.41975285714285715
2020-05-07,-0.4290114285714286
2020-05-08,-0.42546285714285714
2020-05-09,-0.46035
2020-05-10,-0.5614899999999999
2020-05-11,-0.41761571428571426
2020-05-12,-0.40513142857142853
2020-05-13,-0.3878185714285714
2020-05-14,-0.39829285714285717
2020-05-15,-0.3997514285714286
2020-05-16,-0.45682
2020-05-17,-0.5942871428571428
2020-05-18,-0.36449857142857145
2020-05-19,-0.37678285714285714
2020-05-20,-0.33851285714285717
2020-05-21,-0.35606
2020-05-22,-0.3577485714285714
2020-05-23,-0.3794725
2020-05-24,-0.5286875
2020-05-25,-0.49733
